Row,Reason,Content
9567,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 19:03:45.514983000 UTC,130.158.71.54,3.101.239.118,,13351071231.ap.cc.tsukuba.ac.jp,13351071231.ap.cc.tsukuba.ac.jp,13351071231.ap.cc.tsukuba.ac.jp,16,1,28"
14675,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 19:05:44.366447000 UTC,130.158.68.21,3.101.240.95,,13351194154.guest.cc.tsukuba.ac.jp,13351194154.guest.cc.tsukuba.ac.jp,16,1"
20109,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 19:07:52.335684000 UTC,130.158.71.54,3.101.216.121,,13351072204.ap.cc.tsukuba.ac.jp,13351072204.ap.cc.tsukuba.ac.jp,1,28"
22163,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 19:08:39.209949000 UTC,130.158.68.21,3.101.240.106,,4b215-p164.u.tsukuba.ac.jp,4b215-p164.u.tsukuba.ac.jp,16,1"
27032,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 19:10:25.943402000 UTC,130.158.68.21,3.101.240.96,,13351116194.ap.cc.tsukuba.ac.jp,13351116194.ap.cc.tsukuba.ac.jp,13351116194.ap.cc.tsukuba.ac.jp,16,1,28"
27569,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 19:10:40.867439000 UTC,130.158.71.54,3.101.240.96,,13351101066.ap.cc.tsukuba.ac.jp,13351101066.ap.cc.tsukuba.ac.jp,1,28"
29314,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 19:11:26.042746000 UTC,130.158.71.54,3.101.230.171,,bk454-p142.u.tsukuba.ac.jp,bk454-p142.u.tsukuba.ac.jp,bk454-p142.u.tsukuba.ac.jp,16,1,28"
36840,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr 13, 2025 19:14:43.210664000 UTC,130.158.68.21,3.101.239.76,,13351194209.guest.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,28,1"
41869,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 19:16:46.891876000 UTC,130.158.71.54,3.101.240.96,,13351113205.ap.cc.tsukuba.ac.jp,13351113205.ap.cc.tsukuba.ac.jp,13351113205.ap.cc.tsukuba.ac.jp,16,1,28"
47065,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 19:18:50.639270000 UTC,130.158.71.54,3.101.216.121,,13351069177.ap.cc.tsukuba.ac.jp,13351069177.ap.cc.tsukuba.ac.jp,1,28"
56301,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 19:22:22.451295000 UTC,130.158.68.21,3.101.240.141,,13351102123.ap.cc.tsukuba.ac.jp,13351102123.ap.cc.tsukuba.ac.jp,16,1"
58764,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 19:23:28.416379000 UTC,130.158.71.54,3.101.230.162,,3d207-pc038.u.tsukuba.ac.jp,3d207-pc038.u.tsukuba.ac.jp,16,28"
64573,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 19:25:50.436395000 UTC,130.158.68.21,3.101.230.162,,7c202-pc002.u.tsukuba.ac.jp,7c202-pc002.u.tsukuba.ac.jp,1,28"
71875,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 19:28:48.824900000 UTC,130.158.71.54,3.101.239.80,,1c206-pc138.u.tsukuba.ac.jp,1c206-pc138.u.tsukuba.ac.jp,16,28"
75770,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 19:30:19.560361000 UTC,130.158.71.54,3.101.240.131,,13351115089.ap.cc.tsukuba.ac.jp,13351115089.ap.cc.tsukuba.ac.jp,13351115089.ap.cc.tsukuba.ac.jp,16,1,28"
87930,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 19:34:47.271532000 UTC,130.158.68.21,3.101.240.87,,13351083101.ap.cc.tsukuba.ac.jp,13351083101.ap.cc.tsukuba.ac.jp,1,28"
88174,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 19:34:51.668237000 UTC,130.158.68.21,3.101.230.214,,nas04.slis.tsukuba.ac.jp,nas04.slis.tsukuba.ac.jp,16,1"
89473,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 19:35:25.075888000 UTC,130.158.68.21,3.101.230.225,,13351076005.ap.cc.tsukuba.ac.jp,13351076005.ap.cc.tsukuba.ac.jp,13351076005.ap.cc.tsukuba.ac.jp,16,1,28"
96246,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 13, 2025 19:38:03.249915000 UTC,130.158.71.54,3.101.226.152,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
123629,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 13, 2025 19:48:55.284876000 UTC,130.158.68.21,3.101.230.149,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
