Row,Reason,Content
6147,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 21:02:12.308864000 UTC,130.158.71.54,3.101.226.170,,3c102-pc038.u.tsukuba.ac.jp,3c102-pc038.u.tsukuba.ac.jp,1,28"
28846,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 21:11:22.845163000 UTC,130.158.68.21,3.101.230.166,,13351074092.ap.cc.tsukuba.ac.jp,13351074092.ap.cc.tsukuba.ac.jp,1,28"
33396,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 21:13:06.620818000 UTC,130.158.68.21,3.101.216.124,,13351101226.ap.cc.tsukuba.ac.jp,13351101226.ap.cc.tsukuba.ac.jp,13351101226.ap.cc.tsukuba.ac.jp,16,1,28"
42394,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 21:17:00.930524000 UTC,130.158.68.21,3.101.240.189,,13351102152.ap.cc.tsukuba.ac.jp,13351102152.ap.cc.tsukuba.ac.jp,1,28"
42747,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 21:17:07.356883000 UTC,130.158.71.54,3.101.226.170,,13351071076.ap.cc.tsukuba.ac.jp,13351071076.ap.cc.tsukuba.ac.jp,13351071076.ap.cc.tsukuba.ac.jp,16,1,28"
57319,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 21:22:26.993301000 UTC,130.158.71.54,3.101.226.170,,13351114042.ap.cc.tsukuba.ac.jp,13351114042.ap.cc.tsukuba.ac.jp,13351114042.ap.cc.tsukuba.ac.jp,16,1,28"
60966,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 21:23:59.461509000 UTC,130.158.68.21,3.101.240.191,,13351092172.ap.cc.tsukuba.ac.jp,13351092172.ap.cc.tsukuba.ac.jp,1,28"
89637,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 21:35:25.517792000 UTC,130.158.68.21,3.101.230.249,,dhcp9116.taiiku.tsukuba.ac.jp,dhcp9116.taiiku.tsukuba.ac.jp,16,1"
100436,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 21:38:58.241751000 UTC,130.158.68.21,3.101.240.62,,13351068124.ap.cc.tsukuba.ac.jp,13351068124.ap.cc.tsukuba.ac.jp,1,28"
108117,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 21:41:55.196137000 UTC,130.158.68.21,3.101.240.43,,7c202-pc020.u.tsukuba.ac.jp,7c202-pc020.u.tsukuba.ac.jp,1,28"
116625,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr  4, 2025 21:45:14.406129000 UTC,130.158.68.21,3.101.226.168,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
134740,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  4, 2025 21:52:32.255347000 UTC,130.158.71.54,3.101.240.60,,13351077155.ap.cc.tsukuba.ac.jp,13351077155.ap.cc.tsukuba.ac.jp,16,28"
144523,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 21:56:29.888003000 UTC,130.158.68.21,3.101.240.27,,13351092144.ap.cc.tsukuba.ac.jp,13351092144.ap.cc.tsukuba.ac.jp,1,28"
