Row,Reason,Content
94527,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 19:34:43.599614000 UTC,130.158.71.54,3.101.240.153,,sp7245.taiiku.tsukuba.ac.jp,sp7245.taiiku.tsukuba.ac.jp,1,28"
95749,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 19:35:08.823798000 UTC,130.158.68.21,3.101.240.27,,3k203-p136.u.tsukuba.ac.jp,3k203-p136.u.tsukuba.ac.jp,1,28"
97158,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 19:35:39.419582000 UTC,130.158.71.54,3.101.240.60,,13351078058.ap.cc.tsukuba.ac.jp,13351078058.ap.cc.tsukuba.ac.jp,16,1"
101403,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 19:37:34.375287000 UTC,130.158.68.21,3.101.230.216,,mdlab.slis.tsukuba.ac.jp,mdlab.slis.tsukuba.ac.jp,16,28"
102000,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 19:37:46.640207000 UTC,130.158.71.54,3.101.240.152,,13351068004.ap.cc.tsukuba.ac.jp,13351068004.ap.cc.tsukuba.ac.jp,1,28"
120217,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 19:45:29.284930000 UTC,130.158.71.54,3.101.216.95,,13351089102.ap.cc.tsukuba.ac.jp,13351089102.ap.cc.tsukuba.ac.jp,1,28"
124873,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 19:47:33.813959000 UTC,130.158.68.21,3.101.230.249,,13351100036.ap.cc.tsukuba.ac.jp,13351100036.ap.cc.tsukuba.ac.jp,16,28"
125289,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 19:47:46.876334000 UTC,130.158.68.21,3.101.239.97,,dhcp9141.taiiku.tsukuba.ac.jp,dhcp9141.taiiku.tsukuba.ac.jp,16,28"
126736,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 19:48:27.677418000 UTC,130.158.68.21,3.101.230.249,,13351074018.ap.cc.tsukuba.ac.jp,13351074018.ap.cc.tsukuba.ac.jp,16,1"
131284,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 19:50:38.877941000 UTC,130.158.68.21,3.101.230.249,,shp179029.taiiku.otsuka.tsukuba.ac.jp,shp179029.taiiku.otsuka.tsukuba.ac.jp,1,28"
131664,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 19:50:50.940902000 UTC,130.158.68.21,3.101.216.124,,13351196204.guest.cc.tsukuba.ac.jp,13351196204.guest.cc.tsukuba.ac.jp,1,28"
151462,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 19:59:38.450147000 UTC,130.158.68.21,3.101.226.128,,2.237.tsukuba.ac.jp,2.237.tsukuba.ac.jp,1,28"
