Row,Reason,Content
12904,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 14:03:56.682299000 UTC,130.158.68.21,3.101.240.81,,ccshws1.rccp.tsukuba.ac.jp,ccshws1.rccp.tsukuba.ac.jp,15,255"
13727,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 14:04:09.778361000 UTC,130.158.68.21,3.101.240.81,,13351114251.ap.cc.tsukuba.ac.jp,13351114251.ap.cc.tsukuba.ac.jp,15,255"
34557,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 20, 2025 14:11:07.340643000 UTC,130.158.68.21,3.101.240.181,,13351086166.ap.cc.tsukuba.ac.jp,13351086166.ap.cc.tsukuba.ac.jp,255,1"
52243,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 14:16:33.310362000 UTC,130.158.71.54,3.101.230.215,,13351078122.ap.cc.tsukuba.ac.jp,13351078122.ap.cc.tsukuba.ac.jp,15,16"
92447,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 14:29:39.178660000 UTC,130.158.68.21,3.101.230.178,,sp237223.taiiku.tsukuba.ac.jp,sp237223.taiiku.tsukuba.ac.jp,16,255"
92631,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 14:29:41.574265000 UTC,130.158.68.21,3.101.230.185,,dhcp9071.taiiku.tsukuba.ac.jp,dhcp9071.taiiku.tsukuba.ac.jp,16,255"
133085,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 14:41:14.577879000 UTC,130.158.71.54,3.101.216.79,,7c102-pc023.u.tsukuba.ac.jp,7c102-pc023.u.tsukuba.ac.jp,7c102-pc023.u.tsukuba.ac.jp,15,16,255"
138077,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 14:42:17.859613000 UTC,130.158.68.21,3.101.230.139,,13351089171.ap.cc.tsukuba.ac.jp,13351089171.ap.cc.tsukuba.ac.jp,16,255"
152882,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 14:46:40.806113000 UTC,130.158.68.21,3.101.239.95,,13351195221.guest.cc.tsukuba.ac.jp,13351195221.guest.cc.tsukuba.ac.jp,13351195221.guest.cc.tsukuba.ac.jp,15,16,255"
175308,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 14:53:19.385041000 UTC,130.158.68.21,3.101.240.181,,sec.tsukuba.ac.jp,sec.tsukuba.ac.jp,16,255"
180065,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 14:54:18.171907000 UTC,130.158.71.54,3.101.226.163,,13351090151.ap.cc.tsukuba.ac.jp,13351090151.ap.cc.tsukuba.ac.jp,15,255"
185213,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 14:55:52.055580000 UTC,130.158.71.54,3.101.240.107,,13351198175.guest.cc.tsukuba.ac.jp,13351198175.guest.cc.tsukuba.ac.jp,16,255"
189091,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 14:57:03.903652000 UTC,130.158.68.21,3.101.240.93,,13351071036.ap.cc.tsukuba.ac.jp,13351071036.ap.cc.tsukuba.ac.jp,16,255"
191639,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 14:57:50.209405000 UTC,130.158.68.21,3.101.240.51,,13351100219.ap.cc.tsukuba.ac.jp,13351100219.ap.cc.tsukuba.ac.jp,16,255"
192176,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 14:57:59.539641000 UTC,130.158.71.54,3.101.226.173,,inaki909.tulips.tsukuba.ac.jp,inaki909.tulips.tsukuba.ac.jp,inaki909.tulips.tsukuba.ac.jp,15,16,255"
192561,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 14:58:06.955179000 UTC,130.158.68.21,3.101.240.107,,13351198007.guest.cc.tsukuba.ac.jp,13351198007.guest.cc.tsukuba.ac.jp,15,16"
