Row,Reason,Content
2748,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:01:07.107456000 UTC,130.158.71.54,3.101.226.173,,7c202-pc043.u.tsukuba.ac.jp,7c202-pc043.u.tsukuba.ac.jp,16,255"
4977,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 17:01:58.236252000 UTC,130.158.68.21,3.101.240.98,,sp237050.taiiku.tsukuba.ac.jp,sp237050.taiiku.tsukuba.ac.jp,15,255"
5748,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 17:02:15.021381000 UTC,130.158.68.21,3.101.230.252,,13351088057.ap.cc.tsukuba.ac.jp,13351088057.ap.cc.tsukuba.ac.jp,13351088057.ap.cc.tsukuba.ac.jp,15,16,255"
10444,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 17:03:58.823280000 UTC,130.158.68.21,3.101.230.215,,dhcp4086.taiiku.tsukuba.ac.jp,dhcp4086.taiiku.tsukuba.ac.jp,15,255"
45867,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 17:14:11.048429000 UTC,130.158.68.21,3.101.226.150,,13351093033.ap.cc.tsukuba.ac.jp,13351093033.ap.cc.tsukuba.ac.jp,15,255"
52314,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:16:28.319029000 UTC,130.158.68.21,3.101.240.93,,7c202-pc013.u.tsukuba.ac.jp,7c202-pc013.u.tsukuba.ac.jp,16,255"
106327,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 17:35:30.065630000 UTC,130.158.71.54,3.101.240.81,,13351113115.ap.cc.tsukuba.ac.jp,13351113115.ap.cc.tsukuba.ac.jp,15,255"
107735,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 17:36:03.209385000 UTC,130.158.68.21,3.101.230.252,,dhcp128183.taiiku.tsukuba.ac.jp,dhcp128183.taiiku.tsukuba.ac.jp,dhcp128183.taiiku.tsukuba.ac.jp,15,16,255"
112923,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:38:03.129452000 UTC,130.158.68.21,3.101.230.178,,sp4242.taiiku.tsukuba.ac.jp,sp4242.taiiku.tsukuba.ac.jp,16,255"
114792,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:38:42.785547000 UTC,130.158.71.54,3.101.240.134,,13351096081.ap.cc.tsukuba.ac.jp,13351096081.ap.cc.tsukuba.ac.jp,16,255"
117345,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 17:39:55.333987000 UTC,130.158.71.54,3.101.240.81,,la2av-pc026.u.tsukuba.ac.jp,la2av-pc026.u.tsukuba.ac.jp,la2av-pc026.u.tsukuba.ac.jp,15,16,255"
118478,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:40:24.921810000 UTC,130.158.71.54,3.101.226.149,,13351085193.ap.cc.tsukuba.ac.jp,13351085193.ap.cc.tsukuba.ac.jp,16,255"
118485,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:40:25.233606000 UTC,130.158.71.54,3.101.240.134,,icho23-noswin01.u.tsukuba.ac.jp,icho23-noswin01.u.tsukuba.ac.jp,16,255"
122246,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 17:41:55.491064000 UTC,130.158.68.21,3.101.240.93,,sapec5005.sapec.tsukuba.ac.jp,sapec5005.sapec.tsukuba.ac.jp,15,16"
129280,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:44:37.229108000 UTC,130.158.68.21,3.101.240.134,,13351094151.ap.cc.tsukuba.ac.jp,13351094151.ap.cc.tsukuba.ac.jp,16,255"
143782,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:50:29.381571000 UTC,130.158.68.21,3.101.240.81,,azalea4.coins.tsukuba.ac.jp,azalea4.coins.tsukuba.ac.jp,16,255"
144890,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 17:50:58.532992000 UTC,130.158.71.54,3.101.240.76,,13351066145.ap.cc.tsukuba.ac.jp,13351066145.ap.cc.tsukuba.ac.jp,15,255"
146340,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 17:51:32.705282000 UTC,130.158.68.21,3.101.240.51,,kikumoto2.ilc.tsukuba.ac.jp,kikumoto2.ilc.tsukuba.ac.jp,15,255"
149775,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:52:58.748237000 UTC,130.158.68.21,3.101.240.166,,1c206-p147.u.tsukuba.ac.jp,1c206-p147.u.tsukuba.ac.jp,16,255"
151478,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 17:53:30.144414000 UTC,130.158.68.21,3.101.226.150,,dhcp221-50.slis.tsukuba.ac.jp,dhcp221-50.slis.tsukuba.ac.jp,16,255"
166411,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 17:59:20.789829000 UTC,130.158.68.21,3.101.226.149,,13351097055.ap.cc.tsukuba.ac.jp,13351097055.ap.cc.tsukuba.ac.jp,15,16"
