Row,Reason,Content
18154,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 14:05:45.548835000 UTC,130.158.68.21,3.101.226.170,,13351100223.ap.cc.tsukuba.ac.jp,13351100223.ap.cc.tsukuba.ac.jp,16,1"
29100,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 14:09:30.993276000 UTC,130.158.71.54,3.101.216.124,,gwo-tokyo.un.tsukuba.ac.jp,gwo-tokyo.un.tsukuba.ac.jp,1,28"
39344,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 14:13:01.080831000 UTC,130.158.68.21,3.101.216.95,,3l504-p019.u.tsukuba.ac.jp,3l504-p019.u.tsukuba.ac.jp,1,28"
68357,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 14:22:00.700742000 UTC,130.158.71.54,3.101.240.69,,13351117048.ap.cc.tsukuba.ac.jp,13351117048.ap.cc.tsukuba.ac.jp,1,28"
94010,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr  6, 2025 14:30:26.367277000 UTC,130.158.68.21,3.101.230.216,,sp237093.taiiku.tsukuba.ac.jp,glsgphwd.ap.cc.tsukuba.ac.jp,28,1"
95459,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 14:30:56.430913000 UTC,130.158.68.21,3.101.240.151,,13351103014.ap.cc.tsukuba.ac.jp,13351103014.ap.cc.tsukuba.ac.jp,16,1"
107332,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 14:34:45.180302000 UTC,130.158.71.54,3.101.240.69,,13351071074.ap.cc.tsukuba.ac.jp,13351071074.ap.cc.tsukuba.ac.jp,1,28"
107588,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 14:34:50.259225000 UTC,130.158.68.21,3.101.230.216,,sp134222.taiiku.tsukuba.ac.jp,sp134222.taiiku.tsukuba.ac.jp,16,1"
132197,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 14:41:58.129744000 UTC,130.158.68.21,3.101.226.168,,dhcp179036.taiiku.otsuka.tsukuba.ac.jp,dhcp179036.taiiku.otsuka.tsukuba.ac.jp,1,28"
137736,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 14:43:45.428307000 UTC,130.158.71.54,3.101.240.69,,2a303-p002.u.tsukuba.ac.jp,2a303-p002.u.tsukuba.ac.jp,16,1"
150411,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 14:47:30.597677000 UTC,130.158.71.54,3.101.226.168,,13351115007.ap.cc.tsukuba.ac.jp,13351115007.ap.cc.tsukuba.ac.jp,16,1"
157823,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 14:49:37.529310000 UTC,130.158.68.21,3.101.216.124,,2d202-pc047.u.tsukuba.ac.jp,2d202-pc047.u.tsukuba.ac.jp,1,28"
160587,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 14:50:23.002983000 UTC,130.158.71.54,3.101.240.153,,13351193196.guest.cc.tsukuba.ac.jp,13351193196.guest.cc.tsukuba.ac.jp,16,28"
169209,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 14:52:50.030356000 UTC,130.158.68.21,3.101.239.76,,dhcp134005.taiiku.tsukuba.ac.jp,dhcp134005.taiiku.tsukuba.ac.jp,16,1"
175391,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 14:54:44.408134000 UTC,130.158.71.54,3.101.240.190,,dhcp220-243.slis.tsukuba.ac.jp,dhcp220-243.slis.tsukuba.ac.jp,1,28"
