Row,Reason,Content
808,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 21:00:13.595881000 UTC,130.158.71.54,3.101.240.107,,7c102-pc028.u.tsukuba.ac.jp,7c102-pc028.u.tsukuba.ac.jp,7c102-pc028.u.tsukuba.ac.jp,15,16,255"
2368,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 21:00:51.187441000 UTC,130.158.71.54,3.101.240.93,,7c202-pc003.u.tsukuba.ac.jp,7c202-pc003.u.tsukuba.ac.jp,16,255"
2591,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 21:00:56.610602000 UTC,130.158.68.21,3.101.240.52,,13351083132.ap.cc.tsukuba.ac.jp,13351083132.ap.cc.tsukuba.ac.jp,15,255"
12426,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 18, 2025 21:04:44.108365000 UTC,130.158.71.54,3.101.239.110,,13351082205.ap.cc.tsukuba.ac.jp,13351082205.ap.cc.tsukuba.ac.jp,15,16"
34811,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 21:13:35.591945000 UTC,130.158.68.21,3.101.239.110,,13351089067.ap.cc.tsukuba.ac.jp,13351089067.ap.cc.tsukuba.ac.jp,13351089067.ap.cc.tsukuba.ac.jp,15,16,255"
48780,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 21:18:45.581977000 UTC,130.158.71.54,3.101.240.81,,dhcp9139.taiiku.tsukuba.ac.jp,dhcp9139.taiiku.tsukuba.ac.jp,dhcp9139.taiiku.tsukuba.ac.jp,15,16,255"
52024,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 18, 2025 21:20:00.787256000 UTC,130.158.71.54,3.101.240.153,,13351097112.ap.cc.tsukuba.ac.jp,13351097112.ap.cc.tsukuba.ac.jp,15,16"
57687,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 18, 2025 21:22:01.438767000 UTC,130.158.68.21,3.101.240.153,,13351070175.ap.cc.tsukuba.ac.jp,13351070175.ap.cc.tsukuba.ac.jp,15,16"
72152,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 21:27:17.731635000 UTC,130.158.68.21,3.101.230.215,,13351101225.ap.cc.tsukuba.ac.jp,13351101225.ap.cc.tsukuba.ac.jp,16,255"
76934,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 21:28:46.330424000 UTC,130.158.68.21,3.101.240.175,,13351115236.ap.cc.tsukuba.ac.jp,13351115236.ap.cc.tsukuba.ac.jp,15,255"
110773,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 21:41:23.518296000 UTC,130.158.71.54,3.101.230.178,,13351112041.ap.cc.tsukuba.ac.jp,13351112041.ap.cc.tsukuba.ac.jp,13351112041.ap.cc.tsukuba.ac.jp,15,16,255"
113258,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 21:42:23.171402000 UTC,130.158.71.54,3.101.240.107,,zaimuhp2.sec.tsukuba.ac.jp,zaimuhp2.sec.tsukuba.ac.jp,15,255"
114207,"型の不一致: 期待=numeric, 実際=string, 値=15,1","Apr 18, 2025 21:42:44.893716000 UTC,130.158.71.54,3.101.230.252,,13351101145.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,15,1"
114427,"型の不一致: 期待=numeric, 実際=string, 値=15,16,1","Apr 18, 2025 21:42:49.673696000 UTC,130.158.71.54,3.101.226.149,,13351115207.ap.cc.tsukuba.ac.jp,13351115207.ap.cc.tsukuba.ac.jp,xqxtdhuf.ap.cc.tsukuba.ac.jp,15,16,1"
120955,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 21:45:30.357761000 UTC,130.158.68.21,3.101.230.192,,13351199009.guest.cc.tsukuba.ac.jp,13351199009.guest.cc.tsukuba.ac.jp,16,255"
127114,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 21:47:45.605696000 UTC,130.158.68.21,3.101.240.51,,13351118231.ap.cc.tsukuba.ac.jp,13351118231.ap.cc.tsukuba.ac.jp,13351118231.ap.cc.tsukuba.ac.jp,15,16,255"
134735,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 18, 2025 21:50:38.317234000 UTC,130.158.68.21,3.101.240.181,,13351068216.ap.cc.tsukuba.ac.jp,13351068216.ap.cc.tsukuba.ac.jp,15,16"
142768,"型の不一致: 期待=numeric, 実際=string, 値=28,15","Apr 18, 2025 21:53:34.153724000 UTC,130.158.68.21,3.101.240.107,,13351087082.ap.cc.tsukuba.ac.jp,13351087082.ap.cc.tsukuba.ac.jp,28,15"
142790,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 21:53:34.559084000 UTC,130.158.68.21,3.101.240.107,,13351074086.ap.cc.tsukuba.ac.jp,13351074086.ap.cc.tsukuba.ac.jp,15,255"
145452,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 21:54:22.590374000 UTC,130.158.71.54,3.101.240.153,,13351117190.ap.cc.tsukuba.ac.jp,13351117190.ap.cc.tsukuba.ac.jp,16,255"
151580,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 21:56:31.357244000 UTC,130.158.68.21,3.101.226.182,,13351089111.ap.cc.tsukuba.ac.jp,13351089111.ap.cc.tsukuba.ac.jp,16,255"
