Row,Reason,Content
23421,"型の不一致: 期待=numeric, 実際=string, 値=28,16","Apr 13, 2025 23:05:48.831179000 UTC,130.158.68.21,3.101.226.149,,13351116034.ap.cc.tsukuba.ac.jp,13351116034.ap.cc.tsukuba.ac.jp,28,16"
26513,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 23:06:44.901825000 UTC,130.158.71.54,3.101.240.95,,13351079056.ap.cc.tsukuba.ac.jp,13351079056.ap.cc.tsukuba.ac.jp,16,1"
32474,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 23:08:33.622650000 UTC,130.158.71.54,3.101.239.76,,dhcp128167.taiiku.tsukuba.ac.jp,dhcp128167.taiiku.tsukuba.ac.jp,16,1"
50830,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 23:14:09.274715000 UTC,130.158.71.54,3.101.226.149,,www.ftl.iit.tsukuba.ac.jp,www.ftl.iit.tsukuba.ac.jp,16,1"
88546,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:25:24.857651000 UTC,130.158.71.54,3.101.240.21,,admission-projects.whowp03.cc.tsukuba.ac.jp,admission-projects.whowp03.cc.tsukuba.ac.jp,1,28"
92005,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:26:25.711228000 UTC,130.158.71.54,3.101.216.121,,13351089217.ap.cc.tsukuba.ac.jp,13351089217.ap.cc.tsukuba.ac.jp,1,28"
94355,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:27:08.682821000 UTC,130.158.68.21,3.101.226.149,,13351067014.ap.cc.tsukuba.ac.jp,13351067014.ap.cc.tsukuba.ac.jp,1,28"
101880,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:29:29.135706000 UTC,130.158.71.54,3.101.216.121,,sp237198.taiiku.tsukuba.ac.jp,sp237198.taiiku.tsukuba.ac.jp,1,28"
112988,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:32:18.811693000 UTC,130.158.68.21,3.101.216.121,,13351064181.ap.cc.tsukuba.ac.jp,13351064181.ap.cc.tsukuba.ac.jp,1,28"
130693,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:37:12.025867000 UTC,130.158.68.21,3.101.240.106,,13351193143.guest.cc.tsukuba.ac.jp,13351193143.guest.cc.tsukuba.ac.jp,1,28"
144063,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr 13, 2025 23:40:43.635102000 UTC,130.158.68.21,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
144066,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr 13, 2025 23:40:43.638227000 UTC,130.158.68.21,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
144069,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr 13, 2025 23:40:43.664778000 UTC,130.158.68.21,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
144083,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr 13, 2025 23:40:43.812607000 UTC,130.158.68.21,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
144087,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr 13, 2025 23:40:43.863082000 UTC,130.158.68.21,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
145860,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:41:05.231275000 UTC,130.158.68.21,3.101.230.205,,13351097250.ap.cc.tsukuba.ac.jp,13351097250.ap.cc.tsukuba.ac.jp,1,28"
170511,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:46:12.956856000 UTC,130.158.68.21,3.101.230.162,,3c102-pc010.u.tsukuba.ac.jp,3c102-pc010.u.tsukuba.ac.jp,1,28"
176356,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 23:47:48.018781000 UTC,130.158.71.54,3.101.230.171,,dhcp133131.taiiku.tsukuba.ac.jp,dhcp133131.taiiku.tsukuba.ac.jp,dhcp133131.taiiku.tsukuba.ac.jp,16,1,28"
178282,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 23:48:23.433228000 UTC,130.158.71.54,3.101.226.128,,13351101224.ap.cc.tsukuba.ac.jp,13351101224.ap.cc.tsukuba.ac.jp,16,28"
191591,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:51:40.191282000 UTC,130.158.68.21,3.101.230.205,,3b311-2.cs.tsukuba.ac.jp,3b311-2.cs.tsukuba.ac.jp,1,28"
195814,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 23:52:51.571921000 UTC,130.158.71.54,3.101.226.128,,13351065111.ap.cc.tsukuba.ac.jp,13351065111.ap.cc.tsukuba.ac.jp,16,28"
201526,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:54:23.184828000 UTC,130.158.71.54,3.101.240.127,,13351076045.ap.cc.tsukuba.ac.jp,13351076045.ap.cc.tsukuba.ac.jp,1,28"
201913,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:54:28.444750000 UTC,130.158.68.21,3.101.226.128,,13351097224.ap.cc.tsukuba.ac.jp,13351097224.ap.cc.tsukuba.ac.jp,1,28"
210722,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 23:56:44.367312000 UTC,130.158.68.21,3.101.230.205,,13351112040.ap.cc.tsukuba.ac.jp,13351112040.ap.cc.tsukuba.ac.jp,16,1"
212241,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:57:07.078715000 UTC,130.158.68.21,3.101.239.100,,13351095194.ap.cc.tsukuba.ac.jp,13351095194.ap.cc.tsukuba.ac.jp,1,28"
214813,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 23:57:49.551768000 UTC,130.158.68.21,3.101.240.55,,13351084079.ap.cc.tsukuba.ac.jp,13351084079.ap.cc.tsukuba.ac.jp,1,28"
220969,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 23:59:22.400646000 UTC,130.158.68.21,3.101.230.214,,7c103-p081.u.tsukuba.ac.jp,7c103-p081.u.tsukuba.ac.jp,16,28"
