Row,Reason,Content
125202,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 07:32:58.579991000 UTC,130.158.68.21,3.101.240.40,,dhcp218-110.slis.tsukuba.ac.jp,dhcp218-110.slis.tsukuba.ac.jp,dhcp218-110.slis.tsukuba.ac.jp,15,16,255"
126155,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 07:33:16.960021000 UTC,130.158.68.21,3.101.216.104,,13351097166.ap.cc.tsukuba.ac.jp,13351097166.ap.cc.tsukuba.ac.jp,16,255"
137623,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 07:36:41.381088000 UTC,130.158.68.21,3.101.239.119,,13351065240.ap.cc.tsukuba.ac.jp,13351065240.ap.cc.tsukuba.ac.jp,16,255"
139108,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 07:37:04.960841000 UTC,130.158.71.54,3.101.240.47,,3l504-pc065.u.tsukuba.ac.jp,3l504-pc065.u.tsukuba.ac.jp,3l504-pc065.u.tsukuba.ac.jp,15,16,255"
175682,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 07:43:14.982601000 UTC,130.158.71.54,3.101.240.163,,bunsyo2.sec.tsukuba.ac.jp,bunsyo2.sec.tsukuba.ac.jp,1,28"
177556,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 07:43:53.060858000 UTC,130.158.71.54,3.101.240.92,,13351096050.ap.cc.tsukuba.ac.jp,13351096050.ap.cc.tsukuba.ac.jp,16,255"
191122,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 26, 2025 07:48:11.085403000 UTC,130.158.68.21,3.101.240.47,,13351065168.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,255,1"
197505,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 07:50:07.791344000 UTC,130.158.68.21,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
197506,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 07:50:07.793743000 UTC,130.158.68.21,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
197508,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 07:50:07.812091000 UTC,130.158.68.21,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
197519,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 07:50:07.970303000 UTC,130.158.68.21,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
197522,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 07:50:08.015397000 UTC,130.158.68.21,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
210891,"型の不一致: 期待=numeric, 実際=string, 値=15,1","Apr 26, 2025 07:54:26.720514000 UTC,130.158.71.54,3.101.240.101,,13351198126.guest.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,15,1"
