Row,Reason,Content
2056,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:00:35.088529000 UTC,130.158.68.21,3.101.239.80,,sapec5221.sapec.tsukuba.ac.jp,sapec5221.sapec.tsukuba.ac.jp,1,28"
10346,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 04:02:52.552286000 UTC,130.158.71.54,3.101.230.214,,13351196167.guest.cc.tsukuba.ac.jp,13351196167.guest.cc.tsukuba.ac.jp,16,28"
27402,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 04:08:01.537153000 UTC,130.158.68.21,3.101.226.152,,mamun07.tulips.tsukuba.ac.jp,mamun07.tulips.tsukuba.ac.jp,mamun07.tulips.tsukuba.ac.jp,16,1,28"
45708,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:13:18.358466000 UTC,130.158.71.54,3.101.226.149,,bambi.osss.cs.tsukuba.ac.jp,bambi.osss.cs.tsukuba.ac.jp,1,28"
52538,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:15:24.747276000 UTC,130.158.71.54,3.101.230.225,,sp237054.taiiku.tsukuba.ac.jp,sp237054.taiiku.tsukuba.ac.jp,1,28"
60900,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:17:52.213953000 UTC,130.158.71.54,3.101.240.57,,yobi-pc001.u.tsukuba.ac.jp,yobi-pc001.u.tsukuba.ac.jp,1,28"
71896,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:20:55.963100000 UTC,130.158.68.21,3.101.240.96,,7c202-p065.u.tsukuba.ac.jp,7c202-p065.u.tsukuba.ac.jp,1,28"
86382,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:25:25.923547000 UTC,130.158.71.54,3.101.240.131,,13351081080.ap.cc.tsukuba.ac.jp,13351081080.ap.cc.tsukuba.ac.jp,1,28"
86569,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:25:29.111026000 UTC,130.158.71.54,3.101.226.149,,13351199069.guest.cc.tsukuba.ac.jp,13351199069.guest.cc.tsukuba.ac.jp,1,28"
93638,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:27:42.634945000 UTC,130.158.68.21,3.101.230.205,,dng515.slis.tsukuba.ac.jp,dng515.slis.tsukuba.ac.jp,1,28"
94580,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:27:57.078929000 UTC,130.158.68.21,3.101.216.121,,dhcp9102.taiiku.tsukuba.ac.jp,dhcp9102.taiiku.tsukuba.ac.jp,1,28"
102347,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 04:30:16.618917000 UTC,130.158.68.21,3.101.216.121,,13351077084.ap.cc.tsukuba.ac.jp,13351077084.ap.cc.tsukuba.ac.jp,16,28"
103290,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:30:33.333371000 UTC,130.158.68.21,3.101.239.110,,13351198179.guest.cc.tsukuba.ac.jp,13351198179.guest.cc.tsukuba.ac.jp,1,28"
116284,"型の不一致: 期待=numeric, 実際=string, 値=255,1,16","Apr 13, 2025 04:34:07.023897000 UTC,130.158.71.54,3.101.230.162,,13351103009.ap.cc.tsukuba.ac.jp,13351103009.ap.cc.tsukuba.ac.jp,13351103009.ap.cc.tsukuba.ac.jp,255,1,16"
130342,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 04:38:14.543122000 UTC,130.158.71.54,3.101.240.96,,yossi.ims.tsukuba.ac.jp,yossi.ims.tsukuba.ac.jp,16,1"
130524,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:38:17.954913000 UTC,130.158.71.54,3.101.230.205,,dhcp220-73.slis.tsukuba.ac.jp,dhcp220-73.slis.tsukuba.ac.jp,1,28"
147395,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:43:12.535535000 UTC,130.158.71.54,3.101.240.96,,13351078065.ap.cc.tsukuba.ac.jp,13351078065.ap.cc.tsukuba.ac.jp,1,28"
153522,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 04:45:04.880587000 UTC,130.158.68.21,3.101.230.173,,13351114113.ap.cc.tsukuba.ac.jp,13351114113.ap.cc.tsukuba.ac.jp,1,28"
173015,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 04:50:33.587157000 UTC,130.158.68.21,3.101.240.87,,7c103-pc107.u.tsukuba.ac.jp,7c103-pc107.u.tsukuba.ac.jp,7c103-pc107.u.tsukuba.ac.jp,16,1,28"
177794,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 04:52:03.564462000 UTC,130.158.68.21,3.101.240.127,,e205.cs.tsukuba.ac.jp,e205.cs.tsukuba.ac.jp,e205.cs.tsukuba.ac.jp,16,1,28"
183316,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 04:53:38.155357000 UTC,130.158.68.21,3.101.230.205,,13351112188.ap.cc.tsukuba.ac.jp,13351112188.ap.cc.tsukuba.ac.jp,16,1"
