Row,Reason,Content
4873,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:01:29.673271000 UTC,130.158.71.54,3.101.240.134,,4b212-pc148.u.tsukuba.ac.jp,4b212-pc148.u.tsukuba.ac.jp,16,255"
7167,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:02:10.987655000 UTC,130.158.71.54,3.101.239.110,,3k203-p146.u.tsukuba.ac.jp,3k203-p146.u.tsukuba.ac.jp,16,255"
29913,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 04:08:55.480355000 UTC,130.158.71.54,3.101.240.98,,13351091105.ap.cc.tsukuba.ac.jp,13351091105.ap.cc.tsukuba.ac.jp,15,16"
41088,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:12:17.626379000 UTC,130.158.71.54,3.101.240.52,,13351065174.ap.cc.tsukuba.ac.jp,13351065174.ap.cc.tsukuba.ac.jp,16,255"
45169,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 04:13:33.775906000 UTC,130.158.68.21,3.101.226.163,,13351083062.ap.cc.tsukuba.ac.jp,13351083062.ap.cc.tsukuba.ac.jp,13351083062.ap.cc.tsukuba.ac.jp,15,16,255"
48720,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:14:43.500477000 UTC,130.158.68.21,3.101.240.166,,13351092194.ap.cc.tsukuba.ac.jp,13351092194.ap.cc.tsukuba.ac.jp,16,255"
79890,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 04:24:43.193214000 UTC,130.158.68.21,3.101.240.76,,13351199052.guest.cc.tsukuba.ac.jp,13351199052.guest.cc.tsukuba.ac.jp,15,255"
87162,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 04:27:02.048143000 UTC,130.158.68.21,3.101.239.110,,dhcp128145.taiiku.tsukuba.ac.jp,dhcp128145.taiiku.tsukuba.ac.jp,15,16"
105337,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:32:33.684509000 UTC,130.158.68.21,3.101.240.181,,4b215-p139.u.tsukuba.ac.jp,4b215-p139.u.tsukuba.ac.jp,16,255"
110181,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:33:57.651660000 UTC,130.158.71.54,3.101.240.107,,13351084113.ap.cc.tsukuba.ac.jp,13351084113.ap.cc.tsukuba.ac.jp,16,255"
119160,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 04:36:51.884616000 UTC,130.158.68.21,3.101.226.150,,13351067154.ap.cc.tsukuba.ac.jp,13351067154.ap.cc.tsukuba.ac.jp,15,255"
155923,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 04:47:50.165664000 UTC,130.158.71.54,3.101.230.178,,13351096101.ap.cc.tsukuba.ac.jp,13351096101.ap.cc.tsukuba.ac.jp,15,16"
167456,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 20, 2025 04:51:47.996627000 UTC,130.158.68.21,3.101.226.150,,13351097237.ap.cc.tsukuba.ac.jp,ozafnddf.ap.cc.tsukuba.ac.jp,255,1"
170351,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:52:35.574149000 UTC,130.158.68.21,3.101.239.95,,13351081209.ap.cc.tsukuba.ac.jp,13351081209.ap.cc.tsukuba.ac.jp,16,255"
174585,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 04:53:50.168836000 UTC,130.158.68.21,3.101.240.98,,vthrii-bp03.u.tsukuba.ac.jp,vthrii-bp03.u.tsukuba.ac.jp,vthrii-bp03.u.tsukuba.ac.jp,15,16,255"
175798,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:54:19.201127000 UTC,130.158.71.54,3.101.226.150,,shako.sk.tsukuba.ac.jp,shako.sk.tsukuba.ac.jp,16,255"
176604,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 04:54:34.920130000 UTC,130.158.68.21,3.101.239.110,,13351196142.guest.cc.tsukuba.ac.jp,13351196142.guest.cc.tsukuba.ac.jp,15,16"
186707,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:57:44.850218000 UTC,130.158.71.54,3.101.239.95,,3l504-pc047.u.tsukuba.ac.jp,3l504-pc047.u.tsukuba.ac.jp,16,255"
189156,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 04:58:37.252596000 UTC,130.158.68.21,3.101.226.150,,13351092070.ap.cc.tsukuba.ac.jp,13351092070.ap.cc.tsukuba.ac.jp,13351092070.ap.cc.tsukuba.ac.jp,15,16,255"
192328,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 04:59:43.634174000 UTC,130.158.71.54,3.101.230.178,,13351083031.ap.cc.tsukuba.ac.jp,13351083031.ap.cc.tsukuba.ac.jp,16,255"
