Row,Reason,Content
6315,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:01:12.327561000 UTC,130.158.68.21,3.101.239.77,,13351097049.ap.cc.tsukuba.ac.jp,13351097049.ap.cc.tsukuba.ac.jp,16,255"
30090,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:07:05.144651000 UTC,130.158.71.54,3.101.230.155,,13351118053.ap.cc.tsukuba.ac.jp,13351118053.ap.cc.tsukuba.ac.jp,16,255"
31469,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:07:26.421611000 UTC,130.158.71.54,3.101.240.85,,dhcp221-42.slis.tsukuba.ac.jp,dhcp221-42.slis.tsukuba.ac.jp,16,255"
36749,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 27, 2025 02:09:00.233445000 UTC,130.158.68.21,3.101.239.78,,13351066137.ap.cc.tsukuba.ac.jp,13351066137.ap.cc.tsukuba.ac.jp,16,1"
57018,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 02:14:22.783293000 UTC,130.158.71.54,3.101.239.127,,fgikawa.g.n.cc.tsukuba.ac.jp,fgikawa.g.n.cc.tsukuba.ac.jp,15,255"
62602,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 02:15:59.105214000 UTC,130.158.71.54,3.101.240.188,,lc2rr-pc060.u.tsukuba.ac.jp,lc2rr-pc060.u.tsukuba.ac.jp,15,255"
65187,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:16:42.139602000 UTC,130.158.71.54,3.101.240.158,,13351085100.ap.cc.tsukuba.ac.jp,13351085100.ap.cc.tsukuba.ac.jp,16,255"
86959,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:22:38.400916000 UTC,130.158.68.21,3.101.239.85,,13351117171.ap.cc.tsukuba.ac.jp,13351117171.ap.cc.tsukuba.ac.jp,16,255"
96291,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:25:13.184477000 UTC,130.158.68.20,3.101.226.175,,13351193151.guest.cc.tsukuba.ac.jp,13351193151.guest.cc.tsukuba.ac.jp,16,255"
105190,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:27:45.556833000 UTC,130.158.68.21,3.101.230.144,,www.are.tsukuba.ac.jp,www.are.tsukuba.ac.jp,16,255"
109915,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 27, 2025 02:29:08.415931000 UTC,130.158.71.54,3.101.239.127,,13351197241.guest.cc.tsukuba.ac.jp,13351197241.guest.cc.tsukuba.ac.jp,15,16"
112254,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 02:29:51.028751000 UTC,130.158.71.54,3.101.230.144,,alex3.tulips.tsukuba.ac.jp,alex3.tulips.tsukuba.ac.jp,15,255"
125203,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:33:28.688253000 UTC,130.158.68.21,3.101.230.193,,7c102-pc076.u.tsukuba.ac.jp,7c102-pc076.u.tsukuba.ac.jp,16,255"
126587,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 02:33:49.305885000 UTC,130.158.71.54,3.101.240.151,,13351198156.guest.cc.tsukuba.ac.jp,13351198156.guest.cc.tsukuba.ac.jp,15,255"
127060,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:33:58.253882000 UTC,130.158.71.54,3.101.230.203,,13351087077.ap.cc.tsukuba.ac.jp,13351087077.ap.cc.tsukuba.ac.jp,16,255"
135133,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:36:10.422806000 UTC,130.158.68.21,3.101.239.125,,dhcp6080.taiiku.tsukuba.ac.jp,dhcp6080.taiiku.tsukuba.ac.jp,16,255"
140023,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:37:37.200875000 UTC,130.158.71.54,3.101.240.162,,dhcp221-139.slis.tsukuba.ac.jp,dhcp221-139.slis.tsukuba.ac.jp,16,255"
142412,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:38:00.465800000 UTC,130.158.68.21,3.101.226.174,,13351081209.ap.cc.tsukuba.ac.jp,13351081209.ap.cc.tsukuba.ac.jp,16,255"
152931,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:40:40.248578000 UTC,130.158.71.54,3.101.230.146,,astor064.tulips.tsukuba.ac.jp,astor064.tulips.tsukuba.ac.jp,16,255"
158761,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 02:42:13.334621000 UTC,130.158.68.21,3.101.239.83,,13351076086.ap.cc.tsukuba.ac.jp,13351076086.ap.cc.tsukuba.ac.jp,15,255"
159721,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 02:42:29.025115000 UTC,130.158.71.54,3.101.240.3,,azalea20.coins.tsukuba.ac.jp,azalea20.coins.tsukuba.ac.jp,16,255"
159913,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 02:42:32.448735000 UTC,130.158.71.54,3.101.230.219,,13351072242.ap.cc.tsukuba.ac.jp,13351072242.ap.cc.tsukuba.ac.jp,15,255"
163319,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 27, 2025 02:43:27.335009000 UTC,130.158.68.21,3.101.230.177,,shs.cc.tsukuba.ac.jp,shs.cc.tsukuba.ac.jp,shs.cc.tsukuba.ac.jp,15,16,255"
184312,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 27, 2025 02:49:56.550940000 UTC,130.158.71.54,3.101.230.177,,13351088063.ap.cc.tsukuba.ac.jp,13351088063.ap.cc.tsukuba.ac.jp,15,16"
195209,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 27, 2025 02:53:23.497557000 UTC,130.158.71.54,3.101.240.92,,3d207-pc046.u.tsukuba.ac.jp,3d207-pc046.u.tsukuba.ac.jp,3d207-pc046.u.tsukuba.ac.jp,15,16,255"
210380,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 27, 2025 02:57:43.770248000 UTC,130.158.68.21,3.101.230.253,,13351076032.ap.cc.tsukuba.ac.jp,13351076032.ap.cc.tsukuba.ac.jp,13351076032.ap.cc.tsukuba.ac.jp,15,16,255"
