Row,Reason,Content
1075,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:00:25.705786000 UTC,130.158.71.54,3.101.240.95,,13351066177.ap.cc.tsukuba.ac.jp,13351066177.ap.cc.tsukuba.ac.jp,1,28"
2443,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 11, 2025 19:01:02.071618000 UTC,130.158.71.54,3.101.240.173,,utseed01.vbl.tsukuba.ac.jp,utseed01.vbl.tsukuba.ac.jp,utseed01.vbl.tsukuba.ac.jp,16,1,28"
12524,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:05:15.965697000 UTC,130.158.71.54,3.101.239.69,,lc2rr-p066.u.tsukuba.ac.jp,lc2rr-p066.u.tsukuba.ac.jp,1,28"
15987,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:06:43.521310000 UTC,130.158.68.21,3.101.226.152,,dhcp218-82.slis.tsukuba.ac.jp,dhcp218-82.slis.tsukuba.ac.jp,1,28"
20793,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:09:00.132217000 UTC,130.158.71.54,3.101.240.131,,dhcp218-151.slis.tsukuba.ac.jp,dhcp218-151.slis.tsukuba.ac.jp,1,28"
27736,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 11, 2025 19:11:46.439305000 UTC,130.158.71.54,3.101.240.87,,13351076011.ap.cc.tsukuba.ac.jp,13351076011.ap.cc.tsukuba.ac.jp,16,28"
28153,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:11:57.470702000 UTC,130.158.71.54,3.101.240.141,,13351080210.ap.cc.tsukuba.ac.jp,13351080210.ap.cc.tsukuba.ac.jp,1,28"
37942,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:15:53.905232000 UTC,130.158.68.21,3.101.230.173,,13351064254.ap.cc.tsukuba.ac.jp,13351064254.ap.cc.tsukuba.ac.jp,1,28"
48030,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:20:02.879711000 UTC,130.158.68.21,3.101.240.96,,13351082195.ap.cc.tsukuba.ac.jp,13351082195.ap.cc.tsukuba.ac.jp,1,28"
55342,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 11, 2025 19:23:09.254654000 UTC,130.158.71.54,3.101.240.141,,13351081112.ap.cc.tsukuba.ac.jp,13351081112.ap.cc.tsukuba.ac.jp,16,28"
58280,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:24:17.620082000 UTC,130.158.68.20,3.101.240.55,,v1kdbnas.kdb.tsukuba.ac.jp,v1kdbnas.kdb.tsukuba.ac.jp,1,28"
65543,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 11, 2025 19:27:25.162432000 UTC,130.158.68.21,3.101.230.198,,13351195187.guest.cc.tsukuba.ac.jp,13351195187.guest.cc.tsukuba.ac.jp,16,28"
69943,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 11, 2025 19:29:10.534107000 UTC,130.158.71.54,3.101.240.57,,13351088110.ap.cc.tsukuba.ac.jp,13351088110.ap.cc.tsukuba.ac.jp,16,28"
70708,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:29:25.116550000 UTC,130.158.68.21,3.101.240.173,,7c103-p090.u.tsukuba.ac.jp,7c103-p090.u.tsukuba.ac.jp,1,28"
72484,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 11, 2025 19:30:05.232812000 UTC,130.158.71.54,3.101.230.173,,13351069103.ap.cc.tsukuba.ac.jp,13351069103.ap.cc.tsukuba.ac.jp,16,28"
136371,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:56:13.353341000 UTC,130.158.68.21,3.101.239.80,,dblab.is.tsukuba.ac.jp,dblab.is.tsukuba.ac.jp,1,28"
140756,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 11, 2025 19:58:05.337384000 UTC,130.158.71.54,3.101.230.173,,13351071224.ap.cc.tsukuba.ac.jp,13351071224.ap.cc.tsukuba.ac.jp,1,28"
