Row,Reason,Content
133541,"型の不一致: 期待=numeric, 実際=string, 値=28,15","Apr 26, 2025 01:37:42.380490000 UTC,130.158.68.21,3.101.230.187,,13351119039.ap.cc.tsukuba.ac.jp,13351119039.ap.cc.tsukuba.ac.jp,28,15"
142589,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 01:40:25.518522000 UTC,130.158.68.21,3.101.226.174,,13351112160.ap.cc.tsukuba.ac.jp,13351112160.ap.cc.tsukuba.ac.jp,16,255"
156085,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 01:44:22.712353000 UTC,130.158.71.54,3.101.239.85,,13351117211.ap.cc.tsukuba.ac.jp,13351117211.ap.cc.tsukuba.ac.jp,13351117211.ap.cc.tsukuba.ac.jp,15,16,255"
170522,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 01:48:34.000984000 UTC,130.158.68.21,3.101.240.162,,13351192093.guest.cc.tsukuba.ac.jp,13351192093.guest.cc.tsukuba.ac.jp,16,255"
181795,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 01:51:50.602932000 UTC,130.158.71.54,3.101.240.49,,13351118132.ap.cc.tsukuba.ac.jp,13351118132.ap.cc.tsukuba.ac.jp,16,255"
197148,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 01:56:22.291260000 UTC,130.158.68.21,3.101.239.71,,13351081064.ap.cc.tsukuba.ac.jp,13351081064.ap.cc.tsukuba.ac.jp,15,255"
202421,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 01:57:56.332686000 UTC,130.158.68.21,3.101.240.60,,13351067113.ap.cc.tsukuba.ac.jp,13351067113.ap.cc.tsukuba.ac.jp,13351067113.ap.cc.tsukuba.ac.jp,15,16,255"
206473,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 01:59:02.636584000 UTC,130.158.71.54,3.101.216.122,,13351081234.ap.cc.tsukuba.ac.jp,13351081234.ap.cc.tsukuba.ac.jp,15,255"
206819,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 01:59:08.940866000 UTC,130.158.71.54,3.101.230.219,,13351193093.guest.cc.tsukuba.ac.jp,13351193093.guest.cc.tsukuba.ac.jp,13351193093.guest.cc.tsukuba.ac.jp,15,16,255"
207145,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 01:59:15.965022000 UTC,130.158.71.54,3.101.239.85,,13351069050.ap.cc.tsukuba.ac.jp,13351069050.ap.cc.tsukuba.ac.jp,16,255"
