Row,Reason,Content
29847,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 15:09:33.361844000 UTC,130.158.68.21,3.101.240.175,,13351095088.ap.cc.tsukuba.ac.jp,13351095088.ap.cc.tsukuba.ac.jp,13351095088.ap.cc.tsukuba.ac.jp,15,16,255"
38641,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 15:12:00.952739000 UTC,130.158.71.54,3.101.240.51,,sp7006.taiiku.tsukuba.ac.jp,sp7006.taiiku.tsukuba.ac.jp,sp7006.taiiku.tsukuba.ac.jp,15,16,255"
51674,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:16:14.869853000 UTC,130.158.71.54,3.101.240.175,,dhcp219-232.slis.tsukuba.ac.jp,dhcp219-232.slis.tsukuba.ac.jp,15,16"
60492,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:19:06.285011000 UTC,130.158.71.54,3.101.226.150,,13351103176.ap.cc.tsukuba.ac.jp,13351103176.ap.cc.tsukuba.ac.jp,15,16"
72043,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:23:02.013812000 UTC,130.158.71.54,3.101.230.192,,13351088195.ap.cc.tsukuba.ac.jp,13351088195.ap.cc.tsukuba.ac.jp,15,16"
80225,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 19, 2025 15:25:34.638483000 UTC,130.158.68.21,3.101.226.149,,13351114142.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,255,1"
86165,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:27:40.148947000 UTC,130.158.71.54,3.101.240.51,,13351192176.guest.cc.tsukuba.ac.jp,13351192176.guest.cc.tsukuba.ac.jp,15,16"
108032,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 15:35:20.000577000 UTC,130.158.68.21,3.101.240.93,,13351072161.ap.cc.tsukuba.ac.jp,13351072161.ap.cc.tsukuba.ac.jp,16,255"
112121,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 19, 2025 15:36:47.832869000 UTC,130.158.71.54,3.101.230.252,,13351095076.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,255,1"
112276,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:36:50.628972000 UTC,130.158.68.21,3.101.226.150,,13351068214.ap.cc.tsukuba.ac.jp,13351068214.ap.cc.tsukuba.ac.jp,15,16"
116928,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 15:38:26.607480000 UTC,130.158.68.21,3.101.239.110,,130158050074.ap.cc.tsukuba.ac.jp,130158050074.ap.cc.tsukuba.ac.jp,16,255"
117279,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 15:38:33.209519000 UTC,130.158.71.54,3.101.230.178,,13351119157.ap.cc.tsukuba.ac.jp,13351119157.ap.cc.tsukuba.ac.jp,16,255"
128151,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 15:42:04.976942000 UTC,130.158.68.21,3.101.226.150,,13351084188.ap.cc.tsukuba.ac.jp,13351084188.ap.cc.tsukuba.ac.jp,16,255"
141259,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:46:36.409490000 UTC,130.158.71.54,3.101.240.76,,13351119017.ap.cc.tsukuba.ac.jp,13351119017.ap.cc.tsukuba.ac.jp,15,16"
143290,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:47:14.239942000 UTC,130.158.68.21,3.101.239.110,,13351084134.ap.cc.tsukuba.ac.jp,13351084134.ap.cc.tsukuba.ac.jp,15,16"
146621,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:48:21.249311000 UTC,130.158.71.54,3.101.230.192,,13351076111.ap.cc.tsukuba.ac.jp,13351076111.ap.cc.tsukuba.ac.jp,15,16"
154089,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 15:51:10.213259000 UTC,130.158.68.21,3.101.226.182,,sp133166.taiiku.tsukuba.ac.jp,sp133166.taiiku.tsukuba.ac.jp,15,16"
157665,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 15:52:24.221487000 UTC,130.158.68.21,3.101.230.178,,13351083238.ap.cc.tsukuba.ac.jp,13351083238.ap.cc.tsukuba.ac.jp,16,255"
