Row,Reason,Content
47706,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:11:00.700029000 UTC,130.158.68.21,3.101.230.249,,13351088224.ap.cc.tsukuba.ac.jp,13351088224.ap.cc.tsukuba.ac.jp,1,28"
52024,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:12:06.461431000 UTC,130.158.68.21,3.101.230.249,,13351094013.ap.cc.tsukuba.ac.jp,13351094013.ap.cc.tsukuba.ac.jp,1,28"
62179,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 08:14:36.293096000 UTC,130.158.71.54,3.101.230.175,,13351195198.guest.cc.tsukuba.ac.jp,13351195198.guest.cc.tsukuba.ac.jp,16,28"
65129,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:15:17.952377000 UTC,130.158.71.54,3.101.239.97,,la2av-pc006.u.tsukuba.ac.jp,la2av-pc006.u.tsukuba.ac.jp,1,28"
65267,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 08:15:19.896969000 UTC,130.158.68.21,3.101.226.170,,4a402-pc013.u.tsukuba.ac.jp,4a402-pc013.u.tsukuba.ac.jp,4a402-pc013.u.tsukuba.ac.jp,16,1,28"
73932,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 08:17:27.132388000 UTC,130.158.71.54,3.101.239.97,,13351071086.ap.cc.tsukuba.ac.jp,13351071086.ap.cc.tsukuba.ac.jp,16,1"
75630,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 08:17:51.444787000 UTC,130.158.68.21,3.101.240.152,,dhcp220-49.slis.tsukuba.ac.jp,dhcp220-49.slis.tsukuba.ac.jp,16,28"
83458,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:19:53.231116000 UTC,130.158.68.21,3.101.240.189,,lily2.coins.tsukuba.ac.jp,lily2.coins.tsukuba.ac.jp,1,28"
86628,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:20:45.533997000 UTC,130.158.71.54,3.101.239.76,,13351102130.ap.cc.tsukuba.ac.jp,13351102130.ap.cc.tsukuba.ac.jp,1,28"
87754,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 08:21:00.388252000 UTC,130.158.68.21,3.101.240.27,,13351198111.guest.cc.tsukuba.ac.jp,13351198111.guest.cc.tsukuba.ac.jp,16,28"
107708,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:25:57.428283000 UTC,130.158.71.54,3.101.240.190,,ga203-pc048.u.tsukuba.ac.jp,ga203-pc048.u.tsukuba.ac.jp,1,28"
111002,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:26:39.812793000 UTC,130.158.71.54,3.101.240.152,,13351080156.ap.cc.tsukuba.ac.jp,13351080156.ap.cc.tsukuba.ac.jp,1,28"
116205,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:27:52.792917000 UTC,130.158.68.21,3.101.240.43,,dhcp9150.taiiku.tsukuba.ac.jp,dhcp9150.taiiku.tsukuba.ac.jp,1,28"
124733,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 08:30:00.818655000 UTC,130.158.68.21,3.101.240.151,,13351118019.ap.cc.tsukuba.ac.jp,13351118019.ap.cc.tsukuba.ac.jp,16,1"
128404,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr  7, 2025 08:30:47.178767000 UTC,130.158.71.54,3.101.240.191,,13351096062.ap.cc.tsukuba.ac.jp,13351096062.ap.cc.tsukuba.ac.jp,15,16"
128593,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:30:50.997879000 UTC,130.158.68.21,3.101.230.166,,gb205-p005.u.tsukuba.ac.jp,gb205-p005.u.tsukuba.ac.jp,1,28"
134697,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:32:10.408886000 UTC,130.158.71.54,3.101.239.97,,13351097121.ap.cc.tsukuba.ac.jp,13351097121.ap.cc.tsukuba.ac.jp,1,28"
148238,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:35:14.147778000 UTC,130.158.68.21,3.101.230.160,,b240mwr.slis.tsukuba.ac.jp,b240mwr.slis.tsukuba.ac.jp,1,28"
155038,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 08:36:44.670059000 UTC,130.158.68.21,3.101.239.76,,vls-svr.ecloud.tsukuba.ac.jp,vls-svr.ecloud.tsukuba.ac.jp,16,28"
160248,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 08:38:00.609667000 UTC,130.158.68.21,3.101.239.76,,13351067108.ap.cc.tsukuba.ac.jp,13351067108.ap.cc.tsukuba.ac.jp,13351067108.ap.cc.tsukuba.ac.jp,16,1,28"
163593,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 08:38:53.621031000 UTC,130.158.68.20,3.101.226.170,,sp7022.taiiku.tsukuba.ac.jp,sp7022.taiiku.tsukuba.ac.jp,16,28"
166844,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:39:38.756783000 UTC,130.158.68.21,3.101.240.190,,13351193072.guest.cc.tsukuba.ac.jp,13351193072.guest.cc.tsukuba.ac.jp,1,28"
167182,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 08:39:44.114663000 UTC,130.158.71.54,3.101.226.128,,13351075223.ap.cc.tsukuba.ac.jp,13351075223.ap.cc.tsukuba.ac.jp,13351075223.ap.cc.tsukuba.ac.jp,16,1,28"
167886,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:39:55.088746000 UTC,130.158.68.21,3.101.240.190,,13351076020.ap.cc.tsukuba.ac.jp,13351076020.ap.cc.tsukuba.ac.jp,1,28"
171858,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:40:43.354252000 UTC,130.158.68.21,3.101.226.128,,shp179011.taiiku.otsuka.tsukuba.ac.jp,shp179011.taiiku.otsuka.tsukuba.ac.jp,1,28"
191211,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 08:45:01.495158000 UTC,130.158.71.54,3.101.240.151,,cs-sb1111a.cs.tsukuba.ac.jp,cs-sb1111a.cs.tsukuba.ac.jp,cs-sb1111a.cs.tsukuba.ac.jp,16,1,28"
198533,"型の不一致: 期待=numeric, 実際=string, 値=16,15","Apr  7, 2025 08:46:36.274366000 UTC,130.158.68.21,3.101.226.168,,13351068196.ap.cc.tsukuba.ac.jp,13351068196.ap.cc.tsukuba.ac.jp,16,15"
200655,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 08:47:07.753428000 UTC,130.158.68.21,3.101.230.166,,13351085115.ap.cc.tsukuba.ac.jp,13351085115.ap.cc.tsukuba.ac.jp,13351085115.ap.cc.tsukuba.ac.jp,16,1,28"
223023,"型の不一致: 期待=numeric, 実際=string, 値=255,15","Apr  7, 2025 08:52:03.702987000 UTC,130.158.68.20,3.101.240.190,,13351195230.guest.cc.tsukuba.ac.jp,13351195230.guest.cc.tsukuba.ac.jp,255,15"
224135,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 08:52:17.894604000 UTC,130.158.71.54,3.101.240.151,,bk454-pc135.u.tsukuba.ac.jp,bk454-pc135.u.tsukuba.ac.jp,1,28"
229731,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 08:53:33.084481000 UTC,130.158.68.21,3.101.240.43,,13351071215.ap.cc.tsukuba.ac.jp,13351071215.ap.cc.tsukuba.ac.jp,16,28"
236597,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 08:55:01.444939000 UTC,130.158.68.21,3.101.239.97,,dhcp218-188.slis.tsukuba.ac.jp,dhcp218-188.slis.tsukuba.ac.jp,dhcp218-188.slis.tsukuba.ac.jp,16,1,28"
