Row,Reason,Content
3278,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 05:00:55.888249000 UTC,130.158.68.21,3.101.240.125,,13351198016.guest.cc.tsukuba.ac.jp,13351198016.guest.cc.tsukuba.ac.jp,16,28"
18969,"型の不一致: 期待=numeric, 実際=string, 値=1,28,1","Apr 13, 2025 05:05:37.343388000 UTC,130.158.71.54,3.101.216.121,,13351198219.guest.cc.tsukuba.ac.jp,13351198219.guest.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28,1"
27520,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:08:13.341799000 UTC,130.158.71.54,3.101.240.21,,13351192107.guest.cc.tsukuba.ac.jp,13351192107.guest.cc.tsukuba.ac.jp,1,28"
29587,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:08:53.902879000 UTC,130.158.71.54,3.101.230.205,,1c206-p158.u.tsukuba.ac.jp,1c206-p158.u.tsukuba.ac.jp,1,28"
35673,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:10:30.250629000 UTC,130.158.68.21,3.101.240.87,,13351103165.ap.cc.tsukuba.ac.jp,13351103165.ap.cc.tsukuba.ac.jp,1,28"
41138,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 05:12:13.606693000 UTC,130.158.68.21,3.101.240.87,,13351072155.ap.cc.tsukuba.ac.jp,13351072155.ap.cc.tsukuba.ac.jp,16,1"
52187,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 05:15:30.177328000 UTC,130.158.68.21,3.101.240.21,,13351081000.ap.cc.tsukuba.ac.jp,13351081000.ap.cc.tsukuba.ac.jp,16,28"
54633,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 05:16:11.431195000 UTC,130.158.68.21,3.101.240.87,,13351198016.guest.cc.tsukuba.ac.jp,13351198016.guest.cc.tsukuba.ac.jp,16,28"
59015,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:17:24.600978000 UTC,130.158.68.21,3.101.239.80,,13351114075.ap.cc.tsukuba.ac.jp,13351114075.ap.cc.tsukuba.ac.jp,1,28"
64711,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 05:19:07.824748000 UTC,130.158.71.54,3.101.240.125,,13351079216.ap.cc.tsukuba.ac.jp,13351079216.ap.cc.tsukuba.ac.jp,1,28"
