Row,Reason,Content
12151,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 00:03:42.627825000 UTC,130.158.71.54,3.101.240.131,,13351096189.ap.cc.tsukuba.ac.jp,13351096189.ap.cc.tsukuba.ac.jp,13351096189.ap.cc.tsukuba.ac.jp,16,1,28"
20765,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 00:06:50.020846000 UTC,130.158.71.54,3.101.230.162,,ga203-pc013.u.tsukuba.ac.jp,ga203-pc013.u.tsukuba.ac.jp,ga203-pc013.u.tsukuba.ac.jp,16,1,28"
37216,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 00:12:48.703422000 UTC,130.158.71.54,3.101.239.118,,13351075117.ap.cc.tsukuba.ac.jp,13351075117.ap.cc.tsukuba.ac.jp,16,28"
39326,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:13:30.519632000 UTC,130.158.68.21,3.101.230.205,,13351076236.ap.cc.tsukuba.ac.jp,13351076236.ap.cc.tsukuba.ac.jp,1,28"
56013,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:19:13.193759000 UTC,130.158.68.21,3.101.240.57,,13351071085.ap.cc.tsukuba.ac.jp,13351071085.ap.cc.tsukuba.ac.jp,1,28"
56631,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 00:19:25.159206000 UTC,130.158.68.21,3.101.240.173,,13351117061.ap.cc.tsukuba.ac.jp,13351117061.ap.cc.tsukuba.ac.jp,16,1"
56681,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:19:26.339567000 UTC,130.158.71.54,3.101.230.225,,13351070077.ap.cc.tsukuba.ac.jp,13351070077.ap.cc.tsukuba.ac.jp,1,28"
65225,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:22:20.947667000 UTC,130.158.71.54,3.101.216.121,,13351089188.ap.cc.tsukuba.ac.jp,13351089188.ap.cc.tsukuba.ac.jp,1,28"
75270,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 00:26:04.381311000 UTC,130.158.68.21,3.101.239.80,,dhcp5179.sapec.tsukuba.ac.jp,dhcp5179.sapec.tsukuba.ac.jp,16,28"
76515,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 00:26:27.856625000 UTC,130.158.68.21,3.101.230.214,,dhcp221-53.slis.tsukuba.ac.jp,dhcp221-53.slis.tsukuba.ac.jp,dhcp221-53.slis.tsukuba.ac.jp,16,1,28"
86659,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 00:30:17.518616000 UTC,130.158.71.54,3.101.230.171,,dhcp8134.taiiku.tsukuba.ac.jp,dhcp8134.taiiku.tsukuba.ac.jp,dhcp8134.taiiku.tsukuba.ac.jp,16,1,28"
107073,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 00:37:35.690995000 UTC,130.158.71.54,3.101.240.87,,13351072202.ap.cc.tsukuba.ac.jp,13351072202.ap.cc.tsukuba.ac.jp,16,1"
109153,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 00:38:22.959633000 UTC,130.158.71.54,3.101.230.205,,13351086194.ap.cc.tsukuba.ac.jp,13351086194.ap.cc.tsukuba.ac.jp,13351086194.ap.cc.tsukuba.ac.jp,16,1,28"
110241,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 00:38:43.887263000 UTC,130.158.71.54,3.101.240.173,,13351102196.ap.cc.tsukuba.ac.jp,13351102196.ap.cc.tsukuba.ac.jp,13351102196.ap.cc.tsukuba.ac.jp,16,1,28"
141511,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:49:44.178246000 UTC,130.158.71.54,3.101.240.106,,naka.ri-center.tsukuba.ac.jp,naka.ri-center.tsukuba.ac.jp,1,28"
141894,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:49:51.300276000 UTC,130.158.71.54,3.101.230.162,,13351068157.ap.cc.tsukuba.ac.jp,13351068157.ap.cc.tsukuba.ac.jp,1,28"
150564,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 00:53:03.706743000 UTC,130.158.71.54,3.101.226.149,,13351092148.ap.cc.tsukuba.ac.jp,13351092148.ap.cc.tsukuba.ac.jp,13351092148.ap.cc.tsukuba.ac.jp,16,1,28"
150746,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 00:53:06.777241000 UTC,130.158.71.54,3.101.240.127,,13351198142.guest.cc.tsukuba.ac.jp,13351198142.guest.cc.tsukuba.ac.jp,16,1"
157469,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:55:20.638878000 UTC,130.158.68.21,3.101.239.118,,13351065087.ap.cc.tsukuba.ac.jp,13351065087.ap.cc.tsukuba.ac.jp,1,28"
161106,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:56:28.431075000 UTC,130.158.68.21,3.101.239.76,,13351073137.ap.cc.tsukuba.ac.jp,13351073137.ap.cc.tsukuba.ac.jp,1,28"
167662,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 00:58:53.417775000 UTC,130.158.68.21,3.101.226.152,,dhcp221-109.slis.tsukuba.ac.jp,dhcp221-109.slis.tsukuba.ac.jp,1,28"
