Row,Reason,Content
68950,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 11:20:11.983563000 UTC,130.158.68.21,3.101.230.160,,dhcp134103.taiiku.tsukuba.ac.jp,dhcp134103.taiiku.tsukuba.ac.jp,dhcp134103.taiiku.tsukuba.ac.jp,16,1,28"
72823,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 11:21:14.903248000 UTC,130.158.71.54,3.101.230.216,,3l504-pc057.u.tsukuba.ac.jp,3l504-pc057.u.tsukuba.ac.jp,16,1"
75189,"型の不一致: 期待=numeric, 実際=string, 値=1,16","Apr  7, 2025 11:21:59.984621000 UTC,130.158.71.54,3.101.240.69,,13351086235.ap.cc.tsukuba.ac.jp,13351086235.ap.cc.tsukuba.ac.jp,1,16"
76207,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 11:22:13.101736000 UTC,130.158.68.21,3.101.239.76,,13351075248.ap.cc.tsukuba.ac.jp,13351075248.ap.cc.tsukuba.ac.jp,1,28"
81063,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 11:23:31.906411000 UTC,130.158.68.21,3.101.226.128,,sp6251.taiiku.tsukuba.ac.jp,sp6251.taiiku.tsukuba.ac.jp,16,1"
83408,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 11:24:06.959515000 UTC,130.158.68.21,3.101.230.160,,13351097238.ap.cc.tsukuba.ac.jp,13351097238.ap.cc.tsukuba.ac.jp,13351097238.ap.cc.tsukuba.ac.jp,16,1,28"
95016,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 11:27:28.990718000 UTC,130.158.68.21,3.101.230.216,,13351195002.guest.cc.tsukuba.ac.jp,13351195002.guest.cc.tsukuba.ac.jp,16,28"
105289,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 11:30:24.092159000 UTC,130.158.68.21,3.101.240.69,,sp134175.taiiku.tsukuba.ac.jp,sp134175.taiiku.tsukuba.ac.jp,1,28"
107973,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 11:31:18.519465000 UTC,130.158.71.54,3.101.230.160,,dainagon.cs.tsukuba.ac.jp,dainagon.cs.tsukuba.ac.jp,16,28"
108368,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 11:31:23.420715000 UTC,130.158.68.21,3.101.226.170,,13351093075.ap.cc.tsukuba.ac.jp,13351093075.ap.cc.tsukuba.ac.jp,16,1"
146710,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 11:43:03.399437000 UTC,130.158.68.20,3.101.230.160,,kokuren.tsukuba.ac.jp,kokuren.tsukuba.ac.jp,kokuren.tsukuba.ac.jp,16,1,28"
183884,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 11:54:07.724658000 UTC,130.158.68.21,3.101.216.124,,13351090188.ap.cc.tsukuba.ac.jp,13351090188.ap.cc.tsukuba.ac.jp,13351090188.ap.cc.tsukuba.ac.jp,16,1,28"
193420,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 11:57:12.754869000 UTC,130.158.71.54,3.101.240.153,,sapec5014.sapec.tsukuba.ac.jp,sapec5014.sapec.tsukuba.ac.jp,16,28"
