Row,Reason,Content
96831,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 13:31:12.892748000 UTC,130.158.68.21,3.101.226.150,,13351118136.ap.cc.tsukuba.ac.jp,13351118136.ap.cc.tsukuba.ac.jp,16,255"
111039,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 13:35:42.463825000 UTC,130.158.68.21,3.101.230.139,,pals-chuo3.tulips.tsukuba.ac.jp,pals-chuo3.tulips.tsukuba.ac.jp,pals-chuo3.tulips.tsukuba.ac.jp,15,16,255"
113023,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 13:36:24.754303000 UTC,130.158.68.21,3.101.239.95,,la2av-pc021.u.tsukuba.ac.jp,la2av-pc021.u.tsukuba.ac.jp,15,16"
114070,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 20, 2025 13:36:43.621238000 UTC,130.158.71.54,3.101.226.150,,13351092227.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,16,1"
126065,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 13:40:33.489604000 UTC,130.158.71.54,3.101.240.51,,13351068090.ap.cc.tsukuba.ac.jp,13351068090.ap.cc.tsukuba.ac.jp,15,255"
134104,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 13:43:08.156622000 UTC,130.158.71.54,3.101.240.181,,www.criced.tsukuba.ac.jp,www.criced.tsukuba.ac.jp,15,255"
139230,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 13:44:40.221228000 UTC,130.158.68.21,3.101.230.252,,13351119019.ap.cc.tsukuba.ac.jp,13351119019.ap.cc.tsukuba.ac.jp,15,255"
144836,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 13:46:29.673610000 UTC,130.158.71.54,3.101.226.149,,1d301-p077.u.tsukuba.ac.jp,1d301-p077.u.tsukuba.ac.jp,16,255"
153482,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 13:49:10.611022000 UTC,130.158.71.54,3.101.240.52,,13351066202.ap.cc.tsukuba.ac.jp,13351066202.ap.cc.tsukuba.ac.jp,15,16"
158486,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 13:50:46.884067000 UTC,130.158.68.21,3.101.226.163,,13351097167.ap.cc.tsukuba.ac.jp,13351097167.ap.cc.tsukuba.ac.jp,16,255"
164191,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 13:52:38.517595000 UTC,130.158.71.54,3.101.240.51,,13351114220.ap.cc.tsukuba.ac.jp,13351114220.ap.cc.tsukuba.ac.jp,13351114220.ap.cc.tsukuba.ac.jp,15,16,255"
167190,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 13:53:35.352942000 UTC,130.158.71.54,3.101.240.98,,1d301-p077.u.tsukuba.ac.jp,1d301-p077.u.tsukuba.ac.jp,15,16"
172615,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 13:55:18.764508000 UTC,130.158.68.21,3.101.240.166,,sanlab.kz.tsukuba.ac.jp,sanlab.kz.tsukuba.ac.jp,15,16"
176514,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 13:56:37.122763000 UTC,130.158.68.21,3.101.230.185,,dhcp3213.taiiku.tsukuba.ac.jp,dhcp3213.taiiku.tsukuba.ac.jp,16,255"
178943,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 13:57:18.986365000 UTC,130.158.71.54,3.101.230.178,,budo-world.taiiku.tsukuba.ac.jp,budo-world.taiiku.tsukuba.ac.jp,budo-world.taiiku.tsukuba.ac.jp,15,16,255"
179691,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 13:57:33.209095000 UTC,130.158.71.54,3.101.240.181,,13351088248.ap.cc.tsukuba.ac.jp,13351088248.ap.cc.tsukuba.ac.jp,16,255"
