Row,Reason,Content
97181,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 21:34:03.765804000 UTC,130.158.68.21,3.101.216.76,,13351074097.ap.cc.tsukuba.ac.jp,13351074097.ap.cc.tsukuba.ac.jp,13351074097.ap.cc.tsukuba.ac.jp,15,16,255"
107125,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 21:37:34.463947000 UTC,130.158.71.54,3.101.239.127,,13351080062.ap.cc.tsukuba.ac.jp,13351080062.ap.cc.tsukuba.ac.jp,16,255"
113987,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 21:40:01.814239000 UTC,130.158.68.21,3.101.240.49,,4b212-pc150.u.tsukuba.ac.jp,4b212-pc150.u.tsukuba.ac.jp,16,255"
115252,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 21:40:28.574539000 UTC,130.158.71.54,3.101.230.203,,13351081126.ap.cc.tsukuba.ac.jp,13351081126.ap.cc.tsukuba.ac.jp,16,255"
116030,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 21:40:47.128203000 UTC,130.158.68.21,3.101.230.193,,13351076224.ap.cc.tsukuba.ac.jp,13351076224.ap.cc.tsukuba.ac.jp,15,255"
117667,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 21:41:25.643912000 UTC,130.158.68.21,3.101.240.101,,13351115090.ap.cc.tsukuba.ac.jp,13351115090.ap.cc.tsukuba.ac.jp,16,255"
124979,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 21:44:07.566261000 UTC,130.158.68.21,3.101.230.180,,13351087135.ap.cc.tsukuba.ac.jp,13351087135.ap.cc.tsukuba.ac.jp,15,255"
132381,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 21:46:43.889712000 UTC,130.158.68.21,3.101.226.169,,dhcp7166.taiiku.tsukuba.ac.jp,dhcp7166.taiiku.tsukuba.ac.jp,15,255"
135997,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 21:47:55.858495000 UTC,130.158.68.21,3.101.226.174,,13351199059.guest.cc.tsukuba.ac.jp,13351199059.guest.cc.tsukuba.ac.jp,16,255"
146567,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 21:51:39.227458000 UTC,130.158.71.54,3.101.240.130,,13351076064.ap.cc.tsukuba.ac.jp,13351076064.ap.cc.tsukuba.ac.jp,15,16"
150377,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 21:52:57.460968000 UTC,130.158.71.54,3.101.240.92,,13351095063.ap.cc.tsukuba.ac.jp,13351095063.ap.cc.tsukuba.ac.jp,13351095063.ap.cc.tsukuba.ac.jp,15,16,255"
153579,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 21:54:06.678377000 UTC,130.158.68.21,3.101.226.169,,dhcp219-172.slis.tsukuba.ac.jp,dhcp219-172.slis.tsukuba.ac.jp,15,255"
156002,"型の不一致: 期待=numeric, 実際=string, 値=28,15","Apr 26, 2025 21:54:55.683389000 UTC,130.158.71.54,3.101.230.170,,13351067184.ap.cc.tsukuba.ac.jp,13351067184.ap.cc.tsukuba.ac.jp,28,15"
156008,"型の不一致: 期待=numeric, 実際=string, 値=2,1","Apr 26, 2025 21:54:55.828235000 UTC,130.158.71.54,3.101.230.170,,13351195009.guest.cc.tsukuba.ac.jp,13351067184.ap.cc.tsukuba.ac.jp,2,1"
162949,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 21:57:24.412473000 UTC,130.158.71.54,3.101.230.155,,13351196112.guest.cc.tsukuba.ac.jp,13351196112.guest.cc.tsukuba.ac.jp,15,16"
164080,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 21:57:45.677225000 UTC,130.158.71.54,3.101.230.146,,13351197198.guest.cc.tsukuba.ac.jp,13351197198.guest.cc.tsukuba.ac.jp,16,255"
169212,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 21:59:38.532306000 UTC,130.158.71.54,3.101.239.85,,13351103198.ap.cc.tsukuba.ac.jp,13351103198.ap.cc.tsukuba.ac.jp,16,255"
