Row,Reason,Content
4662,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 09:00:55.760805000 UTC,130.158.68.21,3.101.240.190,,13351074216.ap.cc.tsukuba.ac.jp,13351074216.ap.cc.tsukuba.ac.jp,1,28"
26654,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 09:05:30.057419000 UTC,130.158.68.21,3.101.230.166,,13351095235.ap.cc.tsukuba.ac.jp,13351095235.ap.cc.tsukuba.ac.jp,16,28"
30501,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 09:06:20.560277000 UTC,130.158.71.54,3.101.240.27,,13351089027.ap.cc.tsukuba.ac.jp,13351089027.ap.cc.tsukuba.ac.jp,13351089027.ap.cc.tsukuba.ac.jp,16,1,28"
49888,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 09:10:09.263608000 UTC,130.158.68.21,3.101.240.27,,13351116145.ap.cc.tsukuba.ac.jp,13351116145.ap.cc.tsukuba.ac.jp,1,28"
50412,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 09:10:12.672055000 UTC,130.158.71.54,3.101.230.160,,1c206-p154.u.tsukuba.ac.jp,1c206-p154.u.tsukuba.ac.jp,1c206-p154.u.tsukuba.ac.jp,16,1,28"
56523,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 09:11:31.720648000 UTC,130.158.71.54,3.101.240.43,,13351079081.ap.cc.tsukuba.ac.jp,13351079081.ap.cc.tsukuba.ac.jp,16,1"
67574,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr  7, 2025 09:13:47.382218000 UTC,130.158.68.21,3.101.230.166,,13351193027.guest.cc.tsukuba.ac.jp,13351193027.guest.cc.tsukuba.ac.jp,255,1"
107091,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 09:22:27.866511000 UTC,130.158.68.21,3.101.226.128,,13351112154.ap.cc.tsukuba.ac.jp,13351112154.ap.cc.tsukuba.ac.jp,1,28"
116628,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 09:24:45.364724000 UTC,130.158.68.21,3.101.216.95,,3l504-p006.u.tsukuba.ac.jp,3l504-p006.u.tsukuba.ac.jp,3l504-p006.u.tsukuba.ac.jp,16,1,28"
120933,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 09:25:44.300223000 UTC,130.158.68.21,3.101.239.97,,tram02.cc.tsukuba.ac.jp,tram02.cc.tsukuba.ac.jp,1,28"
122008,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 09:25:58.901321000 UTC,130.158.71.54,3.101.230.166,,13351119058.ap.cc.tsukuba.ac.jp,13351119058.ap.cc.tsukuba.ac.jp,16,1"
