Row,Reason,Content
20000,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 15:05:50.487412000 UTC,130.158.71.54,3.101.240.114,,la2av-p019.u.tsukuba.ac.jp,la2av-p019.u.tsukuba.ac.jp,16,1"
20772,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr  5, 2025 15:06:00.297592000 UTC,130.158.71.54,3.101.240.191,,161.19.51.133.in-addr.arpa,223.19.51.133.in-addr.arpa,207.17.51.133.in-addr.arpa,12,12,12"
20773,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:00.298057000 UTC,130.158.68.21,3.101.240.191,,3.17.51.133.in-addr.arpa,41.17.51.133.in-addr.arpa,138.17.51.133.in-addr.arpa,28.51.133.in-addr.arpa,207.23.51.133.in-addr.arpa,102.23.51.133.in-addr.arpa,101.23.51.133.in-addr.arpa,191.23.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
20870,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:01.162388000 UTC,130.158.71.54,3.101.240.191,,60.10.51.133.in-addr.arpa,117.6.51.133.in-addr.arpa,29.10.51.133.in-addr.arpa,135.6.51.133.in-addr.arpa,135.5.51.133.in-addr.arpa,100.15.51.133.in-addr.arpa,29.0.51.133.in-addr.arpa,117.0.51.133.in-addr.arpa,135.0.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
20894,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr  5, 2025 15:06:01.306053000 UTC,130.158.71.54,3.101.240.191,,117.10.51.133.in-addr.arpa,135.10.51.133.in-addr.arpa,117.4.51.133.in-addr.arpa,184.11.51.133.in-addr.arpa,12,12,12,12"
20898,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr  5, 2025 15:06:01.314986000 UTC,130.158.71.54,3.101.240.191,,41.21.51.133.in-addr.arpa,101.16.51.133.in-addr.arpa,50.16.51.133.in-addr.arpa,3.16.51.133.in-addr.arpa,41.16.51.133.in-addr.arpa,12,12,12,12,12"
20899,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:01.338017000 UTC,130.158.68.21,3.101.240.191,,207.16.51.133.in-addr.arpa,102.16.51.133.in-addr.arpa,138.21.51.133.in-addr.arpa,191.16.51.133.in-addr.arpa,138.16.51.133.in-addr.arpa,207.19.51.133.in-addr.arpa,102.19.51.133.in-addr.arpa,191.19.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
20901,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12","Apr  5, 2025 15:06:01.348355000 UTC,130.158.68.21,3.101.240.191,,100.11.51.133.in-addr.arpa,100.3.51.133.in-addr.arpa,40.3.51.133.in-addr.arpa,112.10.51.133.in-addr.arpa,150.3.51.133.in-addr.arpa,135.3.51.133.in-addr.arpa,12,12,12,12,12,12"
20934,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr  5, 2025 15:06:01.894076000 UTC,130.158.71.54,3.101.240.191,,150.15.51.133.in-addr.arpa,249.3.51.133.in-addr.arpa,40.11.51.133.in-addr.arpa,112.0.51.133.in-addr.arpa,112.4.51.133.in-addr.arpa,184.4.51.133.in-addr.arpa,12.3.51.133.in-addr.arpa,12,12,12,12,12,12,12"
20970,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr  5, 2025 15:06:02.314025000 UTC,130.158.68.21,3.101.240.191,,41.19.51.133.in-addr.arpa,138.19.51.133.in-addr.arpa,25.17.51.133.in-addr.arpa,25.23.51.133.in-addr.arpa,12,12,12,12"
20987,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr  5, 2025 15:06:02.502081000 UTC,130.158.68.21,3.101.240.191,,12.15.51.133.in-addr.arpa,184.10.51.133.in-addr.arpa,12,12"
21008,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:02.622855000 UTC,130.158.68.21,3.101.240.191,,100.0.51.133.in-addr.arpa,37.15.51.133.in-addr.arpa,40.6.51.133.in-addr.arpa,115.3.51.133.in-addr.arpa,249.5.51.133.in-addr.arpa,115.15.51.133.in-addr.arpa,40.10.51.133.in-addr.arpa,100.5.51.133.in-addr.arpa,150.0.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
21009,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:02.623021000 UTC,130.158.68.21,3.101.240.191,,12.0.51.133.in-addr.arpa,20.15.51.133.in-addr.arpa,150.10.51.133.in-addr.arpa,12.11.51.133.in-addr.arpa,12.10.51.133.in-addr.arpa,41.15.51.133.in-addr.arpa,37.11.51.133.in-addr.arpa,12.5.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
21019,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr  5, 2025 15:06:02.717183000 UTC,130.158.68.21,3.101.240.191,,37.5.51.133.in-addr.arpa,115.11.51.133.in-addr.arpa,37.10.51.133.in-addr.arpa,37.0.51.133.in-addr.arpa,12,12,12,12"
21021,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:02.740640000 UTC,130.158.71.54,3.101.240.191,,100.4.51.133.in-addr.arpa,150.6.51.133.in-addr.arpa,12.6.51.133.in-addr.arpa,207.15.51.133.in-addr.arpa,37.6.51.133.in-addr.arpa,40.4.51.133.in-addr.arpa,40.5.51.133.in-addr.arpa,150.5.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
21026,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr  5, 2025 15:06:02.784490000 UTC,130.158.71.54,3.101.240.191,,100.16.51.133.in-addr.arpa,155.16.51.133.in-addr.arpa,117.16.51.133.in-addr.arpa,25.21.51.133.in-addr.arpa,25.16.51.133.in-addr.arpa,26.18.51.133.in-addr.arpa,57.23.51.133.in-addr.arpa,12,12,12,12,12,12,12"
21028,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr  5, 2025 15:06:02.820534000 UTC,130.158.68.21,3.101.240.191,,37.4.51.133.in-addr.arpa,211.15.51.133.in-addr.arpa,207.11.51.133.in-addr.arpa,41.3.51.133.in-addr.arpa,211.11.51.133.in-addr.arpa,115.0.51.133.in-addr.arpa,115.4.51.133.in-addr.arpa,12,12,12,12,12,12,12"
21033,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:02.843632000 UTC,130.158.71.54,3.101.240.191,,20.11.51.133.in-addr.arpa,150.4.51.133.in-addr.arpa,12.4.51.133.in-addr.arpa,20.3.51.133.in-addr.arpa,115.10.51.133.in-addr.arpa,207.3.51.133.in-addr.arpa,211.3.51.133.in-addr.arpa,41.11.51.133.in-addr.arpa,101.3.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
21082,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr  5, 2025 15:06:03.450036000 UTC,130.158.71.54,3.101.240.191,,115.6.51.133.in-addr.arpa,207.6.51.133.in-addr.arpa,174.15.51.133.in-addr.arpa,41.0.51.133.in-addr.arpa,211.0.51.133.in-addr.arpa,211.6.51.133.in-addr.arpa,86.3.51.133.in-addr.arpa,12,12,12,12,12,12,12"
21103,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr  5, 2025 15:06:03.729543000 UTC,130.158.71.54,3.101.240.191,,253.18.51.133.in-addr.arpa,107.19.51.133.in-addr.arpa,25.18.51.133.in-addr.arpa,253.19.51.133.in-addr.arpa,176.21.51.133.in-addr.arpa,117.19.51.133.in-addr.arpa,21.17.51.133.in-addr.arpa,12,12,12,12,12,12,12"
21115,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:03.864656000 UTC,130.158.68.21,3.101.240.191,,20.0.51.133.in-addr.arpa,207.10.51.133.in-addr.arpa,41.10.51.133.in-addr.arpa,41.6.51.133.in-addr.arpa,207.0.51.133.in-addr.arpa,207.5.51.133.in-addr.arpa,41.5.51.133.in-addr.arpa,86.15.51.133.in-addr.arpa,177.15.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
21116,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:03.864803000 UTC,130.158.68.21,3.101.240.191,,14.15.51.133.in-addr.arpa,101.10.51.133.in-addr.arpa,230.11.51.133.in-addr.arpa,174.0.51.133.in-addr.arpa,86.11.51.133.in-addr.arpa,177.11.51.133.in-addr.arpa,14.11.51.133.in-addr.arpa,230.10.51.133.in-addr.arpa,187.15.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
21129,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:04.172319000 UTC,130.158.71.54,3.101.240.191,,101.4.51.133.in-addr.arpa,9.11.51.133.in-addr.arpa,86.4.51.133.in-addr.arpa,218.15.51.133.in-addr.arpa,177.4.51.133.in-addr.arpa,212.3.51.133.in-addr.arpa,86.6.51.133.in-addr.arpa,177.6.51.133.in-addr.arpa,14.6.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
21130,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:04.175102000 UTC,130.158.68.21,3.101.240.191,,211.4.51.133.in-addr.arpa,174.4.51.133.in-addr.arpa,230.4.51.133.in-addr.arpa,9.15.51.133.in-addr.arpa,101.6.51.133.in-addr.arpa,174.5.51.133.in-addr.arpa,86.10.51.133.in-addr.arpa,14.3.51.133.in-addr.arpa,187.3.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
21136,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:04.275179000 UTC,130.158.71.54,3.101.240.191,,170.15.51.133.in-addr.arpa,177.0.51.133.in-addr.arpa,61.3.51.133.in-addr.arpa,14.0.51.133.in-addr.arpa,187.6.51.133.in-addr.arpa,177.10.51.133.in-addr.arpa,212.15.51.133.in-addr.arpa,14.10.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
21138,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr  5, 2025 15:06:04.298006000 UTC,130.158.71.54,3.101.240.191,,128.17.51.133.in-addr.arpa,254.16.51.133.in-addr.arpa,57.18.51.133.in-addr.arpa,35.17.51.133.in-addr.arpa,102.20.51.133.in-addr.arpa,101.20.51.133.in-addr.arpa,3.20.51.133.in-addr.arpa,12,12,12,12,12,12,12"
21139,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr  5, 2025 15:06:04.299270000 UTC,130.158.68.21,3.101.240.191,,207.20.51.133.in-addr.arpa,21.16.51.133.in-addr.arpa,128.16.51.133.in-addr.arpa,196.17.51.133.in-addr.arpa,191.20.51.133.in-addr.arpa,50.20.51.133.in-addr.arpa,41.20.51.133.in-addr.arpa,12,12,12,12,12,12,12"
21146,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr  5, 2025 15:06:04.504665000 UTC,130.158.68.21,3.101.240.191,,203.17.51.133.in-addr.arpa,200.17.51.133.in-addr.arpa,28.17.51.133.in-addr.arpa,101.22.51.133.in-addr.arpa,191.22.51.133.in-addr.arpa,12,12,12,12,12"
21186,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:05.214934000 UTC,130.158.71.54,3.101.240.191,,222.21.51.133.in-addr.arpa,35.16.51.133.in-addr.arpa,222.16.51.133.in-addr.arpa,203.16.51.133.in-addr.arpa,163.21.51.133.in-addr.arpa,28.16.51.133.in-addr.arpa,196.18.51.133.in-addr.arpa,26.20.51.133.in-addr.arpa,100.20.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
21191,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:05.243764000 UTC,130.158.68.21,3.101.240.191,,230.5.51.133.in-addr.arpa,187.11.51.133.in-addr.arpa,218.3.51.133.in-addr.arpa,170.3.51.133.in-addr.arpa,218.11.51.133.in-addr.arpa,86.5.51.133.in-addr.arpa,14.5.51.133.in-addr.arpa,187.5.51.133.in-addr.arpa,170.0.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
21192,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr  5, 2025 15:06:05.243920000 UTC,130.158.68.21,3.101.240.191,,212.10.51.133.in-addr.arpa,22.11.51.133.in-addr.arpa,9.5.51.133.in-addr.arpa,14.4.51.133.in-addr.arpa,187.4.51.133.in-addr.arpa,218.5.51.133.in-addr.arpa,255.3.51.133.in-addr.arpa,218.4.51.133.in-addr.arpa,5.15.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
