Row,Reason,Content
4960,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:01:41.753896000 UTC,130.158.68.21,3.101.240.81,,13351082027.ap.cc.tsukuba.ac.jp,13351082027.ap.cc.tsukuba.ac.jp,16,255"
18619,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:06:39.182276000 UTC,130.158.71.54,3.101.240.175,,13351069054.ap.cc.tsukuba.ac.jp,13351069054.ap.cc.tsukuba.ac.jp,16,255"
18677,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:06:40.690158000 UTC,130.158.68.21,3.101.226.149,,13351083241.ap.cc.tsukuba.ac.jp,13351083241.ap.cc.tsukuba.ac.jp,16,255"
31143,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:11:40.860480000 UTC,130.158.68.21,3.101.240.98,,dhcp133022.taiiku.tsukuba.ac.jp,dhcp133022.taiiku.tsukuba.ac.jp,16,255"
31416,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 17:11:48.013971000 UTC,130.158.71.54,3.101.240.38,,lc2cr-p085.u.tsukuba.ac.jp,lc2cr-p085.u.tsukuba.ac.jp,lc2cr-p085.u.tsukuba.ac.jp,15,16,255"
37486,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:14:08.073445000 UTC,130.158.68.21,3.101.226.182,,13351068185.ap.cc.tsukuba.ac.jp,13351068185.ap.cc.tsukuba.ac.jp,16,255"
38229,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:14:25.842774000 UTC,130.158.71.54,3.101.230.185,,dhcp221-70.slis.tsukuba.ac.jp,dhcp221-70.slis.tsukuba.ac.jp,16,255"
42396,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 17:16:07.716056000 UTC,130.158.68.21,3.101.226.163,,taiiku-gw237253.taiiku.tsukuba.ac.jp,taiiku-gw237253.taiiku.tsukuba.ac.jp,15,255"
51070,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 17:19:33.059870000 UTC,130.158.71.54,3.101.226.173,,13351114108.ap.cc.tsukuba.ac.jp,13351114108.ap.cc.tsukuba.ac.jp,13351114108.ap.cc.tsukuba.ac.jp,15,16,255"
61358,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 17:22:14.608333000 UTC,130.158.71.54,3.101.226.173,,13351093246.ap.cc.tsukuba.ac.jp,13351093246.ap.cc.tsukuba.ac.jp,13351093246.ap.cc.tsukuba.ac.jp,15,16,255"
71007,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:25:59.060976000 UTC,130.158.68.21,3.101.226.182,,13351070126.ap.cc.tsukuba.ac.jp,13351070126.ap.cc.tsukuba.ac.jp,16,255"
82350,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:30:42.654538000 UTC,130.158.68.21,3.101.240.38,,13351094227.ap.cc.tsukuba.ac.jp,13351094227.ap.cc.tsukuba.ac.jp,16,255"
87183,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:32:50.395426000 UTC,130.158.71.54,3.101.240.38,,lc2rr-pc040.u.tsukuba.ac.jp,lc2rr-pc040.u.tsukuba.ac.jp,16,255"
87239,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:32:52.775719000 UTC,130.158.71.54,3.101.239.110,,lm1pr-p157.u.tsukuba.ac.jp,lm1pr-p157.u.tsukuba.ac.jp,16,255"
100621,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 17:38:22.381474000 UTC,130.158.68.21,3.101.226.182,,13351100207.ap.cc.tsukuba.ac.jp,13351100207.ap.cc.tsukuba.ac.jp,13351100207.ap.cc.tsukuba.ac.jp,15,16,255"
101531,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:38:46.016753000 UTC,130.158.68.21,3.101.226.150,,13351069238.ap.cc.tsukuba.ac.jp,13351069238.ap.cc.tsukuba.ac.jp,16,255"
101712,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:38:51.202612000 UTC,130.158.71.54,3.101.216.79,,gb206-p156.u.tsukuba.ac.jp,gb206-p156.u.tsukuba.ac.jp,16,255"
103271,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:39:28.529459000 UTC,130.158.68.21,3.101.226.182,,13351073005.ap.cc.tsukuba.ac.jp,13351073005.ap.cc.tsukuba.ac.jp,16,255"
105923,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:40:30.636225000 UTC,130.158.68.21,3.101.239.110,,sp7220.taiiku.tsukuba.ac.jp,sp7220.taiiku.tsukuba.ac.jp,16,255"
106216,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:40:38.898538000 UTC,130.158.68.21,3.101.240.52,,13351193224.guest.cc.tsukuba.ac.jp,13351193224.guest.cc.tsukuba.ac.jp,16,255"
108678,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:41:37.421008000 UTC,130.158.71.54,3.101.226.182,,dhcp220-149.slis.tsukuba.ac.jp,dhcp220-149.slis.tsukuba.ac.jp,16,255"
111735,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 17:42:52.576927000 UTC,130.158.68.21,3.101.226.182,,13351119173.ap.cc.tsukuba.ac.jp,13351119173.ap.cc.tsukuba.ac.jp,15,255"
128932,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:50:13.377232000 UTC,130.158.68.21,3.101.240.76,,13351083245.ap.cc.tsukuba.ac.jp,13351083245.ap.cc.tsukuba.ac.jp,16,255"
140220,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 17:55:08.237414000 UTC,130.158.71.54,3.101.240.134,,13351132156.ap.cc.tsukuba.ac.jp,13351132156.ap.cc.tsukuba.ac.jp,16,255"
140859,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 17:55:25.922048000 UTC,130.158.71.54,3.101.226.149,,13351073237.ap.cc.tsukuba.ac.jp,13351073237.ap.cc.tsukuba.ac.jp,15,255"
143381,"型の不一致: 期待=numeric, 実際=string, 値=15,16,1","Apr 20, 2025 17:56:27.733929000 UTC,130.158.68.21,3.101.240.134,,13351091177.ap.cc.tsukuba.ac.jp,13351091177.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,15,16,1"
145558,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 17:57:30.321727000 UTC,130.158.68.21,3.101.240.76,,13351067100.ap.cc.tsukuba.ac.jp,13351067100.ap.cc.tsukuba.ac.jp,15,16"
151163,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 17:59:53.825754000 UTC,130.158.71.54,3.101.240.76,,13351119057.ap.cc.tsukuba.ac.jp,13351119057.ap.cc.tsukuba.ac.jp,15,255"
