Row,Reason,Content
12323,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  4, 2025 23:03:19.148122000 UTC,130.158.71.54,3.101.240.69,,li1rr-p012.u.tsukuba.ac.jp,li1rr-p012.u.tsukuba.ac.jp,16,28"
18813,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 23:05:24.437532000 UTC,130.158.71.54,3.101.226.168,,dhcp8119.taiiku.tsukuba.ac.jp,dhcp8119.taiiku.tsukuba.ac.jp,1,28"
20706,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 23:06:05.681335000 UTC,130.158.71.54,3.101.240.191,,4.251.tc.tsukuba.ac.jp,4.251.tc.tsukuba.ac.jp,1,28"
24981,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 23:07:46.577616000 UTC,130.158.71.54,3.101.239.71,,13351116104.ap.cc.tsukuba.ac.jp,13351116104.ap.cc.tsukuba.ac.jp,16,1"
35821,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 23:11:39.908599000 UTC,130.158.68.21,3.101.216.124,,13351075149.ap.cc.tsukuba.ac.jp,13351075149.ap.cc.tsukuba.ac.jp,16,1"
37332,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 23:12:13.746793000 UTC,130.158.68.21,3.101.240.60,,13351193124.guest.cc.tsukuba.ac.jp,13351193124.guest.cc.tsukuba.ac.jp,16,1"
53139,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 23:15:48.268647000 UTC,130.158.68.21,3.101.226.170,,13351066205.ap.cc.tsukuba.ac.jp,13351066205.ap.cc.tsukuba.ac.jp,16,1"
62268,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 23:19:05.780742000 UTC,130.158.71.54,3.101.226.170,,oahu15.slis.tsukuba.ac.jp,oahu15.slis.tsukuba.ac.jp,1,28"
69628,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 23:21:47.171199000 UTC,130.158.68.21,3.101.240.114,,13351076140.ap.cc.tsukuba.ac.jp,13351076140.ap.cc.tsukuba.ac.jp,13351076140.ap.cc.tsukuba.ac.jp,16,1,28"
102715,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 23:33:28.434325000 UTC,130.158.71.54,3.101.240.189,,13351194118.guest.cc.tsukuba.ac.jp,13351194118.guest.cc.tsukuba.ac.jp,13351194118.guest.cc.tsukuba.ac.jp,16,1,28"
114153,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 23:37:26.785835000 UTC,130.158.71.54,3.101.226.128,,dhcp128166.taiiku.tsukuba.ac.jp,dhcp128166.taiiku.tsukuba.ac.jp,1,28"
117646,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 23:38:42.048056000 UTC,130.158.68.21,3.101.240.27,,dhcp133144.taiiku.tsukuba.ac.jp,dhcp133144.taiiku.tsukuba.ac.jp,1,28"
130840,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  4, 2025 23:43:31.094301000 UTC,130.158.68.21,3.101.240.189,,13351092232.ap.cc.tsukuba.ac.jp,13351092232.ap.cc.tsukuba.ac.jp,16,28"
131089,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 23:43:37.530304000 UTC,130.158.71.54,3.101.226.128,,sbc-s08.u.tsukuba.ac.jp,sbc-s08.u.tsukuba.ac.jp,sbc-s08.u.tsukuba.ac.jp,16,1,28"
134683,"型の不一致: 期待=numeric, 実際=string, 値=28,16","Apr  4, 2025 23:44:48.534515000 UTC,130.158.71.54,3.101.230.216,,13351092002.ap.cc.tsukuba.ac.jp,13351092002.ap.cc.tsukuba.ac.jp,28,16"
156366,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 23:51:58.025430000 UTC,130.158.71.54,3.101.240.58,,meso2.ph.tsukuba.ac.jp,meso2.ph.tsukuba.ac.jp,1,28"
166531,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 23:55:32.945515000 UTC,130.158.71.54,3.101.230.166,,13351090229.ap.cc.tsukuba.ac.jp,13351090229.ap.cc.tsukuba.ac.jp,1,28"
169969,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 23:56:45.365064000 UTC,130.158.68.21,3.101.230.166,,13351074142.ap.cc.tsukuba.ac.jp,13351074142.ap.cc.tsukuba.ac.jp,1,28"
174082,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 23:58:11.175657000 UTC,130.158.68.21,3.101.240.114,,dhcp220-208.slis.tsukuba.ac.jp,dhcp220-208.slis.tsukuba.ac.jp,dhcp220-208.slis.tsukuba.ac.jp,16,1,28"
174416,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  4, 2025 23:58:18.210306000 UTC,130.158.71.54,3.101.226.128,,ee.sse.tsukuba.ac.jp,ee.sse.tsukuba.ac.jp,16,28"
