Row,Reason,Content
270,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  2, 2025 20:00:04.039658000 UTC,130.158.68.21,44.210.119.92,,13351087138.ap.cc.tsukuba.ac.jp,13351087138.ap.cc.tsukuba.ac.jp,1,28"
345,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  2, 2025 20:00:05.335793000 UTC,130.158.71.54,44.210.119.92,,13351087138.ap.cc.tsukuba.ac.jp,13351087138.ap.cc.tsukuba.ac.jp,1,28"
1450,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  2, 2025 20:00:33.136442000 UTC,130.158.71.54,44.210.119.73,,sapec5125.sapec.tsukuba.ac.jp,sapec5125.sapec.tsukuba.ac.jp,sapec5125.sapec.tsukuba.ac.jp,16,1,28"
11251,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  2, 2025 20:04:16.753535000 UTC,130.158.71.54,44.210.119.82,,13351076095.ap.cc.tsukuba.ac.jp,13351076095.ap.cc.tsukuba.ac.jp,1,28"
28896,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  2, 2025 20:10:34.389333000 UTC,130.158.71.54,44.210.119.84,,13351072227.ap.cc.tsukuba.ac.jp,13351072227.ap.cc.tsukuba.ac.jp,16,1"
35774,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  2, 2025 20:13:11.879380000 UTC,130.158.68.21,44.210.119.73,,13351096063.ap.cc.tsukuba.ac.jp,13351096063.ap.cc.tsukuba.ac.jp,1,28"
86841,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  2, 2025 20:33:15.907291000 UTC,130.158.71.54,44.210.119.66,,13351199168.guest.cc.tsukuba.ac.jp,13351199168.guest.cc.tsukuba.ac.jp,1,28"
97950,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  2, 2025 20:37:18.016631000 UTC,130.158.71.54,44.210.119.80,,dhcp218-227.slis.tsukuba.ac.jp,dhcp218-227.slis.tsukuba.ac.jp,16,28"
197159,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  2, 2025 20:50:33.756423000 UTC,130.158.68.21,44.210.119.73,,13351094149.ap.cc.tsukuba.ac.jp,13351094149.ap.cc.tsukuba.ac.jp,1,28"
206151,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  2, 2025 20:54:04.092893000 UTC,130.158.71.54,44.210.119.84,,sp7035.taiiku.tsukuba.ac.jp,sp7035.taiiku.tsukuba.ac.jp,1,28"
