Row,Reason,Content
25892,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:06:44.932160000 UTC,130.158.68.21,3.101.216.104,,13351118164.ap.cc.tsukuba.ac.jp,13351118164.ap.cc.tsukuba.ac.jp,16,255"
27773,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 25, 2025 20:07:28.324153000 UTC,130.158.71.54,3.101.240.135,,mdw.sec.tsukuba.ac.jp,mdw.sec.tsukuba.ac.jp,15,255"
38417,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 20:11:36.985799000 UTC,130.158.71.54,3.101.230.160,,13351084232.ap.cc.tsukuba.ac.jp,13351084232.ap.cc.tsukuba.ac.jp,13351084232.ap.cc.tsukuba.ac.jp,15,16,255"
61519,"型の不一致: 期待=numeric, 実際=string, 値=1,16","Apr 25, 2025 20:19:40.778731000 UTC,130.158.68.20,3.101.240.43,,13351088069.ap.cc.tsukuba.ac.jp,13351088069.ap.cc.tsukuba.ac.jp,1,16"
65155,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:21:02.341679000 UTC,130.158.68.21,3.101.240.85,,13351081024.ap.cc.tsukuba.ac.jp,13351081024.ap.cc.tsukuba.ac.jp,16,255"
66558,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:21:29.596524000 UTC,130.158.71.54,3.101.230.202,,dhcp221-104.slis.tsukuba.ac.jp,dhcp221-104.slis.tsukuba.ac.jp,16,255"
67554,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:21:48.604052000 UTC,130.158.68.21,3.101.240.75,,13351081237.ap.cc.tsukuba.ac.jp,13351081237.ap.cc.tsukuba.ac.jp,16,255"
72601,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 20:23:27.556369000 UTC,130.158.71.54,3.101.239.78,,13351084089.ap.cc.tsukuba.ac.jp,13351084089.ap.cc.tsukuba.ac.jp,15,16"
95858,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 20:31:39.402977000 UTC,130.158.71.54,3.101.230.253,,dhcp222-220.slis.tsukuba.ac.jp,dhcp222-220.slis.tsukuba.ac.jp,dhcp222-220.slis.tsukuba.ac.jp,15,16,255"
99555,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 20:32:51.361454000 UTC,130.158.68.21,3.101.230.144,,sp133233.taiiku.tsukuba.ac.jp,sp133233.taiiku.tsukuba.ac.jp,15,16"
99749,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 25, 2025 20:32:54.494678000 UTC,130.158.71.54,3.101.226.170,,13351091219.ap.cc.tsukuba.ac.jp,13351091219.ap.cc.tsukuba.ac.jp,15,255"
100792,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 20:33:16.849569000 UTC,130.158.71.54,3.101.240.47,,13351080086.ap.cc.tsukuba.ac.jp,13351080086.ap.cc.tsukuba.ac.jp,15,16"
101012,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 25, 2025 20:33:20.167877000 UTC,130.158.71.54,3.101.230.155,,13351072162.ap.cc.tsukuba.ac.jp,13351072162.ap.cc.tsukuba.ac.jp,15,255"
108781,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 20:36:02.697524000 UTC,130.158.68.21,3.101.230.162,,aries.ccs.tsukuba.ac.jp,aries.ccs.tsukuba.ac.jp,15,16"
113446,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:37:22.333222000 UTC,130.158.71.54,3.101.240.60,,13351090032.ap.cc.tsukuba.ac.jp,13351090032.ap.cc.tsukuba.ac.jp,16,255"
117056,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:38:31.572999000 UTC,130.158.71.54,3.101.239.85,,13351082049.ap.cc.tsukuba.ac.jp,13351082049.ap.cc.tsukuba.ac.jp,16,255"
123687,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:40:18.137775000 UTC,130.158.71.54,3.101.226.155,,13351192068.guest.cc.tsukuba.ac.jp,13351192068.guest.cc.tsukuba.ac.jp,16,255"
156647,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:49:19.003906000 UTC,130.158.68.20,3.101.239.71,,13351116232.ap.cc.tsukuba.ac.jp,13351116232.ap.cc.tsukuba.ac.jp,16,255"
163272,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 25, 2025 20:51:38.769068000 UTC,130.158.68.21,3.101.230.187,,13351198118.guest.cc.tsukuba.ac.jp,13351198118.guest.cc.tsukuba.ac.jp,15,255"
170981,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:54:32.521190000 UTC,130.158.71.54,3.101.240.3,,13351195125.guest.cc.tsukuba.ac.jp,13351195125.guest.cc.tsukuba.ac.jp,16,255"
172908,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 20:55:09.455999000 UTC,130.158.68.21,3.101.239.127,,13351196223.guest.cc.tsukuba.ac.jp,13351196223.guest.cc.tsukuba.ac.jp,16,255"
