Row,Reason,Content
95535,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 10:26:56.764710000 UTC,130.158.71.54,3.101.226.165,,13351083060.ap.cc.tsukuba.ac.jp,13351083060.ap.cc.tsukuba.ac.jp,15,255"
99025,"型の不一致: 期待=numeric, 実際=string, 値=1,15","Apr 26, 2025 10:27:54.477002000 UTC,130.158.68.21,3.101.239.85,,13351076159.ap.cc.tsukuba.ac.jp,13351076159.ap.cc.tsukuba.ac.jp,1,15"
103956,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 10:29:08.416122000 UTC,130.158.68.21,3.101.226.165,,13351114166.ap.cc.tsukuba.ac.jp,13351114166.ap.cc.tsukuba.ac.jp,16,255"
116522,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 10:32:31.658376000 UTC,130.158.71.54,3.101.240.151,,openf.sec.tsukuba.ac.jp,openf.sec.tsukuba.ac.jp,16,255"
130838,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 10:36:26.409445000 UTC,130.158.71.54,3.101.239.101,,13351067249.ap.cc.tsukuba.ac.jp,13351067249.ap.cc.tsukuba.ac.jp,15,255"
156093,"型の不一致: 期待=numeric, 実際=string, 値=255,15","Apr 26, 2025 10:43:36.573547000 UTC,130.158.71.54,3.101.216.94,,13351100011.ap.cc.tsukuba.ac.jp,13351100011.ap.cc.tsukuba.ac.jp,255,15"
159399,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 10:44:27.471827000 UTC,130.158.71.54,3.101.240.143,,video.lawschool.tsukuba.ac.jp,video.lawschool.tsukuba.ac.jp,16,255"
161634,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 10:45:03.207085000 UTC,130.158.71.54,3.101.216.65,,dhcp6138.taiiku.tsukuba.ac.jp,dhcp6138.taiiku.tsukuba.ac.jp,15,16"
162537,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 10:45:18.279157000 UTC,130.158.68.21,3.101.230.236,,13351076063.ap.cc.tsukuba.ac.jp,13351076063.ap.cc.tsukuba.ac.jp,13351076063.ap.cc.tsukuba.ac.jp,15,16,255"
163997,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 10:45:39.810372000 UTC,130.158.71.54,3.101.216.76,,13351078150.ap.cc.tsukuba.ac.jp,13351078150.ap.cc.tsukuba.ac.jp,16,255"
165976,"型の不一致: 期待=numeric, 実際=string, 値=1,255","Apr 26, 2025 10:46:14.338541000 UTC,130.158.68.21,3.101.239.83,,mail.hosp.tsukuba.ac.jp,yobou.hosp.tsukuba.ac.jp,1,255"
166147,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 10:46:17.520803000 UTC,130.158.68.21,3.101.240.162,,13351096252.ap.cc.tsukuba.ac.jp,13351096252.ap.cc.tsukuba.ac.jp,13351096252.ap.cc.tsukuba.ac.jp,15,16,255"
168543,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 10:47:05.140372000 UTC,130.158.71.54,3.101.226.175,,13351103219.ap.cc.tsukuba.ac.jp,13351103219.ap.cc.tsukuba.ac.jp,13351103219.ap.cc.tsukuba.ac.jp,15,16,255"
173117,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 10:48:31.724760000 UTC,130.158.71.54,3.101.216.78,,13351076057.ap.cc.tsukuba.ac.jp,13351076057.ap.cc.tsukuba.ac.jp,15,255"
177068,"型の不一致: 期待=numeric, 実際=string, 値=15,1","Apr 26, 2025 10:49:42.433026000 UTC,130.158.71.54,3.101.230.202,,13351075234.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,15,1"
177917,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 10:49:59.612644000 UTC,130.158.71.54,3.101.230.219,,edu6203.taiiku.tsukuba.ac.jp,edu6203.taiiku.tsukuba.ac.jp,16,255"
189475,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 10:53:36.512372000 UTC,130.158.71.54,3.101.230.202,,dhcp133152.taiiku.tsukuba.ac.jp,dhcp133152.taiiku.tsukuba.ac.jp,16,255"
189672,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 10:53:39.300333000 UTC,130.158.71.54,3.101.240.3,,13351102232.ap.cc.tsukuba.ac.jp,13351102232.ap.cc.tsukuba.ac.jp,16,255"
198667,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 10:56:29.203899000 UTC,130.158.71.54,3.101.240.163,,13351066011.ap.cc.tsukuba.ac.jp,13351066011.ap.cc.tsukuba.ac.jp,13351066011.ap.cc.tsukuba.ac.jp,15,16,255"
205734,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 10:58:29.582532000 UTC,130.158.68.20,3.101.240.43,,13351089010.ap.cc.tsukuba.ac.jp,13351089010.ap.cc.tsukuba.ac.jp,15,16"
207821,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 10:59:05.549366000 UTC,130.158.68.21,3.101.240.33,,13351075031.ap.cc.tsukuba.ac.jp,13351075031.ap.cc.tsukuba.ac.jp,13351075031.ap.cc.tsukuba.ac.jp,15,16,255"
207949,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 10:59:07.650353000 UTC,130.158.68.21,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
207950,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 10:59:07.656462000 UTC,130.158.68.21,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
207951,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 10:59:07.664972000 UTC,130.158.68.21,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
207957,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 10:59:07.838846000 UTC,130.158.68.21,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
207959,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 10:59:07.892420000 UTC,130.158.68.21,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
