Row,Reason,Content
12,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:00:00.333107000 UTC,130.158.68.21,3.101.226.137,,13351196080.guest.cc.tsukuba.ac.jp,13351196080.guest.cc.tsukuba.ac.jp,16,255"
2445,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 22:00:40.384623000 UTC,130.158.71.54,3.101.240.60,,dhcp219-84.slis.tsukuba.ac.jp,dhcp219-84.slis.tsukuba.ac.jp,dhcp219-84.slis.tsukuba.ac.jp,15,16,255"
4877,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 22:01:28.649260000 UTC,130.158.71.54,3.101.230.146,,13351117215.ap.cc.tsukuba.ac.jp,13351117215.ap.cc.tsukuba.ac.jp,13351117215.ap.cc.tsukuba.ac.jp,15,16,255"
9849,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 22:03:16.360956000 UTC,130.158.68.21,3.101.240.162,,azalea12.coins.tsukuba.ac.jp,azalea12.coins.tsukuba.ac.jp,15,255"
10331,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:03:25.014221000 UTC,130.158.71.54,3.101.240.33,,13351068033.ap.cc.tsukuba.ac.jp,13351068033.ap.cc.tsukuba.ac.jp,16,255"
13388,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:04:26.256375000 UTC,130.158.68.21,3.101.240.162,,dhcp5188.sapec.tsukuba.ac.jp,dhcp5188.sapec.tsukuba.ac.jp,16,255"
19687,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:05:31.521128000 UTC,130.158.71.54,3.101.226.129,,g401-1.ims.tsukuba.ac.jp,g401-1.ims.tsukuba.ac.jp,16,255"
21185,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 22:05:58.772976000 UTC,130.158.68.21,3.101.239.111,,13351072116.ap.cc.tsukuba.ac.jp,13351072116.ap.cc.tsukuba.ac.jp,15,16"
27544,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:08:13.933747000 UTC,130.158.68.21,3.101.226.129,,13351079181.ap.cc.tsukuba.ac.jp,13351079181.ap.cc.tsukuba.ac.jp,16,255"
28521,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 22:08:33.174471000 UTC,130.158.68.21,3.101.216.76,,13351089244.ap.cc.tsukuba.ac.jp,13351089244.ap.cc.tsukuba.ac.jp,13351089244.ap.cc.tsukuba.ac.jp,15,16,255"
34116,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 22:10:35.113881000 UTC,130.158.71.54,3.101.240.188,,13351196002.guest.cc.tsukuba.ac.jp,13351196002.guest.cc.tsukuba.ac.jp,15,255"
44468,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:14:10.160564000 UTC,130.158.71.54,3.101.240.3,,13351072035.ap.cc.tsukuba.ac.jp,13351072035.ap.cc.tsukuba.ac.jp,16,255"
45769,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 22:14:38.964264000 UTC,130.158.71.54,3.101.239.77,,13351198174.guest.cc.tsukuba.ac.jp,13351198174.guest.cc.tsukuba.ac.jp,15,16"
53473,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 22:17:28.734917000 UTC,130.158.68.21,3.101.226.131,,4b215-p169.u.tsukuba.ac.jp,4b215-p169.u.tsukuba.ac.jp,16,255"
57599,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 22:18:58.680417000 UTC,130.158.71.54,3.101.239.111,,dhcp220-116.slis.tsukuba.ac.jp,dhcp220-116.slis.tsukuba.ac.jp,dhcp220-116.slis.tsukuba.ac.jp,15,16,255"
58807,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 22:19:21.785044000 UTC,130.158.71.54,3.101.240.92,,13351097036.ap.cc.tsukuba.ac.jp,13351097036.ap.cc.tsukuba.ac.jp,15,255"
