Row,Reason,Content
70605,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 13:24:16.789465000 UTC,130.158.71.54,3.101.240.191,,lc2cr-pc091.u.tsukuba.ac.jp,lc2cr-pc091.u.tsukuba.ac.jp,16,28"
72890,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 13:25:04.129233000 UTC,130.158.68.21,3.101.226.170,,dhcp219-201.slis.tsukuba.ac.jp,dhcp219-201.slis.tsukuba.ac.jp,1,28"
75259,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 13:25:51.519677000 UTC,130.158.68.21,3.101.240.114,,13351192057.guest.cc.tsukuba.ac.jp,13351192057.guest.cc.tsukuba.ac.jp,1,28"
76247,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr  5, 2025 13:26:10.450955000 UTC,130.158.68.21,3.101.240.60,,13351064067.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
81731,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 13:28:00.514870000 UTC,130.158.71.54,3.101.240.189,,13351076203.ap.cc.tsukuba.ac.jp,13351076203.ap.cc.tsukuba.ac.jp,16,28"
82161,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 13:28:11.453304000 UTC,130.158.68.21,3.101.239.76,,ml.taiiku.tsukuba.ac.jp,ml.taiiku.tsukuba.ac.jp,16,28"
88376,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 13:30:20.157747000 UTC,130.158.68.21,3.101.239.76,,13351065230.ap.cc.tsukuba.ac.jp,13351065230.ap.cc.tsukuba.ac.jp,1,28"
96017,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 13:32:54.643721000 UTC,130.158.71.54,3.101.240.114,,13351095137.ap.cc.tsukuba.ac.jp,13351095137.ap.cc.tsukuba.ac.jp,16,1"
110578,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 13:38:05.084709000 UTC,130.158.71.54,3.101.240.69,,13351072077.ap.cc.tsukuba.ac.jp,13351072077.ap.cc.tsukuba.ac.jp,13351072077.ap.cc.tsukuba.ac.jp,16,1,28"
110983,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 13:38:13.805155000 UTC,130.158.71.54,3.101.216.124,,13351087129.ap.cc.tsukuba.ac.jp,13351087129.ap.cc.tsukuba.ac.jp,16,1"
116243,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 13:40:03.066934000 UTC,130.158.71.54,3.101.240.60,,13351075063.ap.cc.tsukuba.ac.jp,13351075063.ap.cc.tsukuba.ac.jp,13351075063.ap.cc.tsukuba.ac.jp,16,1,28"
123003,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 13:42:15.397788000 UTC,130.158.71.54,3.101.240.62,,router204.slis.tsukuba.ac.jp,router204.slis.tsukuba.ac.jp,16,1"
123051,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 13:42:16.656647000 UTC,130.158.71.54,3.101.240.69,,bk454-pc140.u.tsukuba.ac.jp,bk454-pc140.u.tsukuba.ac.jp,1,28"
123527,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 13:42:28.377629000 UTC,130.158.68.21,3.101.226.168,,13351078016.ap.cc.tsukuba.ac.jp,13351078016.ap.cc.tsukuba.ac.jp,1,28"
129418,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 13:44:32.244746000 UTC,130.158.68.21,3.101.216.124,,13351084154.ap.cc.tsukuba.ac.jp,13351084154.ap.cc.tsukuba.ac.jp,1,28"
145880,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 13:50:02.263102000 UTC,130.158.71.54,3.101.240.153,,www.tech.tsukuba.ac.jp,www.tech.tsukuba.ac.jp,1,28"
154131,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 13:53:04.803463000 UTC,130.158.68.21,3.101.240.60,,13351114092.ap.cc.tsukuba.ac.jp,13351114092.ap.cc.tsukuba.ac.jp,1,28"
163091,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 13:56:05.905325000 UTC,130.158.71.54,3.101.216.95,,sp133158.taiiku.tsukuba.ac.jp,sp133158.taiiku.tsukuba.ac.jp,16,1"
164666,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 13:56:38.567840000 UTC,130.158.68.21,3.101.240.114,,13351080187.ap.cc.tsukuba.ac.jp,13351080187.ap.cc.tsukuba.ac.jp,16,1"
171310,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 13:59:17.920237000 UTC,130.158.71.54,3.101.240.69,,13351074123.ap.cc.tsukuba.ac.jp,13351074123.ap.cc.tsukuba.ac.jp,16,1"
