Row,Reason,Content
7124,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 02:01:24.097035000 UTC,130.158.68.21,3.101.226.128,,13351091022.ap.cc.tsukuba.ac.jp,13351091022.ap.cc.tsukuba.ac.jp,13351091022.ap.cc.tsukuba.ac.jp,16,1,28"
46301,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 02:09:22.617731000 UTC,130.158.68.21,3.101.240.95,,13351103030.ap.cc.tsukuba.ac.jp,13351103030.ap.cc.tsukuba.ac.jp,16,1"
50233,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 02:10:11.257195000 UTC,130.158.71.54,3.101.240.127,,8b201-p155.u.tsukuba.ac.jp,8b201-p155.u.tsukuba.ac.jp,16,28"
68895,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 02:14:21.644446000 UTC,130.158.68.21,3.101.240.125,,13351091235.ap.cc.tsukuba.ac.jp,13351091235.ap.cc.tsukuba.ac.jp,1,28"
89743,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr 14, 2025 02:18:52.438921000 UTC,130.158.68.21,3.101.239.118,,13351071173.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,28,1"
100939,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 02:21:19.866859000 UTC,130.158.71.54,3.101.239.118,,k221-social-rt.dpipe.tsukuba.ac.jp,k221-social-rt.dpipe.tsukuba.ac.jp,1,28"
165792,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 02:35:27.491346000 UTC,130.158.71.54,3.101.239.118,,13351096174.ap.cc.tsukuba.ac.jp,13351096174.ap.cc.tsukuba.ac.jp,13351096174.ap.cc.tsukuba.ac.jp,16,1,28"
219171,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 02:47:00.526165000 UTC,130.158.71.54,3.101.240.57,,13351100182.ap.cc.tsukuba.ac.jp,13351100182.ap.cc.tsukuba.ac.jp,1,28"
224758,"型の不一致: 期待=numeric, 実際=string, 値=1,255","Apr 14, 2025 02:48:18.382661000 UTC,130.158.68.21,3.101.226.149,,edu6243.taiiku.tsukuba.ac.jp,mjuiudri.taiiku.tsukuba.ac.jp,1,255"
233102,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 02:50:07.551112000 UTC,130.158.71.54,3.101.216.121,,lm1pr-pc163.u.tsukuba.ac.jp,lm1pr-pc163.u.tsukuba.ac.jp,1,28"
235257,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 02:50:35.404075000 UTC,130.158.68.21,3.101.240.55,,tk1.cs.tsukuba.ac.jp,tk1.cs.tsukuba.ac.jp,16,1"
236442,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 02:50:49.473747000 UTC,130.158.68.21,3.101.226.152,,13351076163.ap.cc.tsukuba.ac.jp,13351076163.ap.cc.tsukuba.ac.jp,1,28"
237893,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 02:51:08.913639000 UTC,130.158.71.54,3.101.240.57,,optlab0.ims.tsukuba.ac.jp,optlab0.ims.tsukuba.ac.jp,1,28"
240052,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 02:51:38.042140000 UTC,130.158.71.54,3.101.240.95,,dhcp8133.taiiku.tsukuba.ac.jp,dhcp8133.taiiku.tsukuba.ac.jp,16,28"
251566,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 02:54:06.072715000 UTC,130.158.68.21,3.101.230.162,,sp7208.taiiku.tsukuba.ac.jp,sp7208.taiiku.tsukuba.ac.jp,sp7208.taiiku.tsukuba.ac.jp,16,1,28"
253236,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 02:54:29.374845000 UTC,130.158.71.54,3.101.240.87,,13351117163.ap.cc.tsukuba.ac.jp,13351117163.ap.cc.tsukuba.ac.jp,16,1"
257694,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 02:55:32.985955000 UTC,130.158.71.54,3.101.240.21,,13351195004.guest.cc.tsukuba.ac.jp,13351195004.guest.cc.tsukuba.ac.jp,13351195004.guest.cc.tsukuba.ac.jp,16,1,28"
264412,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 02:57:15.920125000 UTC,130.158.68.21,3.101.240.55,,sp134166.taiiku.tsukuba.ac.jp,sp134166.taiiku.tsukuba.ac.jp,1,28"
