Row,Reason,Content
11475,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 11:03:05.347428000 UTC,130.158.68.21,3.101.240.135,,13351195008.guest.cc.tsukuba.ac.jp,13351195008.guest.cc.tsukuba.ac.jp,13351195008.guest.cc.tsukuba.ac.jp,15,16,255"
11576,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 11:03:07.402168000 UTC,130.158.68.21,3.101.240.49,,dhcp6090.taiiku.tsukuba.ac.jp,dhcp6090.taiiku.tsukuba.ac.jp,16,255"
22004,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 11:06:00.557380000 UTC,130.158.68.21,3.101.230.144,,13351088026.ap.cc.tsukuba.ac.jp,13351088026.ap.cc.tsukuba.ac.jp,15,255"
26436,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 11:07:18.844130000 UTC,130.158.68.21,3.101.240.75,,13351075093.ap.cc.tsukuba.ac.jp,13351075093.ap.cc.tsukuba.ac.jp,15,16"
27466,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 11:07:39.254743000 UTC,130.158.68.21,3.101.230.253,,ldap01.account.tsukuba.ac.jp,ldap01.account.tsukuba.ac.jp,15,16"
27695,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 11:07:43.534707000 UTC,130.158.68.21,3.101.240.49,,7c102-pc015.u.tsukuba.ac.jp,7c102-pc015.u.tsukuba.ac.jp,15,255"
34536,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 11:09:51.077110000 UTC,130.158.68.21,3.101.239.119,,13351193072.guest.cc.tsukuba.ac.jp,13351193072.guest.cc.tsukuba.ac.jp,16,255"
34870,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 11:09:56.383136000 UTC,130.158.68.21,3.101.226.170,,kk-16094.tulips.tsukuba.ac.jp,kk-16094.tulips.tsukuba.ac.jp,15,16"
43434,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 11:12:26.967742000 UTC,130.158.71.54,3.101.226.175,,spoon.vbl.tsukuba.ac.jp,spoon.vbl.tsukuba.ac.jp,15,16"
51461,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 11:14:31.628005000 UTC,130.158.68.21,3.101.216.104,,13351097082.ap.cc.tsukuba.ac.jp,13351097082.ap.cc.tsukuba.ac.jp,16,255"
56296,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 11:16:07.736534000 UTC,130.158.71.54,3.101.230.211,,13351085213.ap.cc.tsukuba.ac.jp,13351085213.ap.cc.tsukuba.ac.jp,15,255"
58940,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 11:16:59.560417000 UTC,130.158.71.54,3.101.240.101,,sp3245.taiiku.tsukuba.ac.jp,sp3245.taiiku.tsukuba.ac.jp,16,255"
60670,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 11:17:27.960688000 UTC,130.158.68.21,3.101.239.91,,basil1.coins.tsukuba.ac.jp,basil1.coins.tsukuba.ac.jp,15,16"
