Row,Reason,Content
1989,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:00:35.229145000 UTC,130.158.68.21,3.101.240.127,,13351198244.guest.cc.tsukuba.ac.jp,13351198244.guest.cc.tsukuba.ac.jp,1,28"
5766,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:01:48.487529000 UTC,130.158.68.21,3.101.230.205,,13351198176.guest.cc.tsukuba.ac.jp,13351198176.guest.cc.tsukuba.ac.jp,1,28"
10643,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:03:12.145648000 UTC,130.158.68.21,3.101.239.69,,13351094204.ap.cc.tsukuba.ac.jp,13351094204.ap.cc.tsukuba.ac.jp,1,28"
11109,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:03:19.347025000 UTC,130.158.68.21,3.101.216.121,,jldghpci2.ccs.tsukuba.ac.jp,jldghpci2.ccs.tsukuba.ac.jp,1,28"
11923,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:03:33.441616000 UTC,130.158.71.54,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
11924,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:03:33.465763000 UTC,130.158.71.54,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
11927,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:03:33.511632000 UTC,130.158.71.54,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
11930,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:03:33.556039000 UTC,130.158.71.54,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
11933,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:03:33.612501000 UTC,130.158.71.54,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
18225,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 09:05:23.894098000 UTC,130.158.71.54,3.101.240.57,,radius01.g.n.cc.tsukuba.ac.jp,radius01.g.n.cc.tsukuba.ac.jp,16,1"
20275,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 09:06:08.311056000 UTC,130.158.71.54,3.101.216.121,,13351194225.guest.cc.tsukuba.ac.jp,13351194225.guest.cc.tsukuba.ac.jp,16,1"
22617,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 09:06:58.902475000 UTC,130.158.71.54,3.101.239.100,,13351074018.ap.cc.tsukuba.ac.jp,13351074018.ap.cc.tsukuba.ac.jp,1,28"
22924,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 09:07:03.509447000 UTC,130.158.68.21,3.101.240.21,,13351079236.ap.cc.tsukuba.ac.jp,13351079236.ap.cc.tsukuba.ac.jp,16,1"
23738,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr 12, 2025 09:07:17.227029000 UTC,130.158.68.21,3.101.216.121,,13351113243.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,28,1"
