Row,Reason,Content
6505,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 02:01:57.851457000 UTC,130.158.71.54,3.101.239.110,,13351083048.ap.cc.tsukuba.ac.jp,13351083048.ap.cc.tsukuba.ac.jp,13351083048.ap.cc.tsukuba.ac.jp,15,16,255"
8929,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 02:02:47.018476000 UTC,130.158.71.54,3.101.230.185,,13351081004.ap.cc.tsukuba.ac.jp,13351081004.ap.cc.tsukuba.ac.jp,13351081004.ap.cc.tsukuba.ac.jp,15,16,255"
11098,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 02:03:27.403124000 UTC,130.158.71.54,3.101.240.52,,13351067193.ap.cc.tsukuba.ac.jp,13351067193.ap.cc.tsukuba.ac.jp,15,16"
14676,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:04:33.367528000 UTC,130.158.68.21,3.101.240.107,,ri-center.tsukuba.ac.jp,ri-center.tsukuba.ac.jp,16,255"
25505,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:08:11.212631000 UTC,130.158.68.21,3.101.226.182,,sp237182.taiiku.tsukuba.ac.jp,sp237182.taiiku.tsukuba.ac.jp,16,255"
30925,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:09:58.210009000 UTC,130.158.68.21,3.101.240.175,,13351089234.ap.cc.tsukuba.ac.jp,13351089234.ap.cc.tsukuba.ac.jp,16,255"
56039,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:18:00.181511000 UTC,130.158.68.21,3.101.240.175,,13351069017.ap.cc.tsukuba.ac.jp,13351069017.ap.cc.tsukuba.ac.jp,16,255"
79748,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:25:22.292236000 UTC,130.158.71.54,3.101.240.166,,13351082228.ap.cc.tsukuba.ac.jp,13351082228.ap.cc.tsukuba.ac.jp,16,255"
92038,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 02:29:23.141326000 UTC,130.158.68.21,3.101.226.149,,13351116107.ap.cc.tsukuba.ac.jp,13351116107.ap.cc.tsukuba.ac.jp,13351116107.ap.cc.tsukuba.ac.jp,15,16,255"
106720,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 02:33:47.191939000 UTC,130.158.68.21,3.101.239.110,,13351080054.ap.cc.tsukuba.ac.jp,13351080054.ap.cc.tsukuba.ac.jp,15,255"
110469,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 02:34:56.529352000 UTC,130.158.68.21,3.101.226.149,,net-register.cc.tsukuba.ac.jp,net-register.cc.tsukuba.ac.jp,net-register.cc.tsukuba.ac.jp,15,16,255"
117816,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 02:37:20.754169000 UTC,130.158.68.21,3.101.239.95,,13351082122.ap.cc.tsukuba.ac.jp,13351082122.ap.cc.tsukuba.ac.jp,15,16"
127590,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 02:40:30.053338000 UTC,130.158.68.21,3.101.230.252,,1d301-pc016.u.tsukuba.ac.jp,1d301-pc016.u.tsukuba.ac.jp,1d301-pc016.u.tsukuba.ac.jp,15,16,255"
132998,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:42:11.101127000 UTC,130.158.68.21,3.101.240.38,,13351077182.ap.cc.tsukuba.ac.jp,13351077182.ap.cc.tsukuba.ac.jp,16,255"
134426,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:42:37.087513000 UTC,130.158.68.20,3.101.240.93,,vls-svr.ecloud.tsukuba.ac.jp,vls-svr.ecloud.tsukuba.ac.jp,16,255"
143914,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:45:38.056198000 UTC,130.158.71.54,3.101.240.98,,13351091155.ap.cc.tsukuba.ac.jp,13351091155.ap.cc.tsukuba.ac.jp,16,255"
148467,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:47:09.064746000 UTC,130.158.71.54,3.101.240.166,,dhcp8065.taiiku.tsukuba.ac.jp,dhcp8065.taiiku.tsukuba.ac.jp,16,255"
153210,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:48:45.856731000 UTC,130.158.68.21,3.101.226.182,,dhcp218-203.slis.tsukuba.ac.jp,dhcp218-203.slis.tsukuba.ac.jp,16,255"
165358,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:52:44.724677000 UTC,130.158.68.21,3.101.240.98,,13351078100.ap.cc.tsukuba.ac.jp,13351078100.ap.cc.tsukuba.ac.jp,16,255"
186268,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 02:59:25.044919000 UTC,130.158.71.54,3.101.240.181,,13351100101.ap.cc.tsukuba.ac.jp,13351100101.ap.cc.tsukuba.ac.jp,16,255"
