Row,Reason,Content
12291,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 06:04:12.388736000 UTC,130.158.68.21,3.101.239.97,,13351101106.ap.cc.tsukuba.ac.jp,13351101106.ap.cc.tsukuba.ac.jp,16,28"
13865,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:04:46.426514000 UTC,130.158.71.54,3.101.240.151,,13351084103.ap.cc.tsukuba.ac.jp,13351084103.ap.cc.tsukuba.ac.jp,1,28"
50379,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:17:13.931527000 UTC,130.158.68.21,3.101.240.60,,www.criced.tsukuba.ac.jp,www.criced.tsukuba.ac.jp,1,28"
53982,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:18:33.989917000 UTC,130.158.68.21,3.101.226.168,,13351119165.ap.cc.tsukuba.ac.jp,13351119165.ap.cc.tsukuba.ac.jp,1,28"
65217,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:22:10.179485000 UTC,130.158.71.54,3.101.240.60,,dhcp5174.sapec.tsukuba.ac.jp,dhcp5174.sapec.tsukuba.ac.jp,1,28"
65398,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:22:14.457418000 UTC,130.158.71.54,3.101.230.249,,lc2rr-pc042.u.tsukuba.ac.jp,lc2rr-pc042.u.tsukuba.ac.jp,1,28"
66846,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 06:22:45.113286000 UTC,130.158.71.54,3.101.230.166,,13351115171.ap.cc.tsukuba.ac.jp,13351115171.ap.cc.tsukuba.ac.jp,16,1"
67243,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:22:55.349632000 UTC,130.158.68.21,3.101.240.189,,13351073093.ap.cc.tsukuba.ac.jp,13351073093.ap.cc.tsukuba.ac.jp,1,28"
69842,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 06:23:53.017411000 UTC,130.158.68.21,3.101.239.71,,13351071243.ap.cc.tsukuba.ac.jp,13351071243.ap.cc.tsukuba.ac.jp,16,1"
72800,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:25:04.091018000 UTC,130.158.71.54,3.101.240.189,,13351192038.guest.cc.tsukuba.ac.jp,13351192038.guest.cc.tsukuba.ac.jp,1,28"
74638,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 06:25:40.199379000 UTC,130.158.71.54,3.101.240.114,,13351112137.ap.cc.tsukuba.ac.jp,13351112137.ap.cc.tsukuba.ac.jp,16,28"
84960,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 06:29:07.248818000 UTC,130.158.71.54,3.101.216.124,,13351070021.ap.cc.tsukuba.ac.jp,13351070021.ap.cc.tsukuba.ac.jp,16,1"
85145,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:29:11.164604000 UTC,130.158.71.54,3.101.240.190,,13351079013.ap.cc.tsukuba.ac.jp,13351079013.ap.cc.tsukuba.ac.jp,1,28"
92223,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:31:38.307669000 UTC,130.158.68.21,3.101.230.195,,13351100007.ap.cc.tsukuba.ac.jp,13351100007.ap.cc.tsukuba.ac.jp,1,28"
124911,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:38:15.134137000 UTC,130.158.68.21,3.101.240.58,,dhcp219-61.slis.tsukuba.ac.jp,dhcp219-61.slis.tsukuba.ac.jp,1,28"
133108,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 06:41:03.274011000 UTC,130.158.71.54,3.101.226.128,,1d301-pc003.u.tsukuba.ac.jp,1d301-pc003.u.tsukuba.ac.jp,1d301-pc003.u.tsukuba.ac.jp,16,1,28"
135224,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 06:41:47.164138000 UTC,130.158.68.21,3.101.230.195,,13351072242.ap.cc.tsukuba.ac.jp,13351072242.ap.cc.tsukuba.ac.jp,16,1"
141618,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:44:01.838572000 UTC,130.158.71.54,3.101.226.128,,13351074254.ap.cc.tsukuba.ac.jp,13351074254.ap.cc.tsukuba.ac.jp,1,28"
151206,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:47:34.324133000 UTC,130.158.68.21,3.101.240.190,,lc2rr-p046.u.tsukuba.ac.jp,lc2rr-p046.u.tsukuba.ac.jp,1,28"
156111,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:49:14.529428000 UTC,130.158.68.21,3.101.230.249,,dhcp219-120.slis.tsukuba.ac.jp,dhcp219-120.slis.tsukuba.ac.jp,1,28"
157058,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:49:35.752765000 UTC,130.158.68.21,3.101.240.43,,dhcp218-206.slis.tsukuba.ac.jp,dhcp218-206.slis.tsukuba.ac.jp,1,28"
169131,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 06:54:03.244855000 UTC,130.158.71.54,3.101.240.69,,13351071032.ap.cc.tsukuba.ac.jp,13351071032.ap.cc.tsukuba.ac.jp,1,28"
