Row,Reason,Content
7557,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 15:01:48.730245000 UTC,130.158.71.54,3.101.226.168,,13351192006.guest.cc.tsukuba.ac.jp,13351192006.guest.cc.tsukuba.ac.jp,1,28"
7959,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 15:01:55.616820000 UTC,130.158.71.54,3.101.240.69,,3d207-p041.u.tsukuba.ac.jp,3d207-p041.u.tsukuba.ac.jp,16,28"
19233,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 15:04:58.154587000 UTC,130.158.68.21,3.101.240.189,,13351198018.guest.cc.tsukuba.ac.jp,13351198018.guest.cc.tsukuba.ac.jp,16,28"
26339,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 15:07:00.757311000 UTC,130.158.68.21,3.101.230.166,,13351095024.ap.cc.tsukuba.ac.jp,13351095024.ap.cc.tsukuba.ac.jp,16,28"
45579,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 15:12:57.041846000 UTC,130.158.71.54,3.101.240.62,,dhcp5210.sapec.tsukuba.ac.jp,dhcp5210.sapec.tsukuba.ac.jp,1,28"
47043,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 15:13:25.318462000 UTC,130.158.71.54,3.101.240.151,,13351117171.ap.cc.tsukuba.ac.jp,13351117171.ap.cc.tsukuba.ac.jp,1,28"
60354,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 15:17:31.378984000 UTC,130.158.68.21,3.101.240.153,,sp133241.taiiku.tsukuba.ac.jp,sp133241.taiiku.tsukuba.ac.jp,1,28"
60519,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 15:17:33.757709000 UTC,130.158.71.54,3.101.240.191,,13351070132.ap.cc.tsukuba.ac.jp,13351070132.ap.cc.tsukuba.ac.jp,1,28"
78685,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 15:23:28.830735000 UTC,130.158.71.54,3.101.230.216,,13351073018.ap.cc.tsukuba.ac.jp,13351073018.ap.cc.tsukuba.ac.jp,16,28"
84187,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 15:25:12.095369000 UTC,130.158.68.21,3.101.240.114,,3k203-p162.u.tsukuba.ac.jp,3k203-p162.u.tsukuba.ac.jp,16,1"
170358,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 15:51:29.067581000 UTC,130.158.68.21,3.101.240.27,,icho23-sklic01.u.tsukuba.ac.jp,icho23-sklic01.u.tsukuba.ac.jp,icho23-sklic01.u.tsukuba.ac.jp,16,1,28"
175245,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 15:53:06.564572000 UTC,130.158.68.21,3.101.240.190,,13351076032.ap.cc.tsukuba.ac.jp,13351076032.ap.cc.tsukuba.ac.jp,16,28"
183365,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 15:56:04.176780000 UTC,130.158.68.21,3.101.216.124,,13351132178.ap.cc.tsukuba.ac.jp,13351132178.ap.cc.tsukuba.ac.jp,1,28"
185210,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 15:56:44.608124000 UTC,130.158.68.21,3.101.240.27,,13351093137.ap.cc.tsukuba.ac.jp,13351093137.ap.cc.tsukuba.ac.jp,1,28"
