Row,Reason,Content
90986,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 07:21:40.170139000 UTC,130.158.68.21,3.101.226.128,,dhcp218-66.slis.tsukuba.ac.jp,dhcp218-66.slis.tsukuba.ac.jp,16,28"
101176,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:24:18.098567000 UTC,130.158.68.21,3.101.240.151,,3l504-p035.u.tsukuba.ac.jp,3l504-p035.u.tsukuba.ac.jp,1,28"
108562,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:26:13.980891000 UTC,130.158.71.54,3.101.216.124,,lc2rr-pc020.u.tsukuba.ac.jp,lc2rr-pc020.u.tsukuba.ac.jp,1,28"
114334,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 07:27:31.869312000 UTC,130.158.71.54,3.101.216.95,,dhcp9113.taiiku.tsukuba.ac.jp,dhcp9113.taiiku.tsukuba.ac.jp,16,1"
115600,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:27:49.823921000 UTC,130.158.71.54,3.101.240.114,,13351103119.ap.cc.tsukuba.ac.jp,13351103119.ap.cc.tsukuba.ac.jp,1,28"
116326,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 07:28:01.046419000 UTC,130.158.68.21,3.101.240.62,,lc4rr-p114.u.tsukuba.ac.jp,lc4rr-p114.u.tsukuba.ac.jp,16,28"
118907,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:28:34.972416000 UTC,130.158.68.21,3.101.240.43,,1d301-pc034.u.tsukuba.ac.jp,1d301-pc034.u.tsukuba.ac.jp,1,28"
122054,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 07:29:21.505355000 UTC,130.158.68.21,3.101.230.166,,13351091219.ap.cc.tsukuba.ac.jp,13351091219.ap.cc.tsukuba.ac.jp,13351091219.ap.cc.tsukuba.ac.jp,16,1,28"
142685,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:34:05.686127000 UTC,130.158.71.54,3.101.230.249,,13351088219.ap.cc.tsukuba.ac.jp,13351088219.ap.cc.tsukuba.ac.jp,1,28"
149501,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:35:37.256197000 UTC,130.158.71.54,3.101.240.27,,dhcp4134.taiiku.tsukuba.ac.jp,dhcp4134.taiiku.tsukuba.ac.jp,1,28"
151850,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:36:15.231563000 UTC,130.158.71.54,3.101.230.216,,13351094095.ap.cc.tsukuba.ac.jp,13351094095.ap.cc.tsukuba.ac.jp,1,28"
157270,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 07:37:40.889798000 UTC,130.158.68.21,3.101.230.166,,13351195017.guest.cc.tsukuba.ac.jp,13351195017.guest.cc.tsukuba.ac.jp,16,1"
166689,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 07:39:59.521946000 UTC,130.158.68.21,3.101.239.76,,13351114101.ap.cc.tsukuba.ac.jp,13351114101.ap.cc.tsukuba.ac.jp,16,28"
166981,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 07:40:04.233308000 UTC,130.158.71.54,3.101.216.124,,sv.suiri.tsukuba.ac.jp,sv.suiri.tsukuba.ac.jp,sv.suiri.tsukuba.ac.jp,16,1,28"
170750,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 07:40:56.052370000 UTC,130.158.71.54,3.101.240.27,,13351065106.ap.cc.tsukuba.ac.jp,13351065106.ap.cc.tsukuba.ac.jp,16,1"
174561,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 07:41:57.878710000 UTC,130.158.68.21,3.101.226.128,,sgc.ccs.tsukuba.ac.jp,sgc.ccs.tsukuba.ac.jp,sgc.ccs.tsukuba.ac.jp,16,1,28"
176579,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:42:29.192292000 UTC,130.158.68.21,3.101.240.152,,13351115140.ap.cc.tsukuba.ac.jp,13351115140.ap.cc.tsukuba.ac.jp,1,28"
186655,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 07:45:03.705408000 UTC,130.158.68.21,3.101.216.124,,13351114024.ap.cc.tsukuba.ac.jp,13351114024.ap.cc.tsukuba.ac.jp,16,28"
193247,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:46:37.109904000 UTC,130.158.68.21,3.101.239.76,,13351199185.guest.cc.tsukuba.ac.jp,13351199185.guest.cc.tsukuba.ac.jp,1,28"
194167,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:46:52.104229000 UTC,130.158.68.21,3.101.240.152,,13351196102.guest.cc.tsukuba.ac.jp,13351196102.guest.cc.tsukuba.ac.jp,1,28"
194902,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:47:02.580246000 UTC,130.158.71.54,3.101.240.27,,13351116101.ap.cc.tsukuba.ac.jp,13351116101.ap.cc.tsukuba.ac.jp,1,28"
198290,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:47:47.453469000 UTC,130.158.71.54,3.101.226.170,,person.tsukuba.ac.jp,person.tsukuba.ac.jp,1,28"
201663,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 07:48:34.676486000 UTC,130.158.68.21,3.101.240.69,,3l504-pc071.u.tsukuba.ac.jp,3l504-pc071.u.tsukuba.ac.jp,16,1"
204461,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:49:10.944194000 UTC,130.158.71.54,3.101.240.27,,www.ccs.tsukuba.ac.jp,www.ccs.tsukuba.ac.jp,1,28"
215443,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 07:51:29.376877000 UTC,130.158.71.54,3.101.240.43,,13351065100.ap.cc.tsukuba.ac.jp,13351065100.ap.cc.tsukuba.ac.jp,13351065100.ap.cc.tsukuba.ac.jp,16,1,28"
219110,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:52:20.770078000 UTC,130.158.71.54,3.101.240.62,,k305.dpipe.tsukuba.ac.jp,k305.dpipe.tsukuba.ac.jp,1,28"
228683,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 07:54:38.564172000 UTC,130.158.71.54,3.101.230.160,,2d202-p064.u.tsukuba.ac.jp,2d202-p064.u.tsukuba.ac.jp,16,28"
230002,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:54:58.880266000 UTC,130.158.68.21,3.101.239.97,,13351093095.ap.cc.tsukuba.ac.jp,13351093095.ap.cc.tsukuba.ac.jp,1,28"
238534,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:57:09.696863000 UTC,130.158.68.21,3.101.240.69,,13351094085.ap.cc.tsukuba.ac.jp,13351094085.ap.cc.tsukuba.ac.jp,1,28"
241075,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 07:57:44.992849000 UTC,130.158.71.54,3.101.239.97,,13351103132.ap.cc.tsukuba.ac.jp,13351103132.ap.cc.tsukuba.ac.jp,1,28"
241339,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 07:57:48.633634000 UTC,130.158.71.54,3.101.240.191,,13351092188.ap.cc.tsukuba.ac.jp,13351092188.ap.cc.tsukuba.ac.jp,16,1"
243184,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 07:58:13.800248000 UTC,130.158.68.21,3.101.240.152,,cmslab3d.vbl.tsukuba.ac.jp,cmslab3d.vbl.tsukuba.ac.jp,16,28"
