Row,Reason,Content
35174,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 00:13:01.032781000 UTC,130.158.68.21,3.101.226.170,,13351100137.ap.cc.tsukuba.ac.jp,13351100137.ap.cc.tsukuba.ac.jp,1,28"
39328,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 00:14:49.617679000 UTC,130.158.71.54,3.101.226.168,,talc.ims.tsukuba.ac.jp,talc.ims.tsukuba.ac.jp,16,1"
40220,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 00:15:13.917149000 UTC,130.158.71.54,3.101.240.104,,13351070134.ap.cc.tsukuba.ac.jp,13351070134.ap.cc.tsukuba.ac.jp,16,1"
41275,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 00:15:39.225763000 UTC,130.158.68.21,3.101.240.62,,13351197214.guest.cc.tsukuba.ac.jp,13351197214.guest.cc.tsukuba.ac.jp,1,28"
49523,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 00:18:30.637710000 UTC,130.158.71.54,3.101.239.76,,13351067047.ap.cc.tsukuba.ac.jp,13351067047.ap.cc.tsukuba.ac.jp,16,28"
55435,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 00:20:34.049132000 UTC,130.158.71.54,3.101.240.104,,13351079177.ap.cc.tsukuba.ac.jp,13351079177.ap.cc.tsukuba.ac.jp,13351079177.ap.cc.tsukuba.ac.jp,16,1,28"
59533,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 00:22:02.888090000 UTC,130.158.68.21,3.101.240.152,,ga203-p012.u.tsukuba.ac.jp,ga203-p012.u.tsukuba.ac.jp,ga203-p012.u.tsukuba.ac.jp,16,1,28"
71231,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 00:26:11.596019000 UTC,130.158.71.54,3.101.230.160,,130158050035.ap.cc.tsukuba.ac.jp,130158050035.ap.cc.tsukuba.ac.jp,16,1"
71249,"型の不一致: 期待=numeric, 実際=string, 値=16,1,1","Apr  6, 2025 00:26:12.048327000 UTC,130.158.71.54,3.101.230.160,,13351083196.ap.cc.tsukuba.ac.jp,13351083196.ap.cc.tsukuba.ac.jp,jebmtscg.ap.cc.tsukuba.ac.jp,16,1,1"
90281,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 00:33:17.779953000 UTC,130.158.71.54,3.101.230.160,,13351089164.ap.cc.tsukuba.ac.jp,13351089164.ap.cc.tsukuba.ac.jp,1,28"
92203,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 00:33:59.096030000 UTC,130.158.68.21,3.101.240.152,,13351077182.ap.cc.tsukuba.ac.jp,13351077182.ap.cc.tsukuba.ac.jp,16,1"
109668,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 00:40:59.141105000 UTC,130.158.68.21,3.101.216.95,,13351118166.ap.cc.tsukuba.ac.jp,13351118166.ap.cc.tsukuba.ac.jp,13351118166.ap.cc.tsukuba.ac.jp,16,1,28"
120958,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 00:45:14.055971000 UTC,130.158.68.21,3.101.240.152,,13351093180.ap.cc.tsukuba.ac.jp,13351093180.ap.cc.tsukuba.ac.jp,1,28"
128569,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 00:47:52.643998000 UTC,130.158.71.54,3.101.240.27,,nas04.slis.tsukuba.ac.jp,nas04.slis.tsukuba.ac.jp,16,1"
145933,"型の不一致: 期待=numeric, 実際=string, 値=15,1,28","Apr  6, 2025 00:54:14.259818000 UTC,130.158.71.54,3.101.226.168,,13351089129.ap.cc.tsukuba.ac.jp,13351089129.ap.cc.tsukuba.ac.jp,13351089129.ap.cc.tsukuba.ac.jp,15,1,28"
145946,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 00:54:14.512304000 UTC,130.158.71.54,3.101.226.168,,13351113175.ap.cc.tsukuba.ac.jp,13351113175.ap.cc.tsukuba.ac.jp,13351113175.ap.cc.tsukuba.ac.jp,16,1,28"
153851,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 00:57:11.853873000 UTC,130.158.71.54,3.101.240.62,,dhcp219-209.slis.tsukuba.ac.jp,dhcp219-209.slis.tsukuba.ac.jp,1,28"
