Row,Reason,Content
81604,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr 26, 2025 03:23:18.506327000 UTC,130.158.68.21,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
96302,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 03:27:36.450050000 UTC,130.158.68.21,3.101.240.151,,lm1pr-pc167.u.tsukuba.ac.jp,lm1pr-pc167.u.tsukuba.ac.jp,16,255"
108805,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 03:31:14.791835000 UTC,130.158.71.54,3.101.240.158,,13351068194.ap.cc.tsukuba.ac.jp,13351068194.ap.cc.tsukuba.ac.jp,16,255"
113157,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 03:32:26.804241000 UTC,130.158.71.54,3.101.216.104,,sv-prof01.u.tsukuba.ac.jp,sv-prof01.u.tsukuba.ac.jp,16,255"
114353,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 03:32:51.205260000 UTC,130.158.71.54,3.101.240.3,,3l504-p091.u.tsukuba.ac.jp,3l504-p091.u.tsukuba.ac.jp,16,255"
141645,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:33.280866000 UTC,130.158.68.21,3.101.216.104,,60.21.51.133.in-addr.arpa,167.21.51.133.in-addr.arpa,29.21.51.133.in-addr.arpa,222.17.51.133.in-addr.arpa,238.17.51.133.in-addr.arpa,145.17.51.133.in-addr.arpa,70.17.51.133.in-addr.arpa,29.17.51.133.in-addr.arpa,28.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
141652,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:33.418588000 UTC,130.158.71.54,3.101.216.104,,254.23.51.133.in-addr.arpa,76.21.51.133.in-addr.arpa,131.17.51.133.in-addr.arpa,205.21.51.133.in-addr.arpa,231.16.51.133.in-addr.arpa,254.16.51.133.in-addr.arpa,72.17.51.133.in-addr.arpa,222.20.51.133.in-addr.arpa,70.20.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
141693,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:33.691404000 UTC,130.158.68.21,3.101.240.3,,196.36.51.133.in-addr.arpa,97.36.51.133.in-addr.arpa,48.47.51.133.in-addr.arpa,45.47.51.133.in-addr.arpa,10.40.51.133.in-addr.arpa,48.38.51.133.in-addr.arpa,45.38.51.133.in-addr.arpa,10.38.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
141694,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:33.691579000 UTC,130.158.68.21,3.101.240.3,,48.33.51.133.in-addr.arpa,45.33.51.133.in-addr.arpa,138.33.51.133.in-addr.arpa,10.33.51.133.in-addr.arpa,196.33.51.133.in-addr.arpa,97.33.51.133.in-addr.arpa,85.33.51.133.in-addr.arpa,45.39.51.133.in-addr.arpa,10.39.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
141695,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:33.691806000 UTC,130.158.68.21,3.101.240.3,,196.39.51.133.in-addr.arpa,137.39.51.133.in-addr.arpa,97.39.51.133.in-addr.arpa,48.41.51.133.in-addr.arpa,138.41.51.133.in-addr.arpa,10.41.51.133.in-addr.arpa,196.41.51.133.in-addr.arpa,137.41.51.133.in-addr.arpa,97.41.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
141714,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 03:40:33.774997000 UTC,130.158.68.21,3.101.240.3,,85.41.51.133.in-addr.arpa,153.36.51.133.in-addr.arpa,161.36.51.133.in-addr.arpa,12,12,12"
141724,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 03:40:33.928955000 UTC,130.158.68.21,3.101.240.3,,174.36.51.133.in-addr.arpa,113.36.51.133.in-addr.arpa,12,12"
141786,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:34.787213000 UTC,130.158.71.54,3.101.216.104,,131.20.51.133.in-addr.arpa,120.21.51.133.in-addr.arpa,21.23.51.133.in-addr.arpa,120.17.51.133.in-addr.arpa,189.21.51.133.in-addr.arpa,22.51.133.in-addr.arpa,105.23.51.133.in-addr.arpa,58.21.51.133.in-addr.arpa,60.19.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
141798,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:34.856403000 UTC,130.158.68.21,3.101.240.3,,113.47.51.133.in-addr.arpa,198.47.51.133.in-addr.arpa,161.40.51.133.in-addr.arpa,113.40.51.133.in-addr.arpa,198.40.51.133.in-addr.arpa,161.38.51.133.in-addr.arpa,153.46.51.133.in-addr.arpa,174.46.51.133.in-addr.arpa,144.36.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
141799,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:34.856560000 UTC,130.158.68.21,3.101.240.3,,127.38.51.133.in-addr.arpa,153.41.51.133.in-addr.arpa,113.41.51.133.in-addr.arpa,65.47.51.133.in-addr.arpa,144.33.51.133.in-addr.arpa,127.33.51.133.in-addr.arpa,174.39.51.133.in-addr.arpa,113.39.51.133.in-addr.arpa,144.41.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
141806,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr 26, 2025 03:40:34.924421000 UTC,130.158.71.54,3.101.216.104,,5.16.51.133.in-addr.arpa,205.20.51.133.in-addr.arpa,131.19.51.133.in-addr.arpa,128.20.51.133.in-addr.arpa,12,12,12,12"
141946,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:35.931907000 UTC,130.158.71.54,3.101.216.104,,5.17.51.133.in-addr.arpa,147.17.51.133.in-addr.arpa,141.16.51.133.in-addr.arpa,230.16.51.133.in-addr.arpa,5.23.51.133.in-addr.arpa,147.23.51.133.in-addr.arpa,91.23.51.133.in-addr.arpa,54.23.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
141960,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:36.014855000 UTC,130.158.68.21,3.101.240.3,,4.47.51.133.in-addr.arpa,90.40.51.133.in-addr.arpa,90.38.51.133.in-addr.arpa,200.41.51.133.in-addr.arpa,90.33.51.133.in-addr.arpa,35.47.51.133.in-addr.arpa,200.33.51.133.in-addr.arpa,77.40.51.133.in-addr.arpa,4.38.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
141961,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:36.014984000 UTC,130.158.68.21,3.101.240.3,,35.38.51.133.in-addr.arpa,77.38.51.133.in-addr.arpa,4.46.51.133.in-addr.arpa,35.46.51.133.in-addr.arpa,77.46.51.133.in-addr.arpa,53.46.51.133.in-addr.arpa,53.36.51.133.in-addr.arpa,100.36.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
141976,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr 26, 2025 03:40:36.049151000 UTC,130.158.68.21,3.101.240.3,,53.38.51.133.in-addr.arpa,83.33.51.133.in-addr.arpa,4.33.51.133.in-addr.arpa,35.33.51.133.in-addr.arpa,12,12,12,12"
141998,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12","Apr 26, 2025 03:40:36.216971000 UTC,130.158.68.21,3.101.240.3,,77.33.51.133.in-addr.arpa,4.39.51.133.in-addr.arpa,77.41.51.133.in-addr.arpa,100.47.51.133.in-addr.arpa,100.40.51.133.in-addr.arpa,53.33.51.133.in-addr.arpa,12,12,12,12,12,12"
142087,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 03:40:37.172134000 UTC,130.158.68.21,3.101.240.3,,14.47.51.133.in-addr.arpa,54.40.51.133.in-addr.arpa,12,12"
142088,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:37.172371000 UTC,130.158.68.21,3.101.240.3,,14.38.51.133.in-addr.arpa,54.38.51.133.in-addr.arpa,100.33.51.133.in-addr.arpa,49.36.51.133.in-addr.arpa,54.47.51.133.in-addr.arpa,46.47.51.133.in-addr.arpa,46.46.51.133.in-addr.arpa,212.46.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
142089,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:37.172532000 UTC,130.158.68.21,3.101.240.3,,58.36.51.133.in-addr.arpa,54.33.51.133.in-addr.arpa,100.39.51.133.in-addr.arpa,149.38.51.133.in-addr.arpa,149.46.51.133.in-addr.arpa,54.41.51.133.in-addr.arpa,54.39.51.133.in-addr.arpa,212.40.51.133.in-addr.arpa,237.36.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
142098,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 03:40:37.282309000 UTC,130.158.68.21,3.101.240.3,,49.47.51.133.in-addr.arpa,58.47.51.133.in-addr.arpa,149.40.51.133.in-addr.arpa,12,12,12"
142103,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr 26, 2025 03:40:37.375114000 UTC,130.158.71.54,3.101.240.3,,46.33.51.133.in-addr.arpa,212.33.51.133.in-addr.arpa,149.33.51.133.in-addr.arpa,212.39.51.133.in-addr.arpa,12,12,12,12"
142105,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr 26, 2025 03:40:37.392488000 UTC,130.158.68.21,3.101.240.3,,49.40.51.133.in-addr.arpa,49.38.51.133.in-addr.arpa,58.46.51.133.in-addr.arpa,46.39.51.133.in-addr.arpa,12,12,12,12"
142115,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12","Apr 26, 2025 03:40:37.502691000 UTC,130.158.68.21,3.101.240.3,,149.41.51.133.in-addr.arpa,49.33.51.133.in-addr.arpa,237.47.51.133.in-addr.arpa,237.40.51.133.in-addr.arpa,58.33.51.133.in-addr.arpa,104.36.51.133.in-addr.arpa,12,12,12,12,12,12"
142121,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:37.568580000 UTC,130.158.71.54,3.101.216.104,,155.23.51.133.in-addr.arpa,24.23.51.133.in-addr.arpa,155.17.51.133.in-addr.arpa,24.17.51.133.in-addr.arpa,36.16.51.133.in-addr.arpa,105.19.51.133.in-addr.arpa,84.16.51.133.in-addr.arpa,101.23.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
142139,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:37.894589000 UTC,130.158.71.54,3.101.216.104,,84.21.51.133.in-addr.arpa,128.22.51.133.in-addr.arpa,231.22.51.133.in-addr.arpa,33.16.51.133.in-addr.arpa,36.23.51.133.in-addr.arpa,46.18.51.133.in-addr.arpa,225.20.51.133.in-addr.arpa,91.19.51.133.in-addr.arpa,105.18.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
142144,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 03:40:38.004369000 UTC,130.158.71.54,3.101.216.104,,101.17.51.133.in-addr.arpa,225.19.51.133.in-addr.arpa,141.20.51.133.in-addr.arpa,141.19.51.133.in-addr.arpa,53.21.51.133.in-addr.arpa,12,12,12,12,12"
142193,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:38.313434000 UTC,130.158.68.21,3.101.240.3,,252.36.51.133.in-addr.arpa,104.46.51.133.in-addr.arpa,149.39.51.133.in-addr.arpa,71.46.51.133.in-addr.arpa,58.39.51.133.in-addr.arpa,247.41.51.133.in-addr.arpa,237.39.51.133.in-addr.arpa,71.41.51.133.in-addr.arpa,71.38.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
142199,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:38.423500000 UTC,130.158.68.21,3.101.240.3,,1.36.51.133.in-addr.arpa,252.46.51.133.in-addr.arpa,124.41.51.133.in-addr.arpa,124.47.51.133.in-addr.arpa,124.38.51.133.in-addr.arpa,104.33.51.133.in-addr.arpa,104.39.51.133.in-addr.arpa,252.41.51.133.in-addr.arpa,71.39.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
142220,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr 26, 2025 03:40:38.651097000 UTC,130.158.68.21,3.101.240.3,,105.41.51.133.in-addr.arpa,114.40.51.133.in-addr.arpa,105.33.51.133.in-addr.arpa,134.36.51.133.in-addr.arpa,12,12,12,12"
142225,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:38.817425000 UTC,130.158.71.54,3.101.216.104,,33.17.51.133.in-addr.arpa,149.23.51.133.in-addr.arpa,96.23.51.133.in-addr.arpa,221.16.51.133.in-addr.arpa,21.22.51.133.in-addr.arpa,251.23.51.133.in-addr.arpa,5.22.51.133.in-addr.arpa,101.19.51.133.in-addr.arpa,94.21.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
142226,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 03:40:38.912995000 UTC,130.158.68.21,3.101.240.3,,88.38.51.133.in-addr.arpa,47.38.51.133.in-addr.arpa,88.47.51.133.in-addr.arpa,114.41.51.133.in-addr.arpa,47.47.51.133.in-addr.arpa,12,12,12,12,12"
142300,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:39.445137000 UTC,130.158.68.21,3.101.240.3,,132.47.51.133.in-addr.arpa,132.38.51.133.in-addr.arpa,47.46.51.133.in-addr.arpa,134.38.51.133.in-addr.arpa,183.36.51.133.in-addr.arpa,91.47.51.133.in-addr.arpa,132.46.51.133.in-addr.arpa,134.46.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
142304,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 03:40:39.486846000 UTC,130.158.68.21,3.101.240.3,,148.36.51.133.in-addr.arpa,132.41.51.133.in-addr.arpa,12,12"
142318,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:39.640992000 UTC,130.158.68.21,3.101.240.3,,64.38.51.133.in-addr.arpa,88.39.51.133.in-addr.arpa,132.33.51.133.in-addr.arpa,134.33.51.133.in-addr.arpa,217.36.51.133.in-addr.arpa,91.46.51.133.in-addr.arpa,91.38.51.133.in-addr.arpa,47.39.51.133.in-addr.arpa,148.47.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
142342,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 03:40:39.941700000 UTC,130.158.68.21,3.101.240.3,,183.38.51.133.in-addr.arpa,148.38.51.133.in-addr.arpa,12,12"
142351,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr 26, 2025 03:40:40.051909000 UTC,130.158.68.21,3.101.240.3,,148.40.51.133.in-addr.arpa,183.41.51.133.in-addr.arpa,217.40.51.133.in-addr.arpa,217.38.51.133.in-addr.arpa,12,12,12,12"
142352,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:40.064329000 UTC,130.158.71.54,3.101.216.104,,151.17.51.133.in-addr.arpa,34.18.51.133.in-addr.arpa,178.21.51.133.in-addr.arpa,44.20.51.133.in-addr.arpa,160.16.51.133.in-addr.arpa,183.21.51.133.in-addr.arpa,160.21.51.133.in-addr.arpa,149.20.51.133.in-addr.arpa,185.23.51.133.in-addr.arpa,12,12,12,12,12,12,12,12,12"
142357,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12","Apr 26, 2025 03:40:40.162363000 UTC,130.158.68.21,3.101.240.3,,217.47.51.133.in-addr.arpa,146.47.51.133.in-addr.arpa,146.40.51.133.in-addr.arpa,64.39.51.133.in-addr.arpa,56.40.51.133.in-addr.arpa,217.33.51.133.in-addr.arpa,12,12,12,12,12,12"
142395,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 03:40:40.544224000 UTC,130.158.71.54,3.101.216.104,,110.16.51.133.in-addr.arpa,154.16.51.133.in-addr.arpa,0.21.51.133.in-addr.arpa,206.21.51.133.in-addr.arpa,110.21.51.133.in-addr.arpa,12,12,12,12,12"
142399,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:40.603324000 UTC,130.158.68.21,3.101.240.3,,146.46.51.133.in-addr.arpa,183.39.51.133.in-addr.arpa,190.41.51.133.in-addr.arpa,147.33.51.133.in-addr.arpa,157.36.51.133.in-addr.arpa,190.33.51.133.in-addr.arpa,242.47.51.133.in-addr.arpa,190.46.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
142449,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:40.966722000 UTC,130.158.68.21,3.101.240.3,,56.38.51.133.in-addr.arpa,19.38.51.133.in-addr.arpa,242.33.51.133.in-addr.arpa,19.33.51.133.in-addr.arpa,19.46.51.133.in-addr.arpa,157.47.51.133.in-addr.arpa,157.46.51.133.in-addr.arpa,19.40.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
142484,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 03:40:41.344624000 UTC,130.158.68.21,3.101.240.3,,157.41.51.133.in-addr.arpa,236.36.51.133.in-addr.arpa,159.47.51.133.in-addr.arpa,159.33.51.133.in-addr.arpa,236.40.51.133.in-addr.arpa,12,12,12,12,12"
142507,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr 26, 2025 03:40:41.548606000 UTC,130.158.71.54,3.101.216.104,,206.17.51.133.in-addr.arpa,78.16.51.133.in-addr.arpa,1.16.51.133.in-addr.arpa,132.16.51.133.in-addr.arpa,178.19.51.133.in-addr.arpa,53.22.51.133.in-addr.arpa,195.22.51.133.in-addr.arpa,12,12,12,12,12,12,12"
142579,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 03:40:41.861260000 UTC,130.158.68.21,3.101.240.112,,230.70.51.133.in-addr.arpa,12.70.51.133.in-addr.arpa,14.70.51.133.in-addr.arpa,12,12,12"
142618,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 03:40:41.878181000 UTC,130.158.71.54,3.101.216.104,,198.23.51.133.in-addr.arpa,183.19.51.133.in-addr.arpa,13.17.51.133.in-addr.arpa,99.21.51.133.in-addr.arpa,251.22.51.133.in-addr.arpa,12,12,12,12,12"
142646,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 03:40:42.076854000 UTC,130.158.68.21,3.101.240.3,,236.39.51.133.in-addr.arpa,36.47.51.133.in-addr.arpa,12,12"
142661,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 03:40:42.297225000 UTC,130.158.68.21,3.101.240.3,,208.46.51.133.in-addr.arpa,194.40.51.133.in-addr.arpa,2.40.51.133.in-addr.arpa,208.41.51.133.in-addr.arpa,50.36.51.133.in-addr.arpa,36.41.51.133.in-addr.arpa,194.47.51.133.in-addr.arpa,205.33.51.133.in-addr.arpa,12,12,12,12,12,12,12,12"
142687,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 03:40:42.646887000 UTC,130.158.68.21,3.101.240.3,,205.46.51.133.in-addr.arpa,106.47.51.133.in-addr.arpa,133.36.51.133.in-addr.arpa,194.38.51.133.in-addr.arpa,2.47.51.133.in-addr.arpa,12,12,12,12,12"
142688,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr 26, 2025 03:40:42.660993000 UTC,130.158.71.54,3.101.216.104,,200.21.51.133.in-addr.arpa,26.21.51.133.in-addr.arpa,132.17.51.133.in-addr.arpa,95.21.51.133.in-addr.arpa,30.19.51.133.in-addr.arpa,160.18.51.133.in-addr.arpa,250.17.51.133.in-addr.arpa,12,12,12,12,12,12,12"
142707,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12","Apr 26, 2025 03:40:42.757062000 UTC,130.158.68.21,3.101.240.3,,228.36.51.133.in-addr.arpa,106.33.51.133.in-addr.arpa,106.46.51.133.in-addr.arpa,205.39.51.133.in-addr.arpa,0.36.51.133.in-addr.arpa,166.40.51.133.in-addr.arpa,12,12,12,12,12,12"
