Row,Reason,Content
24306,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 07:07:34.461003000 UTC,130.158.68.21,3.101.240.125,,130158050095.ap.cc.tsukuba.ac.jp,130158050095.ap.cc.tsukuba.ac.jp,130158050095.ap.cc.tsukuba.ac.jp,16,1,28"
27300,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 07:08:28.793726000 UTC,130.158.68.21,3.101.240.57,,lily13.coins.tsukuba.ac.jp,lily13.coins.tsukuba.ac.jp,lily13.coins.tsukuba.ac.jp,16,1,28"
29096,"型の不一致: 期待=numeric, 実際=string, 値=255,15,16,1,28","Apr 12, 2025 07:09:02.631601000 UTC,130.158.68.21,3.101.240.173,,7c202-p040.u.tsukuba.ac.jp,7c202-p040.u.tsukuba.ac.jp,7c202-p040.u.tsukuba.ac.jp,7c202-p040.u.tsukuba.ac.jp,7c202-p040.u.tsukuba.ac.jp,255,15,16,1,28"
38214,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 07:11:53.455654000 UTC,130.158.71.54,3.101.230.205,,dhcp134145.taiiku.tsukuba.ac.jp,dhcp134145.taiiku.tsukuba.ac.jp,1,28"
44241,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 07:13:49.420150000 UTC,130.158.71.54,3.101.230.214,,dhcp221-182.slis.tsukuba.ac.jp,dhcp221-182.slis.tsukuba.ac.jp,1,28"
62453,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 07:19:21.615073000 UTC,130.158.68.21,3.101.239.76,,dhcp085.dpipe.tsukuba.ac.jp,dhcp085.dpipe.tsukuba.ac.jp,1,28"
68188,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 07:21:22.119429000 UTC,130.158.71.54,3.101.240.87,,13351075237.ap.cc.tsukuba.ac.jp,13351075237.ap.cc.tsukuba.ac.jp,1,28"
69980,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 07:21:59.701603000 UTC,130.158.68.21,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
69981,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 07:21:59.705112000 UTC,130.158.68.21,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
69982,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 07:21:59.717349000 UTC,130.158.68.21,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
