Row,Reason,Content
117,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 17:00:01.553728000 UTC,130.158.71.54,3.101.240.21,,dhcp7088.taiiku.tsukuba.ac.jp,dhcp7088.taiiku.tsukuba.ac.jp,dhcp7088.taiiku.tsukuba.ac.jp,16,1,28"
30247,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 17:11:38.435557000 UTC,130.158.71.54,3.101.239.118,,13351092079.ap.cc.tsukuba.ac.jp,13351092079.ap.cc.tsukuba.ac.jp,1,28"
35781,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 17:13:54.800669000 UTC,130.158.68.21,3.101.230.214,,dhcp7088.taiiku.tsukuba.ac.jp,dhcp7088.taiiku.tsukuba.ac.jp,1,28"
40178,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 17:15:29.534451000 UTC,130.158.71.54,3.101.240.95,,13351074076.ap.cc.tsukuba.ac.jp,13351074076.ap.cc.tsukuba.ac.jp,13351074076.ap.cc.tsukuba.ac.jp,16,1,28"
49383,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 17:19:28.309988000 UTC,130.158.68.21,3.101.240.95,,viola10.coins.tsukuba.ac.jp,viola10.coins.tsukuba.ac.jp,1,28"
50932,"型の不一致: 期待=numeric, 実際=string, 値=1,16","Apr 13, 2025 17:20:06.677597000 UTC,130.158.68.21,3.101.240.131,,azami.cc.tsukuba.ac.jp,13351078022.ap.cc.tsukuba.ac.jp,1,16"
51318,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 17:20:13.414310000 UTC,130.158.68.21,3.101.239.100,,13351192078.guest.cc.tsukuba.ac.jp,13351192078.guest.cc.tsukuba.ac.jp,16,1"
54264,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 17:21:19.042338000 UTC,130.158.68.21,3.101.239.100,,www.life.tsukuba.ac.jp,www.life.tsukuba.ac.jp,16,1"
54937,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 17:21:35.563303000 UTC,130.158.71.54,3.101.226.149,,13351069054.ap.cc.tsukuba.ac.jp,13351069054.ap.cc.tsukuba.ac.jp,1,28"
56638,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 17:22:21.066293000 UTC,130.158.71.54,3.101.230.198,,13351070130.ap.cc.tsukuba.ac.jp,13351070130.ap.cc.tsukuba.ac.jp,1,28"
66755,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 17:26:32.055817000 UTC,130.158.71.54,3.101.240.173,,13351198231.guest.cc.tsukuba.ac.jp,13351198231.guest.cc.tsukuba.ac.jp,1,28"
