Row,Reason,Content
16365,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 01:04:53.973524000 UTC,130.158.68.21,3.101.230.252,,13351082003.ap.cc.tsukuba.ac.jp,13351082003.ap.cc.tsukuba.ac.jp,15,16"
22915,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:06:56.858382000 UTC,130.158.68.21,3.101.216.79,,chetham01.tulips.tsukuba.ac.jp,chetham01.tulips.tsukuba.ac.jp,16,255"
24696,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:07:31.427638000 UTC,130.158.68.21,3.101.240.107,,13351095098.ap.cc.tsukuba.ac.jp,13351095098.ap.cc.tsukuba.ac.jp,16,255"
32570,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 01:10:14.820925000 UTC,130.158.71.54,3.101.240.181,,13351070219.ap.cc.tsukuba.ac.jp,13351070219.ap.cc.tsukuba.ac.jp,15,16"
50850,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:16:34.005949000 UTC,130.158.68.21,3.101.230.240,,13351195241.guest.cc.tsukuba.ac.jp,13351195241.guest.cc.tsukuba.ac.jp,16,255"
97479,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 01:26:09.997723000 UTC,130.158.68.21,3.101.240.81,,13351083128.ap.cc.tsukuba.ac.jp,13351083128.ap.cc.tsukuba.ac.jp,15,16"
101084,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 01:27:14.590995000 UTC,130.158.71.54,3.101.230.185,,13351069024.ap.cc.tsukuba.ac.jp,13351069024.ap.cc.tsukuba.ac.jp,13351069024.ap.cc.tsukuba.ac.jp,15,16,255"
103806,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 01:28:04.873024000 UTC,130.158.68.20,3.101.240.181,,13351119209.ap.cc.tsukuba.ac.jp,13351119209.ap.cc.tsukuba.ac.jp,15,16"
104977,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 20, 2025 01:28:28.476380000 UTC,130.158.71.54,3.101.226.150,,13351116104.ap.cc.tsukuba.ac.jp,13351116104.ap.cc.tsukuba.ac.jp,16,28"
123745,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 01:34:30.005809000 UTC,130.158.68.21,3.101.240.134,,dhcp4105.taiiku.tsukuba.ac.jp,dhcp4105.taiiku.tsukuba.ac.jp,15,255"
127332,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 01:35:37.637631000 UTC,130.158.71.54,3.101.230.178,,kongou.ri-center.tsukuba.ac.jp,kongou.ri-center.tsukuba.ac.jp,15,255"
127374,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 01:35:39.001625000 UTC,130.158.71.54,3.101.230.178,,dhcp133014.taiiku.tsukuba.ac.jp,dhcp133014.taiiku.tsukuba.ac.jp,15,16"
136196,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:38:22.373660000 UTC,130.158.68.21,3.101.240.175,,13351064089.ap.cc.tsukuba.ac.jp,13351064089.ap.cc.tsukuba.ac.jp,16,255"
165976,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:47:02.705075000 UTC,130.158.71.54,3.101.226.150,,dhcp8150.taiiku.tsukuba.ac.jp,dhcp8150.taiiku.tsukuba.ac.jp,16,255"
170742,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:48:42.915621000 UTC,130.158.68.21,3.101.240.107,,13351197117.guest.cc.tsukuba.ac.jp,13351197117.guest.cc.tsukuba.ac.jp,16,255"
173636,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:49:40.257119000 UTC,130.158.71.54,3.101.226.150,,13351073111.ap.cc.tsukuba.ac.jp,13351073111.ap.cc.tsukuba.ac.jp,16,255"
176766,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:50:47.804934000 UTC,130.158.71.54,3.101.240.51,,13351101068.ap.cc.tsukuba.ac.jp,13351101068.ap.cc.tsukuba.ac.jp,16,255"
182798,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 01:52:22.370137000 UTC,130.158.71.54,3.101.239.95,,13351093200.ap.cc.tsukuba.ac.jp,13351093200.ap.cc.tsukuba.ac.jp,16,255"
195714,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 01:56:25.040876000 UTC,130.158.68.21,3.101.240.166,,oiso.tsukuba.ac.jp,oiso.tsukuba.ac.jp,15,255"
