Row,Reason,Content
4116,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 23:01:06.645684000 UTC,130.158.68.21,3.101.230.252,,13351075152.ap.cc.tsukuba.ac.jp,13351075152.ap.cc.tsukuba.ac.jp,13351075152.ap.cc.tsukuba.ac.jp,15,16,255"
20089,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:07:01.061638000 UTC,130.158.71.54,3.101.230.240,,13351066156.ap.cc.tsukuba.ac.jp,13351066156.ap.cc.tsukuba.ac.jp,16,255"
27534,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 23:10:03.675318000 UTC,130.158.71.54,3.101.240.107,,4b212-pc140.u.tsukuba.ac.jp,4b212-pc140.u.tsukuba.ac.jp,15,16"
34649,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 23:12:39.721107000 UTC,130.158.71.54,3.101.240.51,,hcph.tsukuba.ac.jp,hcph.tsukuba.ac.jp,15,16"
37538,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:13:44.439927000 UTC,130.158.68.21,3.101.226.173,,13351100067.ap.cc.tsukuba.ac.jp,13351100067.ap.cc.tsukuba.ac.jp,16,255"
50099,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 23:18:28.789265000 UTC,130.158.71.54,3.101.226.150,,13351103211.ap.cc.tsukuba.ac.jp,13351103211.ap.cc.tsukuba.ac.jp,13351103211.ap.cc.tsukuba.ac.jp,15,16,255"
55723,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 23:20:22.649036000 UTC,130.158.71.54,3.101.240.166,,13351115130.ap.cc.tsukuba.ac.jp,13351115130.ap.cc.tsukuba.ac.jp,13351115130.ap.cc.tsukuba.ac.jp,15,16,255"
63168,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:23:07.103099000 UTC,130.158.71.54,3.101.240.153,,13351073159.ap.cc.tsukuba.ac.jp,13351073159.ap.cc.tsukuba.ac.jp,16,255"
69328,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:25:12.847816000 UTC,130.158.71.54,3.101.230.139,,k4171.dpipe.tsukuba.ac.jp,k4171.dpipe.tsukuba.ac.jp,16,255"
88674,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 23:32:14.506740000 UTC,130.158.68.21,3.101.230.185,,dhcp128186.taiiku.tsukuba.ac.jp,dhcp128186.taiiku.tsukuba.ac.jp,dhcp128186.taiiku.tsukuba.ac.jp,15,16,255"
89213,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 23:32:27.609220000 UTC,130.158.68.21,3.101.230.252,,13351076036.ap.cc.tsukuba.ac.jp,13351076036.ap.cc.tsukuba.ac.jp,15,255"
112368,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 23:40:58.475364000 UTC,130.158.71.54,3.101.240.93,,dhcp221-71.slis.tsukuba.ac.jp,dhcp221-71.slis.tsukuba.ac.jp,15,255"
118490,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 23:43:05.857020000 UTC,130.158.68.21,3.101.240.166,,4b215-p187.u.tsukuba.ac.jp,4b215-p187.u.tsukuba.ac.jp,15,16"
119982,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:43:39.738102000 UTC,130.158.68.21,3.101.226.149,,13351116225.ap.cc.tsukuba.ac.jp,13351116225.ap.cc.tsukuba.ac.jp,16,255"
120799,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:43:54.046397000 UTC,130.158.71.54,3.101.239.95,,dhcp220-110.slis.tsukuba.ac.jp,dhcp220-110.slis.tsukuba.ac.jp,16,255"
132749,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:48:03.548009000 UTC,130.158.71.54,3.101.226.163,,13351079206.ap.cc.tsukuba.ac.jp,13351079206.ap.cc.tsukuba.ac.jp,16,255"
133812,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 23:48:26.367557000 UTC,130.158.68.21,3.101.226.163,,2d202-pc042.u.tsukuba.ac.jp,2d202-pc042.u.tsukuba.ac.jp,2d202-pc042.u.tsukuba.ac.jp,15,16,255"
140337,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:50:58.909474000 UTC,130.158.71.54,3.101.226.182,,13351083249.ap.cc.tsukuba.ac.jp,13351083249.ap.cc.tsukuba.ac.jp,16,255"
142812,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:51:52.091079000 UTC,130.158.68.21,3.101.240.153,,13351193021.guest.cc.tsukuba.ac.jp,13351193021.guest.cc.tsukuba.ac.jp,16,255"
146538,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:53:17.357511000 UTC,130.158.68.21,3.101.240.51,,yobi-pc002.u.tsukuba.ac.jp,yobi-pc002.u.tsukuba.ac.jp,16,255"
165756,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 23:59:22.357862000 UTC,130.158.71.54,3.101.240.134,,sp134226.taiiku.tsukuba.ac.jp,sp134226.taiiku.tsukuba.ac.jp,16,255"
