Row,Reason,Content
88903,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:28:51.496920000 UTC,130.158.68.21,3.101.240.60,,13351198015.guest.cc.tsukuba.ac.jp,13351198015.guest.cc.tsukuba.ac.jp,16,255"
89654,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 16:29:09.103396000 UTC,130.158.71.54,3.101.226.134,,inaki914.tulips.tsukuba.ac.jp,inaki914.tulips.tsukuba.ac.jp,inaki914.tulips.tsukuba.ac.jp,15,16,255"
90134,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:29:19.051674000 UTC,130.158.71.54,3.101.240.143,,13351067245.ap.cc.tsukuba.ac.jp,13351067245.ap.cc.tsukuba.ac.jp,16,255"
95576,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:31:08.748389000 UTC,130.158.68.21,3.101.239.91,,edge.cs.tsukuba.ac.jp,edge.cs.tsukuba.ac.jp,16,255"
96066,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:31:17.159574000 UTC,130.158.68.21,3.101.239.71,,13351194100.guest.cc.tsukuba.ac.jp,13351194100.guest.cc.tsukuba.ac.jp,16,255"
100842,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:32:47.086272000 UTC,130.158.68.21,3.101.240.151,,1c206-p171.u.tsukuba.ac.jp,1c206-p171.u.tsukuba.ac.jp,16,255"
113718,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:37:10.128150000 UTC,130.158.68.21,3.101.239.85,,13351084124.ap.cc.tsukuba.ac.jp,13351084124.ap.cc.tsukuba.ac.jp,16,255"
116914,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 16:38:18.504331000 UTC,130.158.71.54,3.101.240.60,,13351103018.ap.cc.tsukuba.ac.jp,13351103018.ap.cc.tsukuba.ac.jp,13351103018.ap.cc.tsukuba.ac.jp,15,16,255"
119676,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 16:39:14.262853000 UTC,130.158.71.54,3.101.240.147,,lm1pr-p137.u.tsukuba.ac.jp,lm1pr-p137.u.tsukuba.ac.jp,lm1pr-p137.u.tsukuba.ac.jp,15,16,255"
121326,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 16:39:51.440164000 UTC,130.158.71.54,3.101.226.137,,13351197116.guest.cc.tsukuba.ac.jp,13351197116.guest.cc.tsukuba.ac.jp,15,255"
132011,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:43:44.656438000 UTC,130.158.71.54,3.101.226.165,,13351197167.guest.cc.tsukuba.ac.jp,13351197167.guest.cc.tsukuba.ac.jp,16,255"
133243,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 16:44:08.965002000 UTC,130.158.71.54,3.101.240.60,,13351193191.guest.cc.tsukuba.ac.jp,13351193191.guest.cc.tsukuba.ac.jp,15,255"
138007,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 16:45:47.322121000 UTC,130.158.68.21,3.101.230.180,,13351196107.guest.cc.tsukuba.ac.jp,13351196107.guest.cc.tsukuba.ac.jp,15,16"
142272,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 16:47:15.173920000 UTC,130.158.71.54,3.101.240.33,,bodley12.tulips.tsukuba.ac.jp,bodley12.tulips.tsukuba.ac.jp,bodley12.tulips.tsukuba.ac.jp,15,16,255"
149518,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 16:49:37.325640000 UTC,130.158.68.21,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
149519,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 16:49:37.326477000 UTC,130.158.68.21,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
149520,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 16:49:37.329345000 UTC,130.158.68.21,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
149530,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 16:49:37.502978000 UTC,130.158.68.21,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
149534,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 26, 2025 16:49:37.552645000 UTC,130.158.68.21,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
155730,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 16:51:51.117597000 UTC,130.158.68.21,3.101.216.76,,dhcpb.biol.tsukuba.ac.jp,dhcpb.biol.tsukuba.ac.jp,15,16"
161556,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 16:53:53.753276000 UTC,130.158.68.21,3.101.239.96,,13351102131.ap.cc.tsukuba.ac.jp,13351102131.ap.cc.tsukuba.ac.jp,15,255"
166126,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:55:36.104825000 UTC,130.158.68.21,3.101.240.3,,13351080025.ap.cc.tsukuba.ac.jp,13351080025.ap.cc.tsukuba.ac.jp,16,255"
166297,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:55:38.915511000 UTC,130.158.68.21,3.101.216.65,,7c102-pc006.u.tsukuba.ac.jp,7c102-pc006.u.tsukuba.ac.jp,16,255"
169318,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 16:56:48.644050000 UTC,130.158.71.54,3.101.226.169,,13351198246.guest.cc.tsukuba.ac.jp,13351198246.guest.cc.tsukuba.ac.jp,16,255"
