Row,Reason,Content
11320,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 14:03:21.306497000 UTC,130.158.68.21,44.210.119.91,,13351091063.ap.cc.tsukuba.ac.jp,13351091063.ap.cc.tsukuba.ac.jp,1,28"
66989,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  1, 2025 14:20:56.400089000 UTC,130.158.71.54,44.210.119.66,,13351101186.ap.cc.tsukuba.ac.jp,13351101186.ap.cc.tsukuba.ac.jp,16,1"
69409,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  1, 2025 14:21:40.831078000 UTC,130.158.71.54,44.210.119.95,,13351198191.guest.cc.tsukuba.ac.jp,13351198191.guest.cc.tsukuba.ac.jp,16,28"
118180,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  1, 2025 14:35:57.733861000 UTC,130.158.71.54,44.210.119.85,,13351085067.ap.cc.tsukuba.ac.jp,13351085067.ap.cc.tsukuba.ac.jp,13351085067.ap.cc.tsukuba.ac.jp,16,1,28"
124575,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 14:37:56.075026000 UTC,130.158.71.54,44.210.119.91,,www.souki.tsukuba.ac.jp,www.souki.tsukuba.ac.jp,1,28"
144832,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 14:44:12.947612000 UTC,130.158.68.21,44.210.119.79,,dhcp9149.taiiku.tsukuba.ac.jp,dhcp9149.taiiku.tsukuba.ac.jp,1,28"
164522,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 14:49:26.452864000 UTC,130.158.68.21,44.210.119.79,,13351195236.guest.cc.tsukuba.ac.jp,13351195236.guest.cc.tsukuba.ac.jp,1,28"
166782,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 14:50:03.488056000 UTC,130.158.68.21,44.210.119.70,,13351102123.ap.cc.tsukuba.ac.jp,13351102123.ap.cc.tsukuba.ac.jp,1,28"
166791,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 14:50:03.649324000 UTC,130.158.71.54,44.210.119.70,,13351102123.ap.cc.tsukuba.ac.jp,13351102123.ap.cc.tsukuba.ac.jp,1,28"
166801,"型の不一致: 期待=numeric, 実際=string, 値=255,15","Apr  1, 2025 14:50:03.852583000 UTC,130.158.71.54,44.210.119.70,,13351102123.ap.cc.tsukuba.ac.jp,13351102123.ap.cc.tsukuba.ac.jp,255,15"
197113,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 14:58:30.114311000 UTC,130.158.68.21,44.210.119.89,,13351071185.ap.cc.tsukuba.ac.jp,13351071185.ap.cc.tsukuba.ac.jp,1,28"
