Row,Reason,Content
9466,"型の不一致: 期待=numeric, 実際=string, 値=16,15","Apr  6, 2025 12:02:32.775255000 UTC,130.158.71.54,3.101.226.168,,13351199119.guest.cc.tsukuba.ac.jp,13351199119.guest.cc.tsukuba.ac.jp,16,15"
14447,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 12:04:15.417223000 UTC,130.158.68.21,3.101.216.95,,sp3149.taiiku.tsukuba.ac.jp,sp3149.taiiku.tsukuba.ac.jp,1,28"
33232,"型の不一致: 期待=numeric, 実際=string, 値=16,1,2","Apr  6, 2025 12:10:20.099610000 UTC,130.158.71.54,3.101.240.27,,violet08.coins.tsukuba.ac.jp,violet08.coins.tsukuba.ac.jp,13351085156.ap.cc.tsukuba.ac.jp,16,1,2"
65033,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 12:19:56.868701000 UTC,130.158.68.21,3.101.240.104,,13351117217.ap.cc.tsukuba.ac.jp,13351117217.ap.cc.tsukuba.ac.jp,13351117217.ap.cc.tsukuba.ac.jp,16,1,28"
81268,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 12:24:40.600844000 UTC,130.158.71.54,3.101.226.170,,13351100158.ap.cc.tsukuba.ac.jp,13351100158.ap.cc.tsukuba.ac.jp,13351100158.ap.cc.tsukuba.ac.jp,16,1,28"
85569,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 12:26:02.468835000 UTC,130.158.68.21,3.101.226.170,,13351116063.ap.cc.tsukuba.ac.jp,13351116063.ap.cc.tsukuba.ac.jp,1,28"
86712,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 12:26:21.265726000 UTC,130.158.71.54,3.101.226.168,,13351083146.ap.cc.tsukuba.ac.jp,13351083146.ap.cc.tsukuba.ac.jp,13351083146.ap.cc.tsukuba.ac.jp,16,1,28"
93234,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 12:28:15.666639000 UTC,130.158.68.21,3.101.230.216,,3d207-pc043.u.tsukuba.ac.jp,3d207-pc043.u.tsukuba.ac.jp,3d207-pc043.u.tsukuba.ac.jp,16,1,28"
113080,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 12:33:47.982012000 UTC,130.158.71.54,3.101.226.128,,13351119056.ap.cc.tsukuba.ac.jp,13351119056.ap.cc.tsukuba.ac.jp,16,1"
133970,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 12:40:10.818034000 UTC,130.158.68.21,3.101.226.128,,13351117004.ap.cc.tsukuba.ac.jp,13351117004.ap.cc.tsukuba.ac.jp,1,28"
174037,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 12:52:41.733718000 UTC,130.158.71.54,3.101.226.168,,13351082038.ap.cc.tsukuba.ac.jp,13351082038.ap.cc.tsukuba.ac.jp,1,28"
181920,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 12:55:13.223136000 UTC,130.158.71.54,3.101.230.216,,8a103.hass.tsukuba.ac.jp,8a103.hass.tsukuba.ac.jp,1,28"
183818,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 12:55:52.412773000 UTC,130.158.71.54,3.101.226.170,,dhcp4107.taiiku.tsukuba.ac.jp,dhcp4107.taiiku.tsukuba.ac.jp,dhcp4107.taiiku.tsukuba.ac.jp,16,1,28"
191627,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 12:58:34.649394000 UTC,130.158.68.21,3.101.230.249,,13351195210.guest.cc.tsukuba.ac.jp,13351195210.guest.cc.tsukuba.ac.jp,1,28"
195076,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 12:59:45.835526000 UTC,130.158.71.54,3.101.240.60,,13351116215.ap.cc.tsukuba.ac.jp,13351116215.ap.cc.tsukuba.ac.jp,1,28"
195717,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 12:59:59.464112000 UTC,130.158.71.54,3.101.240.27,,13351090021.ap.cc.tsukuba.ac.jp,13351090021.ap.cc.tsukuba.ac.jp,16,28"
