Row,Reason,Content
11157,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 03:03:04.214461000 UTC,130.158.68.21,3.101.240.147,,dhcp4148.taiiku.tsukuba.ac.jp,dhcp4148.taiiku.tsukuba.ac.jp,16,255"
13241,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 03:03:40.705414000 UTC,130.158.68.21,3.101.230.144,,dhcp221-183.slis.tsukuba.ac.jp,dhcp221-183.slis.tsukuba.ac.jp,15,255"
51080,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 03:14:33.937709000 UTC,130.158.68.21,3.101.240.30,,13351113123.ap.cc.tsukuba.ac.jp,13351113123.ap.cc.tsukuba.ac.jp,15,255"
70359,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 27, 2025 03:20:05.772095000 UTC,130.158.71.54,3.101.240.135,,sp133218.taiiku.tsukuba.ac.jp,sp133218.taiiku.tsukuba.ac.jp,15,16"
92835,"型の不一致: 期待=numeric, 実際=string, 値=255,28","Apr 27, 2025 03:26:53.800305000 UTC,130.158.68.21,3.101.240.75,,13351074129.ap.cc.tsukuba.ac.jp,13351074129.ap.cc.tsukuba.ac.jp,255,28"
97167,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 03:28:15.959613000 UTC,130.158.68.21,3.101.230.193,,13351079115.ap.cc.tsukuba.ac.jp,13351079115.ap.cc.tsukuba.ac.jp,15,255"
113913,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 27, 2025 03:33:11.924814000 UTC,130.158.71.54,3.101.239.101,,13351071092.ap.cc.tsukuba.ac.jp,13351071092.ap.cc.tsukuba.ac.jp,13351071092.ap.cc.tsukuba.ac.jp,15,16,255"
118460,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 03:34:29.799945000 UTC,130.158.68.21,3.101.216.124,,13351113205.ap.cc.tsukuba.ac.jp,13351113205.ap.cc.tsukuba.ac.jp,16,255"
159137,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 27, 2025 03:46:54.348904000 UTC,130.158.71.54,3.101.239.101,,viola9.coins.tsukuba.ac.jp,viola9.coins.tsukuba.ac.jp,viola9.coins.tsukuba.ac.jp,15,16,255"
167827,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 03:49:34.764028000 UTC,130.158.68.21,3.101.240.40,,dhcp5198.sapec.tsukuba.ac.jp,dhcp5198.sapec.tsukuba.ac.jp,16,255"
189674,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 27, 2025 03:56:49.360423000 UTC,130.158.68.21,3.101.240.3,,13351072106.ap.cc.tsukuba.ac.jp,13351072106.ap.cc.tsukuba.ac.jp,15,16"
193382,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 27, 2025 03:57:58.568670000 UTC,130.158.71.54,3.101.226.165,,3c102-pc006.u.tsukuba.ac.jp,3c102-pc006.u.tsukuba.ac.jp,16,255"
194652,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 27, 2025 03:58:23.187327000 UTC,130.158.68.21,3.101.240.163,,sp7245.taiiku.tsukuba.ac.jp,sp7245.taiiku.tsukuba.ac.jp,15,255"
