Row,Reason,Content
6294,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 13:01:56.481884000 UTC,130.158.71.54,3.101.240.191,,13351095016.ap.cc.tsukuba.ac.jp,13351095016.ap.cc.tsukuba.ac.jp,16,1"
6364,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 13:01:57.880486000 UTC,130.158.68.21,3.101.240.190,,sp8043.taiiku.tsukuba.ac.jp,sp8043.taiiku.tsukuba.ac.jp,1,28"
8669,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 13:02:38.209197000 UTC,130.158.71.54,3.101.239.76,,3k203-p156.u.tsukuba.ac.jp,3k203-p156.u.tsukuba.ac.jp,1,28"
10482,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 13:03:07.191245000 UTC,130.158.68.21,3.101.240.114,,13351117158.ap.cc.tsukuba.ac.jp,13351117158.ap.cc.tsukuba.ac.jp,1,28"
19151,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 13:05:41.597719000 UTC,130.158.68.21,3.101.230.249,,tk1.cs.tsukuba.ac.jp,tk1.cs.tsukuba.ac.jp,1,28"
21137,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 13:06:19.409698000 UTC,130.158.68.21,3.101.239.76,,13351077083.ap.cc.tsukuba.ac.jp,13351077083.ap.cc.tsukuba.ac.jp,1,28"
29751,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 13:09:05.102340000 UTC,130.158.71.54,3.101.240.151,,13351118027.ap.cc.tsukuba.ac.jp,13351118027.ap.cc.tsukuba.ac.jp,1,28"
32979,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr  7, 2025 13:10:01.936561000 UTC,130.158.68.21,3.101.240.190,,13351100211.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
36821,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 13:11:07.109160000 UTC,130.158.68.21,3.101.216.95,,13351069180.ap.cc.tsukuba.ac.jp,13351069180.ap.cc.tsukuba.ac.jp,1,28"
47126,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 13:13:55.601307000 UTC,130.158.71.54,3.101.230.175,,13351094190.ap.cc.tsukuba.ac.jp,13351094190.ap.cc.tsukuba.ac.jp,13351094190.ap.cc.tsukuba.ac.jp,16,1,28"
