Row,Reason,Content
22227,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 04:05:57.632259000 UTC,130.158.71.54,3.101.226.134,,2d202-pc069.u.tsukuba.ac.jp,2d202-pc069.u.tsukuba.ac.jp,15,255"
23098,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 04:06:12.810036000 UTC,130.158.68.21,3.101.240.33,,la2av-pc022.u.tsukuba.ac.jp,la2av-pc022.u.tsukuba.ac.jp,la2av-pc022.u.tsukuba.ac.jp,15,16,255"
24202,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 04:06:27.411335000 UTC,130.158.71.54,3.101.240.130,,13351073096.ap.cc.tsukuba.ac.jp,13351073096.ap.cc.tsukuba.ac.jp,15,255"
38189,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 04:10:13.362392000 UTC,130.158.68.21,3.101.240.151,,dhcp6118.taiiku.tsukuba.ac.jp,dhcp6118.taiiku.tsukuba.ac.jp,16,255"
39049,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 04:10:26.981615000 UTC,130.158.71.54,3.101.240.30,,13351196167.guest.cc.tsukuba.ac.jp,13351196167.guest.cc.tsukuba.ac.jp,15,255"
43421,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 04:11:49.640387000 UTC,130.158.71.54,3.101.216.122,,13351079030.ap.cc.tsukuba.ac.jp,13351079030.ap.cc.tsukuba.ac.jp,16,255"
52422,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 04:14:25.237821000 UTC,130.158.68.21,3.101.240.151,,cgg.cs.tsukuba.ac.jp,cgg.cs.tsukuba.ac.jp,16,255"
59998,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 04:16:42.568280000 UTC,130.158.68.21,3.101.239.111,,bk454-p142.u.tsukuba.ac.jp,bk454-p142.u.tsukuba.ac.jp,15,255"
164568,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 04:46:55.858320000 UTC,130.158.68.21,3.101.226.169,,13351093116.ap.cc.tsukuba.ac.jp,13351093116.ap.cc.tsukuba.ac.jp,15,16"
166643,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 04:47:34.951032000 UTC,130.158.68.21,3.101.240.147,,4a402-p015.u.tsukuba.ac.jp,4a402-p015.u.tsukuba.ac.jp,15,255"
173359,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 04:49:35.951915000 UTC,130.158.71.54,3.101.216.124,,nagara.ri-center.tsukuba.ac.jp,nagara.ri-center.tsukuba.ac.jp,16,255"
181379,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 04:51:57.856215000 UTC,130.158.68.21,3.101.226.134,,3d207-p021.u.tsukuba.ac.jp,3d207-p021.u.tsukuba.ac.jp,15,16"
201719,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 04:58:33.258756000 UTC,130.158.71.54,3.101.239.83,,13351091006.ap.cc.tsukuba.ac.jp,13351091006.ap.cc.tsukuba.ac.jp,16,255"
203842,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 04:59:15.003223000 UTC,130.158.71.54,3.101.216.65,,13351075138.ap.cc.tsukuba.ac.jp,13351075138.ap.cc.tsukuba.ac.jp,16,255"
