Row,Reason,Content
95114,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 17:35:55.282818000 UTC,130.158.68.21,3.101.239.76,,lm1pr-pc136.u.tsukuba.ac.jp,lm1pr-pc136.u.tsukuba.ac.jp,16,1"
96720,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 17:36:30.216538000 UTC,130.158.71.54,3.101.230.162,,13351199096.guest.cc.tsukuba.ac.jp,13351199096.guest.cc.tsukuba.ac.jp,1,28"
104724,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 17:39:25.957382000 UTC,130.158.71.54,3.101.230.149,,dhcp4064.taiiku.tsukuba.ac.jp,dhcp4064.taiiku.tsukuba.ac.jp,1,28"
105763,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 17:39:51.953968000 UTC,130.158.68.21,3.101.240.106,,13351077239.ap.cc.tsukuba.ac.jp,13351077239.ap.cc.tsukuba.ac.jp,1,28"
118336,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 12, 2025 17:44:51.489779000 UTC,130.158.71.54,3.101.240.21,,bk454-pc146.u.tsukuba.ac.jp,bk454-pc146.u.tsukuba.ac.jp,16,28"
123443,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr 12, 2025 17:46:54.486606000 UTC,130.158.71.54,3.101.230.225,,13351092196.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,28,1"
132436,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 17:51:04.548977000 UTC,130.158.71.54,3.101.239.80,,13351117214.ap.cc.tsukuba.ac.jp,13351117214.ap.cc.tsukuba.ac.jp,1,28"
133496,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 17:51:23.994095000 UTC,130.158.68.21,3.101.239.69,,atari.ims.tsukuba.ac.jp,atari.ims.tsukuba.ac.jp,1,28"
136603,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 17:52:42.141071000 UTC,130.158.68.21,3.101.239.80,,dhcp8123.taiiku.tsukuba.ac.jp,dhcp8123.taiiku.tsukuba.ac.jp,16,1"
147712,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 17:57:30.049967000 UTC,130.158.68.21,3.101.226.152,,13351093244.ap.cc.tsukuba.ac.jp,13351093244.ap.cc.tsukuba.ac.jp,13351093244.ap.cc.tsukuba.ac.jp,16,1,28"
150680,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 17:58:55.499989000 UTC,130.158.68.21,3.101.240.131,,dhcp221-243.slis.tsukuba.ac.jp,dhcp221-243.slis.tsukuba.ac.jp,16,1"
