Row,Reason,Content
111375,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 11:35:36.037183000 UTC,130.158.68.21,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
111387,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 11:35:36.189963000 UTC,130.158.68.21,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
111391,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 11:35:36.264145000 UTC,130.158.68.21,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
111778,"型の不一致: 期待=numeric, 実際=string, 値=255,15","Apr 12, 2025 11:35:43.398212000 UTC,130.158.71.54,3.101.240.95,,13351080178.ap.cc.tsukuba.ac.jp,13351080178.ap.cc.tsukuba.ac.jp,255,15"
116239,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 11:37:11.739016000 UTC,130.158.68.21,3.101.230.205,,13351087075.ap.cc.tsukuba.ac.jp,13351087075.ap.cc.tsukuba.ac.jp,16,1"
133868,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 11:43:13.789634000 UTC,130.158.71.54,3.101.240.173,,13351195233.guest.cc.tsukuba.ac.jp,13351195233.guest.cc.tsukuba.ac.jp,1,28"
134008,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 11:43:16.274421000 UTC,130.158.68.21,3.101.230.198,,13351074241.ap.cc.tsukuba.ac.jp,13351074241.ap.cc.tsukuba.ac.jp,1,28"
135506,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 11:43:46.470066000 UTC,130.158.68.21,3.101.230.198,,iplab.cs.tsukuba.ac.jp,iplab.cs.tsukuba.ac.jp,16,1"
146950,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 11:47:25.313693000 UTC,130.158.71.54,3.101.226.152,,13351096023.ap.cc.tsukuba.ac.jp,13351096023.ap.cc.tsukuba.ac.jp,1,28"
160364,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 11:51:46.564021000 UTC,130.158.68.21,3.101.230.225,,sbc-s11.u.tsukuba.ac.jp,sbc-s11.u.tsukuba.ac.jp,sbc-s11.u.tsukuba.ac.jp,16,1,28"
160376,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 11:51:46.838576000 UTC,130.158.71.54,3.101.239.100,,yobi-1.u.tsukuba.ac.jp,yobi-1.u.tsukuba.ac.jp,yobi-1.u.tsukuba.ac.jp,16,1,28"
168336,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 11:54:34.734844000 UTC,130.158.71.54,3.101.239.118,,dhcp7116.taiiku.tsukuba.ac.jp,dhcp7116.taiiku.tsukuba.ac.jp,dhcp7116.taiiku.tsukuba.ac.jp,16,1,28"
