Row,Reason,Content
96935,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:30:15.848264000 UTC,130.158.68.21,3.101.226.173,,13351199140.guest.cc.tsukuba.ac.jp,13351199140.guest.cc.tsukuba.ac.jp,16,255"
106407,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:33:08.713678000 UTC,130.158.71.54,3.101.240.76,,13351072114.ap.cc.tsukuba.ac.jp,13351072114.ap.cc.tsukuba.ac.jp,16,255"
107638,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:33:29.789527000 UTC,130.158.71.54,3.101.230.240,,sp237029.taiiku.tsukuba.ac.jp,sp237029.taiiku.tsukuba.ac.jp,16,255"
111891,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 04:34:58.375807000 UTC,130.158.68.21,3.101.226.173,,dhcp4135.taiiku.tsukuba.ac.jp,dhcp4135.taiiku.tsukuba.ac.jp,dhcp4135.taiiku.tsukuba.ac.jp,15,16,255"
113549,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:35:26.929772000 UTC,130.158.71.54,3.101.240.38,,13351082138.ap.cc.tsukuba.ac.jp,13351082138.ap.cc.tsukuba.ac.jp,16,255"
119377,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 04:37:24.979288000 UTC,130.158.68.21,3.101.240.93,,7c102-pc012.u.tsukuba.ac.jp,7c102-pc012.u.tsukuba.ac.jp,7c102-pc012.u.tsukuba.ac.jp,15,16,255"
143306,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:45:28.591249000 UTC,130.158.68.21,3.101.240.93,,2a304-p035.u.tsukuba.ac.jp,2a304-p035.u.tsukuba.ac.jp,16,255"
144380,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:45:49.645960000 UTC,130.158.71.54,3.101.216.79,,13351070212.ap.cc.tsukuba.ac.jp,13351070212.ap.cc.tsukuba.ac.jp,16,255"
144479,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:45:52.071728000 UTC,130.158.68.21,3.101.240.107,,gb205-pc023.u.tsukuba.ac.jp,gb205-pc023.u.tsukuba.ac.jp,16,255"
146113,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:46:28.141043000 UTC,130.158.68.21,3.101.240.51,,13351070094.ap.cc.tsukuba.ac.jp,13351070094.ap.cc.tsukuba.ac.jp,16,255"
150880,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 04:48:12.605811000 UTC,130.158.71.54,3.101.240.81,,13351090206.ap.cc.tsukuba.ac.jp,13351090206.ap.cc.tsukuba.ac.jp,15,255"
154462,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:49:24.574051000 UTC,130.158.71.54,3.101.230.192,,ca405-pc131.u.tsukuba.ac.jp,ca405-pc131.u.tsukuba.ac.jp,16,255"
172145,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 04:54:44.521900000 UTC,130.158.71.54,3.101.240.134,,13351192159.guest.cc.tsukuba.ac.jp,13351192159.guest.cc.tsukuba.ac.jp,13351192159.guest.cc.tsukuba.ac.jp,15,16,255"
179294,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:57:20.703288000 UTC,130.158.71.54,3.101.240.107,,13351073226.ap.cc.tsukuba.ac.jp,13351073226.ap.cc.tsukuba.ac.jp,16,255"
182826,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 04:58:34.192556000 UTC,130.158.71.54,3.101.240.166,,dhcp8132.taiiku.tsukuba.ac.jp,dhcp8132.taiiku.tsukuba.ac.jp,16,255"
