Row,Reason,Content
12482,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  4, 2025 22:04:13.541294000 UTC,130.158.71.54,3.101.230.175,,dhcp084.dpipe.tsukuba.ac.jp,dhcp084.dpipe.tsukuba.ac.jp,16,28"
35751,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 22:13:23.100625000 UTC,130.158.71.54,3.101.240.43,,portaltest.cc.tsukuba.ac.jp,portaltest.cc.tsukuba.ac.jp,16,1"
40075,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 22:15:04.451342000 UTC,130.158.68.21,3.101.240.153,,astor064.tulips.tsukuba.ac.jp,astor064.tulips.tsukuba.ac.jp,astor064.tulips.tsukuba.ac.jp,16,1,28"
49015,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 22:18:36.012741000 UTC,130.158.71.54,3.101.226.170,,inclusive-smart-society-edu.whowp03.cc.tsukuba.ac.jp,inclusive-smart-society-edu.whowp03.cc.tsukuba.ac.jp,1,28"
54182,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  4, 2025 22:20:24.732027000 UTC,130.158.68.21,3.101.240.152,,sp7013.taiiku.tsukuba.ac.jp,sp7013.taiiku.tsukuba.ac.jp,16,28"
54438,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  4, 2025 22:20:27.736023000 UTC,130.158.68.21,3.101.240.152,,13351072197.ap.cc.tsukuba.ac.jp,13351072197.ap.cc.tsukuba.ac.jp,16,28"
57526,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr  4, 2025 22:21:36.735327000 UTC,130.158.68.21,3.101.240.153,,13351118065.ap.cc.tsukuba.ac.jp,13351118065.ap.cc.tsukuba.ac.jp,15,16"
88374,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 22:33:16.479493000 UTC,130.158.68.21,3.101.230.195,,13351072245.ap.cc.tsukuba.ac.jp,13351072245.ap.cc.tsukuba.ac.jp,16,1"
105947,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  4, 2025 22:39:39.308711000 UTC,130.158.68.20,3.101.226.170,,astor070.tulips.tsukuba.ac.jp,astor070.tulips.tsukuba.ac.jp,16,28"
117483,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 22:44:15.097918000 UTC,130.158.71.54,3.101.226.128,,sp9002.taiiku.tsukuba.ac.jp,sp9002.taiiku.tsukuba.ac.jp,sp9002.taiiku.tsukuba.ac.jp,16,1,28"
136261,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 22:51:57.771920000 UTC,130.158.71.54,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
136263,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 22:51:57.793025000 UTC,130.158.71.54,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
136265,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 22:51:57.845050000 UTC,130.158.71.54,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
136266,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 22:51:57.897842000 UTC,130.158.71.54,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
136268,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 22:51:57.939365000 UTC,130.158.71.54,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,28"
141709,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 22:54:04.185584000 UTC,130.158.68.21,3.101.226.168,,dhcp219-57.slis.tsukuba.ac.jp,dhcp219-57.slis.tsukuba.ac.jp,1,28"
