Row,Reason,Content
176408,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 03:37:33.916216000 UTC,130.158.71.54,3.101.230.162,,13351093194.ap.cc.tsukuba.ac.jp,13351093194.ap.cc.tsukuba.ac.jp,16,1"
177102,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 03:37:42.584614000 UTC,130.158.68.21,3.101.230.162,,dhcp128213.taiiku.tsukuba.ac.jp,dhcp128213.taiiku.tsukuba.ac.jp,dhcp128213.taiiku.tsukuba.ac.jp,16,1,28"
179518,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 03:38:16.592773000 UTC,130.158.71.54,3.101.230.205,,dhcp8088.taiiku.tsukuba.ac.jp,dhcp8088.taiiku.tsukuba.ac.jp,1,28"
185938,"型の不一致: 期待=numeric, 実際=string, 値=15,16,28","Apr 14, 2025 03:39:51.826301000 UTC,130.158.71.54,3.101.240.125,,la2av-p008.u.tsukuba.ac.jp,la2av-p008.u.tsukuba.ac.jp,la2av-p008.u.tsukuba.ac.jp,15,16,28"
226921,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 03:50:14.886469000 UTC,130.158.71.54,3.101.239.76,,13351100061.ap.cc.tsukuba.ac.jp,13351100061.ap.cc.tsukuba.ac.jp,1,28"
232845,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 03:51:48.435176000 UTC,130.158.68.21,3.101.240.96,,13351119065.ap.cc.tsukuba.ac.jp,13351119065.ap.cc.tsukuba.ac.jp,16,1"
235008,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 03:52:22.998796000 UTC,130.158.71.54,3.101.239.118,,sv.kokusai.tsukuba.ac.jp,sv.kokusai.tsukuba.ac.jp,sv.kokusai.tsukuba.ac.jp,16,1,28"
239282,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 03:53:18.433908000 UTC,130.158.68.21,3.101.230.198,,2d202-pc004.u.tsukuba.ac.jp,2d202-pc004.u.tsukuba.ac.jp,1,28"
243206,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 03:54:18.787457000 UTC,130.158.71.54,3.101.239.76,,13351117018.ap.cc.tsukuba.ac.jp,13351117018.ap.cc.tsukuba.ac.jp,16,28"
245822,"型の不一致: 期待=numeric, 実際=string, 値=15,28","Apr 14, 2025 03:54:56.069884000 UTC,130.158.71.54,3.101.240.96,,13351081196.ap.cc.tsukuba.ac.jp,13351081196.ap.cc.tsukuba.ac.jp,15,28"
257474,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 03:57:46.477490000 UTC,130.158.68.21,3.101.240.21,,13351072172.ap.cc.tsukuba.ac.jp,13351072172.ap.cc.tsukuba.ac.jp,13351072172.ap.cc.tsukuba.ac.jp,16,1,28"
263015,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 03:59:12.802813000 UTC,130.158.71.54,3.101.239.118,,13351087054.ap.cc.tsukuba.ac.jp,13351087054.ap.cc.tsukuba.ac.jp,16,1"
