Row,Reason,Content
6119,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 18:01:57.411569000 UTC,130.158.71.54,3.101.240.107,,4a402-p004.u.tsukuba.ac.jp,4a402-p004.u.tsukuba.ac.jp,15,255"
8553,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 18:02:50.886113000 UTC,130.158.71.54,3.101.240.175,,cam402.sk.tsukuba.ac.jp,cam402.sk.tsukuba.ac.jp,16,255"
73626,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 18:25:36.205160000 UTC,130.158.71.54,3.101.240.166,,13351100041.ap.cc.tsukuba.ac.jp,13351100041.ap.cc.tsukuba.ac.jp,13351100041.ap.cc.tsukuba.ac.jp,15,16,255"
73831,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 18:25:39.838177000 UTC,130.158.68.21,3.101.226.149,,ca503-pc173.u.tsukuba.ac.jp,ca503-pc173.u.tsukuba.ac.jp,16,255"
81013,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 18:28:24.389480000 UTC,130.158.68.21,3.101.240.38,,sherlock.slis.tsukuba.ac.jp,sherlock.slis.tsukuba.ac.jp,15,255"
102336,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 18, 2025 18:36:08.705777000 UTC,130.158.68.21,3.101.230.252,,13351117006.ap.cc.tsukuba.ac.jp,13351117006.ap.cc.tsukuba.ac.jp,15,16"
117952,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 18:41:56.933338000 UTC,130.158.71.54,3.101.226.150,,13351068218.ap.cc.tsukuba.ac.jp,13351068218.ap.cc.tsukuba.ac.jp,16,255"
128030,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 18:45:39.071927000 UTC,130.158.71.54,3.101.239.110,,13351071026.ap.cc.tsukuba.ac.jp,13351071026.ap.cc.tsukuba.ac.jp,16,255"
129418,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 18:46:11.366277000 UTC,130.158.68.21,3.101.230.240,,akif4.tara.tsukuba.ac.jp,akif4.tara.tsukuba.ac.jp,15,255"
131155,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 18:46:53.987908000 UTC,130.158.71.54,3.101.239.110,,13351096044.ap.cc.tsukuba.ac.jp,13351096044.ap.cc.tsukuba.ac.jp,15,255"
134117,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 18:48:03.811876000 UTC,130.158.71.54,3.101.240.107,,la2av-pc034.u.tsukuba.ac.jp,la2av-pc034.u.tsukuba.ac.jp,16,255"
149364,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 18:53:56.998425000 UTC,130.158.71.54,3.101.230.185,,la2av-p038.u.tsukuba.ac.jp,la2av-p038.u.tsukuba.ac.jp,la2av-p038.u.tsukuba.ac.jp,15,16,255"
151976,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 18:54:53.428887000 UTC,130.158.71.54,3.101.226.150,,13351068148.ap.cc.tsukuba.ac.jp,13351068148.ap.cc.tsukuba.ac.jp,13351068148.ap.cc.tsukuba.ac.jp,15,16,255"
