Row,Reason,Content
127511,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 15:31:54.751612000 UTC,130.158.68.21,3.101.239.110,,13351194081.guest.cc.tsukuba.ac.jp,13351194081.guest.cc.tsukuba.ac.jp,13351194081.guest.cc.tsukuba.ac.jp,15,16,255"
128810,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 15:32:12.795590000 UTC,130.158.71.54,3.101.240.107,,aobs1.px.tsukuba.ac.jp,aobs1.px.tsukuba.ac.jp,15,16"
128904,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 15:32:15.048907000 UTC,130.158.71.54,3.101.240.181,,13351197227.guest.cc.tsukuba.ac.jp,13351197227.guest.cc.tsukuba.ac.jp,16,255"
135495,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 15:33:54.852386000 UTC,130.158.71.54,3.101.226.182,,13351064201.ap.cc.tsukuba.ac.jp,13351064201.ap.cc.tsukuba.ac.jp,15,255"
154014,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 15:38:43.996836000 UTC,130.158.68.21,3.101.240.51,,inaki907.tulips.tsukuba.ac.jp,inaki907.tulips.tsukuba.ac.jp,15,16"
180252,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 15:44:33.493890000 UTC,130.158.68.21,3.101.226.149,,tram.cc.tsukuba.ac.jp,tram.cc.tsukuba.ac.jp,16,255"
215431,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 15:51:13.043581000 UTC,130.158.71.54,3.101.240.93,,13351117163.ap.cc.tsukuba.ac.jp,13351117163.ap.cc.tsukuba.ac.jp,16,255"
218621,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 15:52:07.640891000 UTC,130.158.71.54,3.101.240.181,,dhcp6115.taiiku.tsukuba.ac.jp,dhcp6115.taiiku.tsukuba.ac.jp,16,255"
235898,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 15:55:32.935586000 UTC,130.158.71.54,3.101.239.110,,13351071094.ap.cc.tsukuba.ac.jp,13351071094.ap.cc.tsukuba.ac.jp,15,255"
240186,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 15:56:44.404838000 UTC,130.158.71.54,3.101.240.166,,gb206-p174.u.tsukuba.ac.jp,gb206-p174.u.tsukuba.ac.jp,15,255"
241826,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 15:57:22.331814000 UTC,130.158.68.20,3.101.226.163,,dhcp133129.taiiku.tsukuba.ac.jp,dhcp133129.taiiku.tsukuba.ac.jp,15,16"
249056,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 15:59:50.634111000 UTC,130.158.71.54,3.101.240.81,,13351088160.ap.cc.tsukuba.ac.jp,13351088160.ap.cc.tsukuba.ac.jp,16,255"
