Row,Reason,Content
558,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 25, 2025 22:00:09.885588000 UTC,130.158.71.54,3.101.240.33,,dhcp077.dpipe.tsukuba.ac.jp,dhcp077.dpipe.tsukuba.ac.jp,15,255"
3177,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 22:00:48.836856000 UTC,130.158.71.54,3.101.230.162,,3c114-pc036.u.tsukuba.ac.jp,3c114-pc036.u.tsukuba.ac.jp,3c114-pc036.u.tsukuba.ac.jp,15,16,255"
6593,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 22:01:50.013113000 UTC,130.158.68.21,3.101.230.235,,dhcp8128.taiiku.tsukuba.ac.jp,dhcp8128.taiiku.tsukuba.ac.jp,15,16"
9370,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:02:38.754226000 UTC,130.158.68.21,3.101.240.33,,dhcp219-190.slis.tsukuba.ac.jp,dhcp219-190.slis.tsukuba.ac.jp,16,255"
13190,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 22:03:43.031772000 UTC,130.158.71.54,3.101.226.134,,dhcp179037.taiiku.otsuka.tsukuba.ac.jp,dhcp179037.taiiku.otsuka.tsukuba.ac.jp,15,16"
18894,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 22:05:28.096964000 UTC,130.158.71.54,3.101.216.78,,13351197165.guest.cc.tsukuba.ac.jp,13351197165.guest.cc.tsukuba.ac.jp,13351197165.guest.cc.tsukuba.ac.jp,15,16,255"
29204,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:08:56.893890000 UTC,130.158.71.54,3.101.216.76,,13351095012.ap.cc.tsukuba.ac.jp,13351095012.ap.cc.tsukuba.ac.jp,16,255"
30153,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:09:18.736033000 UTC,130.158.71.54,3.101.239.127,,13351093020.ap.cc.tsukuba.ac.jp,13351093020.ap.cc.tsukuba.ac.jp,16,255"
53079,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:17:04.255496000 UTC,130.158.68.21,3.101.240.40,,2d202-pc071.u.tsukuba.ac.jp,2d202-pc071.u.tsukuba.ac.jp,16,255"
61122,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 22:19:45.927602000 UTC,130.158.68.21,3.101.240.135,,13351119179.ap.cc.tsukuba.ac.jp,13351119179.ap.cc.tsukuba.ac.jp,13351119179.ap.cc.tsukuba.ac.jp,15,16,255"
75244,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:24:18.663518000 UTC,130.158.71.54,3.101.240.130,,13351113238.ap.cc.tsukuba.ac.jp,13351113238.ap.cc.tsukuba.ac.jp,16,255"
91219,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:29:30.898000000 UTC,130.158.68.21,3.101.240.151,,dhcp8075.taiiku.tsukuba.ac.jp,dhcp8075.taiiku.tsukuba.ac.jp,16,255"
98750,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:31:55.506468000 UTC,130.158.71.54,3.101.226.169,,sp134226.taiiku.tsukuba.ac.jp,sp134226.taiiku.tsukuba.ac.jp,16,255"
102238,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:33:04.146478000 UTC,130.158.71.54,3.101.226.169,,dhcp8138.taiiku.tsukuba.ac.jp,dhcp8138.taiiku.tsukuba.ac.jp,16,255"
113763,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:36:45.925874000 UTC,130.158.68.21,3.101.226.169,,lc2rr-p062.u.tsukuba.ac.jp,lc2rr-p062.u.tsukuba.ac.jp,16,255"
119965,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 22:38:33.488666000 UTC,130.158.71.54,3.101.230.202,,lenox3.tulips.tsukuba.ac.jp,lenox3.tulips.tsukuba.ac.jp,16,255"
120678,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 25, 2025 22:38:44.702378000 UTC,130.158.71.54,3.101.230.253,,www.hokekan.tsukuba.ac.jp,www.hokekan.tsukuba.ac.jp,15,255"
