Row,Reason,Content
13084,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:04:31.347084000 UTC,130.158.68.21,3.101.240.169,,13351083002.ap.cc.tsukuba.ac.jp,13351083002.ap.cc.tsukuba.ac.jp,16,255"
14615,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:05:05.761472000 UTC,130.158.68.21,3.101.240.33,,astor021.tulips.tsukuba.ac.jp,astor021.tulips.tsukuba.ac.jp,16,255"
19692,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 19:07:02.026478000 UTC,130.158.68.21,3.101.230.203,,13351196084.guest.cc.tsukuba.ac.jp,13351196084.guest.cc.tsukuba.ac.jp,15,16"
43783,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:15:56.881539000 UTC,130.158.68.20,3.101.230.144,,13351192207.guest.cc.tsukuba.ac.jp,13351192207.guest.cc.tsukuba.ac.jp,16,255"
44598,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:16:14.157071000 UTC,130.158.68.21,3.101.240.3,,naboo.slis.tsukuba.ac.jp,naboo.slis.tsukuba.ac.jp,16,255"
54468,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 19:19:38.760668000 UTC,130.158.68.21,3.101.216.104,,13351118110.ap.cc.tsukuba.ac.jp,13351118110.ap.cc.tsukuba.ac.jp,15,16"
57179,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:20:32.583106000 UTC,130.158.68.21,3.101.240.65,,13351066160.ap.cc.tsukuba.ac.jp,13351066160.ap.cc.tsukuba.ac.jp,16,255"
58501,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 19:20:57.015863000 UTC,130.158.71.54,3.101.230.236,,13351094161.ap.cc.tsukuba.ac.jp,13351094161.ap.cc.tsukuba.ac.jp,15,16"
92726,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:33:10.015176000 UTC,130.158.71.54,3.101.230.163,,lobrr-pc165.u.tsukuba.ac.jp,lobrr-pc165.u.tsukuba.ac.jp,16,255"
103943,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 19:37:11.794848000 UTC,130.158.68.21,3.101.240.49,,dhcp133107.taiiku.tsukuba.ac.jp,dhcp133107.taiiku.tsukuba.ac.jp,dhcp133107.taiiku.tsukuba.ac.jp,15,16,255"
114889,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:40:42.112849000 UTC,130.158.68.21,3.101.230.170,,lc2rr-pc028.u.tsukuba.ac.jp,lc2rr-pc028.u.tsukuba.ac.jp,16,255"
120093,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:42:24.746265000 UTC,130.158.68.21,3.101.230.253,,13351112040.ap.cc.tsukuba.ac.jp,13351112040.ap.cc.tsukuba.ac.jp,16,255"
127553,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 25, 2025 19:45:14.238928000 UTC,130.158.68.21,3.101.230.253,,gene.tsukuba.ac.jp,gene.tsukuba.ac.jp,16,255"
132316,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 25, 2025 19:47:13.123092000 UTC,130.158.71.54,3.101.230.177,,irarc.sec.tsukuba.ac.jp,irarc.sec.tsukuba.ac.jp,15,255"
134410,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 25, 2025 19:47:56.477292000 UTC,130.158.71.54,3.101.230.146,,130158050002.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,255,1"
146684,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 19:52:31.222522000 UTC,130.158.68.21,3.101.240.169,,dhcp219-124.slis.tsukuba.ac.jp,dhcp219-124.slis.tsukuba.ac.jp,dhcp219-124.slis.tsukuba.ac.jp,15,16,255"
146756,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 19:52:33.371977000 UTC,130.158.68.21,3.101.240.143,,13351071143.ap.cc.tsukuba.ac.jp,13351071143.ap.cc.tsukuba.ac.jp,13351071143.ap.cc.tsukuba.ac.jp,15,16,255"
150065,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 19:53:43.972569000 UTC,130.158.68.21,3.101.240.101,,astor020.tulips.tsukuba.ac.jp,astor020.tulips.tsukuba.ac.jp,15,16"
159416,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 25, 2025 19:57:00.616977000 UTC,130.158.68.21,3.101.239.111,,dinos.ims.tsukuba.ac.jp,dinos.ims.tsukuba.ac.jp,15,16"
164319,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 25, 2025 19:58:44.676066000 UTC,130.158.71.54,3.101.216.94,,2d202-pc096.u.tsukuba.ac.jp,2d202-pc096.u.tsukuba.ac.jp,2d202-pc096.u.tsukuba.ac.jp,15,16,255"
