Row,Reason,Content
9356,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:03:57.004243000 UTC,130.158.71.54,3.101.226.173,,13351195044.guest.cc.tsukuba.ac.jp,13351195044.guest.cc.tsukuba.ac.jp,16,255"
9791,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:04:08.817597000 UTC,130.158.71.54,3.101.226.149,,13351068038.ap.cc.tsukuba.ac.jp,13351068038.ap.cc.tsukuba.ac.jp,16,255"
11169,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 18:04:41.676995000 UTC,130.158.71.54,3.101.240.166,,ca501-pc026.u.tsukuba.ac.jp,ca501-pc026.u.tsukuba.ac.jp,ca501-pc026.u.tsukuba.ac.jp,15,16,255"
11729,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 18:04:53.919792000 UTC,130.158.71.54,3.101.240.93,,13351097042.ap.cc.tsukuba.ac.jp,13351097042.ap.cc.tsukuba.ac.jp,15,16"
11745,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:04:54.289531000 UTC,130.158.71.54,3.101.226.149,,4b212-pc143.u.tsukuba.ac.jp,4b212-pc143.u.tsukuba.ac.jp,16,255"
17384,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 18:07:12.855755000 UTC,130.158.71.54,3.101.230.139,,13351088157.ap.cc.tsukuba.ac.jp,13351088157.ap.cc.tsukuba.ac.jp,13351088157.ap.cc.tsukuba.ac.jp,15,16,255"
19094,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:08:03.654047000 UTC,130.158.71.54,3.101.226.149,,13351065087.ap.cc.tsukuba.ac.jp,13351065087.ap.cc.tsukuba.ac.jp,16,255"
30043,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 18:12:32.867747000 UTC,130.158.71.54,3.101.240.93,,pochi.ccs.tsukuba.ac.jp,pochi.ccs.tsukuba.ac.jp,15,16"
32179,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:13:22.893819000 UTC,130.158.71.54,3.101.240.38,,sp133158.taiiku.tsukuba.ac.jp,sp133158.taiiku.tsukuba.ac.jp,16,255"
33062,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:13:46.185579000 UTC,130.158.68.21,3.101.230.252,,13351093083.ap.cc.tsukuba.ac.jp,13351093083.ap.cc.tsukuba.ac.jp,16,255"
39992,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:16:16.847766000 UTC,130.158.71.54,3.101.226.173,,13351090054.ap.cc.tsukuba.ac.jp,13351090054.ap.cc.tsukuba.ac.jp,16,255"
49806,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:20:16.209333000 UTC,130.158.68.21,3.101.240.38,,13351066088.ap.cc.tsukuba.ac.jp,13351066088.ap.cc.tsukuba.ac.jp,16,255"
62135,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 18:25:43.731279000 UTC,130.158.71.54,3.101.240.93,,dhcp118.dpipe.tsukuba.ac.jp,dhcp118.dpipe.tsukuba.ac.jp,15,255"
81802,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 18:31:57.045312000 UTC,130.158.68.21,3.101.240.134,,13351083006.ap.cc.tsukuba.ac.jp,13351083006.ap.cc.tsukuba.ac.jp,15,255"
83475,"型の不一致: 期待=numeric, 実際=string, 値=28,16","Apr 20, 2025 18:32:31.177481000 UTC,130.158.71.54,3.101.240.38,,13351096229.ap.cc.tsukuba.ac.jp,13351096229.ap.cc.tsukuba.ac.jp,28,16"
97722,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 18:38:25.307682000 UTC,130.158.71.54,3.101.240.93,,3k203-p159.u.tsukuba.ac.jp,3k203-p159.u.tsukuba.ac.jp,15,16"
117255,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:46:43.645223000 UTC,130.158.68.21,3.101.240.38,,13351088176.ap.cc.tsukuba.ac.jp,13351088176.ap.cc.tsukuba.ac.jp,16,255"
118704,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 18:47:16.057148000 UTC,130.158.71.54,3.101.240.76,,13351067027.ap.cc.tsukuba.ac.jp,13351067027.ap.cc.tsukuba.ac.jp,13351067027.ap.cc.tsukuba.ac.jp,15,16,255"
120852,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 18:48:17.705345000 UTC,130.158.68.21,3.101.240.134,,mdw.sec.tsukuba.ac.jp,mdw.sec.tsukuba.ac.jp,15,255"
135002,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 20, 2025 18:54:31.077782000 UTC,130.158.71.54,3.101.240.134,,13351064235.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,255,1"
142086,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 18:57:26.917290000 UTC,130.158.71.54,3.101.240.38,,13351197099.guest.cc.tsukuba.ac.jp,13351197099.guest.cc.tsukuba.ac.jp,15,255"
146446,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 18:59:29.447636000 UTC,130.158.71.54,3.101.240.93,,7c102-p048.u.tsukuba.ac.jp,7c102-p048.u.tsukuba.ac.jp,16,255"
