Row,Reason,Content
21568,"型の不一致: 期待=numeric, 実際=string, 値=1,1,28","Apr 28, 2025 06:04:35.349979000 UTC,130.158.68.21,46.235.230.124,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,1,28"
21569,"型の不一致: 期待=numeric, 実際=string, 値=1,1,28","Apr 28, 2025 06:04:35.352203000 UTC,130.158.68.21,93.93.128.6,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,1,28"
21570,"型の不一致: 期待=numeric, 実際=string, 値=1,1,28","Apr 28, 2025 06:04:35.372583000 UTC,130.158.68.21,46.235.231.114,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,1,28"
21576,"型の不一致: 期待=numeric, 実際=string, 値=1,1,28","Apr 28, 2025 06:04:35.537351000 UTC,130.158.68.21,159.69.108.193,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,1,28"
21583,"型の不一致: 期待=numeric, 実際=string, 値=1,1,28","Apr 28, 2025 06:04:35.565092000 UTC,130.158.68.21,95.216.219.126,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,1,28"
334876,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28,2","Apr 28, 2025 06:52:51.775644000 UTC,130.158.68.21,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,68.158.130.in-addr.arpa,1,28,28,28,2"
334877,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28,2","Apr 28, 2025 06:52:51.781119000 UTC,130.158.68.21,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,68.158.130.in-addr.arpa,1,28,28,28,2"
334878,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28,2","Apr 28, 2025 06:52:51.782214000 UTC,130.158.68.21,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,68.158.130.in-addr.arpa,1,28,28,28,2"
334886,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28,2,28","Apr 28, 2025 06:52:51.970505000 UTC,130.158.68.21,159.69.108.193,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,68.158.130.in-addr.arpa,_nat64.68.158.130.in-addr.arpa,1,28,28,28,2,28"
334887,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28,2,28","Apr 28, 2025 06:52:52.010463000 UTC,130.158.68.21,95.216.219.126,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,68.158.130.in-addr.arpa,_nat64.68.158.130.in-addr.arpa,1,28,28,28,2,28"
