Row,Reason,Content
35093,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 07:06:18.449228000 UTC,130.158.68.21,3.101.226.182,,ci.mdl.cs.tsukuba.ac.jp,ci.mdl.cs.tsukuba.ac.jp,ci.mdl.cs.tsukuba.ac.jp,15,16,255"
47916,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 07:10:42.458572000 UTC,130.158.71.54,3.101.239.95,,13351076200.ap.cc.tsukuba.ac.jp,13351076200.ap.cc.tsukuba.ac.jp,16,255"
75291,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 07:19:32.269914000 UTC,130.158.71.54,3.101.226.149,,13351193220.guest.cc.tsukuba.ac.jp,13351193220.guest.cc.tsukuba.ac.jp,15,255"
112633,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 07:30:56.828140000 UTC,130.158.68.21,3.101.226.173,,ca403-pc016.u.tsukuba.ac.jp,ca403-pc016.u.tsukuba.ac.jp,16,255"
115607,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 07:31:45.861318000 UTC,130.158.71.54,3.101.226.182,,jhoshino01.ilc.tsukuba.ac.jp,jhoshino01.ilc.tsukuba.ac.jp,15,16"
116646,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 07:32:02.921661000 UTC,130.158.68.21,3.101.240.175,,13351116044.ap.cc.tsukuba.ac.jp,13351116044.ap.cc.tsukuba.ac.jp,16,255"
117555,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 07:32:13.810605000 UTC,130.158.68.21,3.101.239.95,,13351070017.ap.cc.tsukuba.ac.jp,13351070017.ap.cc.tsukuba.ac.jp,16,255"
120143,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 07:33:06.448900000 UTC,130.158.71.54,3.101.240.166,,astor043.tulips.tsukuba.ac.jp,astor043.tulips.tsukuba.ac.jp,16,255"
120785,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 07:33:19.505241000 UTC,130.158.68.21,3.101.240.38,,13351100089.ap.cc.tsukuba.ac.jp,13351100089.ap.cc.tsukuba.ac.jp,15,255"
143760,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 07:35:52.146002000 UTC,130.158.71.54,3.101.230.240,,13351102216.ap.cc.tsukuba.ac.jp,13351102216.ap.cc.tsukuba.ac.jp,16,255"
145931,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 07:36:28.398897000 UTC,130.158.71.54,3.101.240.52,,13351096082.ap.cc.tsukuba.ac.jp,13351096082.ap.cc.tsukuba.ac.jp,15,16"
149410,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 07:37:20.580396000 UTC,130.158.68.21,3.101.240.166,,wdb2.jinsha.tsukuba.ac.jp,wdb2.jinsha.tsukuba.ac.jp,15,255"
152538,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 07:38:13.600153000 UTC,130.158.71.54,3.101.226.173,,www.entcomp.iit.tsukuba.ac.jp,www.entcomp.iit.tsukuba.ac.jp,16,255"
