Row,Reason,Content
31827,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 15:09:00.421832000 UTC,130.158.68.21,3.101.240.33,,13351193048.guest.cc.tsukuba.ac.jp,13351193048.guest.cc.tsukuba.ac.jp,15,16"
49180,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 15:14:06.032992000 UTC,130.158.71.54,3.101.240.112,,13351118063.ap.cc.tsukuba.ac.jp,13351118063.ap.cc.tsukuba.ac.jp,16,255"
63845,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 15:18:45.599277000 UTC,130.158.68.21,3.101.239.77,,13351094179.ap.cc.tsukuba.ac.jp,13351094179.ap.cc.tsukuba.ac.jp,16,255"
68679,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 15:20:11.214566000 UTC,130.158.71.54,3.101.226.131,,13351064227.ap.cc.tsukuba.ac.jp,13351064227.ap.cc.tsukuba.ac.jp,16,255"
69510,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 15:20:28.521922000 UTC,130.158.68.21,3.101.240.49,,13351079164.ap.cc.tsukuba.ac.jp,13351079164.ap.cc.tsukuba.ac.jp,15,255"
70669,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 15:20:48.227503000 UTC,130.158.68.21,3.101.216.94,,isr17.slis.tsukuba.ac.jp,isr17.slis.tsukuba.ac.jp,15,255"
78672,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 15:23:24.191176000 UTC,130.158.71.54,3.101.216.94,,13351090103.ap.cc.tsukuba.ac.jp,13351090103.ap.cc.tsukuba.ac.jp,15,16"
92105,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 15:27:32.670601000 UTC,130.158.71.54,3.101.230.253,,13351103161.ap.cc.tsukuba.ac.jp,13351103161.ap.cc.tsukuba.ac.jp,16,255"
101508,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 15:30:38.553985000 UTC,130.158.71.54,3.101.230.253,,13351076131.ap.cc.tsukuba.ac.jp,13351076131.ap.cc.tsukuba.ac.jp,15,16"
107390,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 15:32:26.002169000 UTC,130.158.71.54,3.101.230.163,,13351101126.ap.cc.tsukuba.ac.jp,13351101126.ap.cc.tsukuba.ac.jp,13351101126.ap.cc.tsukuba.ac.jp,15,16,255"
