Row,Reason,Content
3569,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 00:00:59.475305000 UTC,130.158.71.54,3.101.240.93,,gargoyle.slis.tsukuba.ac.jp,gargoyle.slis.tsukuba.ac.jp,15,255"
26314,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 00:07:47.788577000 UTC,130.158.68.21,3.101.240.181,,13351103174.ap.cc.tsukuba.ac.jp,13351103174.ap.cc.tsukuba.ac.jp,13351103174.ap.cc.tsukuba.ac.jp,15,16,255"
45038,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 00:14:08.220879000 UTC,130.158.71.54,3.101.240.98,,3c104-pc138.u.tsukuba.ac.jp,3c104-pc138.u.tsukuba.ac.jp,15,255"
74361,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:24:40.770720000 UTC,130.158.68.21,3.101.230.185,,13351192243.guest.cc.tsukuba.ac.jp,13351192243.guest.cc.tsukuba.ac.jp,16,255"
98737,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:32:57.405325000 UTC,130.158.68.21,3.101.240.38,,4b212-pc189.u.tsukuba.ac.jp,4b212-pc189.u.tsukuba.ac.jp,16,255"
99459,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:33:15.120526000 UTC,130.158.71.54,3.101.240.98,,13351080024.ap.cc.tsukuba.ac.jp,13351080024.ap.cc.tsukuba.ac.jp,16,255"
100566,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 00:33:41.121500000 UTC,130.158.71.54,3.101.240.51,,3c306-pc162.u.tsukuba.ac.jp,3c306-pc162.u.tsukuba.ac.jp,15,255"
117662,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:39:36.378590000 UTC,130.158.71.54,3.101.240.153,,13351091173.ap.cc.tsukuba.ac.jp,13351091173.ap.cc.tsukuba.ac.jp,16,255"
119202,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 00:40:05.406090000 UTC,130.158.71.54,3.101.240.175,,dhcp134117.taiiku.tsukuba.ac.jp,dhcp134117.taiiku.tsukuba.ac.jp,15,255"
119582,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 00:40:12.671350000 UTC,130.158.68.21,3.101.226.163,,13351197056.guest.cc.tsukuba.ac.jp,13351197056.guest.cc.tsukuba.ac.jp,15,255"
119770,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:40:17.030854000 UTC,130.158.71.54,3.101.240.153,,13351117110.ap.cc.tsukuba.ac.jp,13351117110.ap.cc.tsukuba.ac.jp,16,255"
121857,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 00:41:01.107705000 UTC,130.158.71.54,3.101.239.110,,13351101227.ap.cc.tsukuba.ac.jp,13351101227.ap.cc.tsukuba.ac.jp,15,16"
129467,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 00:43:23.181123000 UTC,130.158.71.54,3.101.240.76,,2d202-p087.u.tsukuba.ac.jp,2d202-p087.u.tsukuba.ac.jp,2d202-p087.u.tsukuba.ac.jp,15,16,255"
130078,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:43:38.902106000 UTC,130.158.68.21,3.101.230.178,,www.flang.tsukuba.ac.jp,www.flang.tsukuba.ac.jp,16,255"
139428,"型の不一致: 期待=numeric, 実際=string, 値=15,1","Apr 20, 2025 00:46:49.843132000 UTC,130.158.68.21,3.101.240.93,,13351196227.guest.cc.tsukuba.ac.jp,13351196227.guest.cc.tsukuba.ac.jp,15,1"
146889,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 00:49:33.565450000 UTC,130.158.71.54,3.101.226.149,,13351064086.ap.cc.tsukuba.ac.jp,13351064086.ap.cc.tsukuba.ac.jp,15,16"
147642,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 00:49:47.595664000 UTC,130.158.71.54,3.101.226.173,,13351199003.guest.cc.tsukuba.ac.jp,13351199003.guest.cc.tsukuba.ac.jp,15,255"
147845,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:49:52.086321000 UTC,130.158.71.54,3.101.240.52,,archaeology.histanth.tsukuba.ac.jp,archaeology.histanth.tsukuba.ac.jp,16,255"
149867,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 00:50:30.061476000 UTC,130.158.68.21,3.101.230.252,,dhcp9164.taiiku.tsukuba.ac.jp,dhcp9164.taiiku.tsukuba.ac.jp,dhcp9164.taiiku.tsukuba.ac.jp,15,16,255"
155371,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 00:52:29.066938000 UTC,130.158.68.21,3.101.240.153,,13351075174.ap.cc.tsukuba.ac.jp,13351075174.ap.cc.tsukuba.ac.jp,13351075174.ap.cc.tsukuba.ac.jp,15,16,255"
164547,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:55:40.805342000 UTC,130.158.71.54,3.101.226.182,,13351065161.ap.cc.tsukuba.ac.jp,13351065161.ap.cc.tsukuba.ac.jp,16,255"
167484,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 00:56:45.979548000 UTC,130.158.68.21,3.101.239.110,,13351081067.ap.cc.tsukuba.ac.jp,13351081067.ap.cc.tsukuba.ac.jp,16,255"
176345,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 00:59:46.473069000 UTC,130.158.68.21,3.101.226.150,,13351100136.ap.cc.tsukuba.ac.jp,13351100136.ap.cc.tsukuba.ac.jp,15,16"
