Row,Reason,Content
17158,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 18:06:52.688234000 UTC,130.158.71.54,3.101.240.166,,130158050003.ap.cc.tsukuba.ac.jp,130158050003.ap.cc.tsukuba.ac.jp,130158050003.ap.cc.tsukuba.ac.jp,15,16,255"
21997,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:08:52.478747000 UTC,130.158.68.21,3.101.230.215,,130158050062.ap.cc.tsukuba.ac.jp,130158050062.ap.cc.tsukuba.ac.jp,16,255"
33741,"型の不一致: 期待=numeric, 実際=string, 値=16,255,1","Apr 19, 2025 18:13:54.488653000 UTC,130.158.68.21,3.101.226.182,,13351086020.ap.cc.tsukuba.ac.jp,13351086020.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,16,255,1"
36743,"型の不一致: 期待=numeric, 実際=string, 値=28,15","Apr 19, 2025 18:15:02.652936000 UTC,130.158.68.21,3.101.230.178,,13351065164.ap.cc.tsukuba.ac.jp,13351065164.ap.cc.tsukuba.ac.jp,28,15"
54445,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 18:22:18.716569000 UTC,130.158.71.54,3.101.240.166,,iuchi.ims.tsukuba.ac.jp,iuchi.ims.tsukuba.ac.jp,iuchi.ims.tsukuba.ac.jp,15,16,255"
61957,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 18:25:31.895093000 UTC,130.158.68.21,3.101.240.52,,13351066223.ap.cc.tsukuba.ac.jp,13351066223.ap.cc.tsukuba.ac.jp,15,255"
68130,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 18:28:11.781525000 UTC,130.158.68.21,3.101.240.134,,13351118142.ap.cc.tsukuba.ac.jp,13351118142.ap.cc.tsukuba.ac.jp,15,16"
78808,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:32:40.406171000 UTC,130.158.68.21,3.101.230.240,,dhcp218-250.slis.tsukuba.ac.jp,dhcp218-250.slis.tsukuba.ac.jp,16,255"
85805,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:35:29.365403000 UTC,130.158.68.21,3.101.240.38,,13351085198.ap.cc.tsukuba.ac.jp,13351085198.ap.cc.tsukuba.ac.jp,16,255"
94053,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 18:39:02.488894000 UTC,130.158.68.21,3.101.226.150,,gb205-p040.u.tsukuba.ac.jp,gb205-p040.u.tsukuba.ac.jp,15,255"
104790,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 18:43:35.217276000 UTC,130.158.71.54,3.101.226.150,,2d202-pc057.u.tsukuba.ac.jp,2d202-pc057.u.tsukuba.ac.jp,2d202-pc057.u.tsukuba.ac.jp,15,16,255"
109693,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:45:39.859181000 UTC,130.158.68.21,3.101.240.153,,sv.hcs.tsukuba.ac.jp,sv.hcs.tsukuba.ac.jp,16,255"
115545,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:48:21.839914000 UTC,130.158.71.54,3.101.226.173,,dhcp219-54.slis.tsukuba.ac.jp,dhcp219-54.slis.tsukuba.ac.jp,16,255"
119264,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 18:50:10.181974000 UTC,130.158.71.54,3.101.240.134,,7c202-pc014.u.tsukuba.ac.jp,7c202-pc014.u.tsukuba.ac.jp,7c202-pc014.u.tsukuba.ac.jp,15,16,255"
120325,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:50:36.995162000 UTC,130.158.68.21,3.101.240.153,,13351077017.ap.cc.tsukuba.ac.jp,13351077017.ap.cc.tsukuba.ac.jp,16,255"
126373,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 18:53:06.129107000 UTC,130.158.71.54,3.101.226.182,,sp8248.taiiku.tsukuba.ac.jp,sp8248.taiiku.tsukuba.ac.jp,sp8248.taiiku.tsukuba.ac.jp,15,16,255"
127165,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:53:19.341448000 UTC,130.158.71.54,3.101.240.38,,13351080124.ap.cc.tsukuba.ac.jp,13351080124.ap.cc.tsukuba.ac.jp,16,255"
128280,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 18:53:49.167849000 UTC,130.158.68.21,3.101.230.139,,dhcp221-53.slis.tsukuba.ac.jp,dhcp221-53.slis.tsukuba.ac.jp,15,255"
128864,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 18:54:00.398166000 UTC,130.158.71.54,3.101.230.192,,13351195185.guest.cc.tsukuba.ac.jp,13351195185.guest.cc.tsukuba.ac.jp,15,16"
129488,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 18:54:11.959814000 UTC,130.158.68.21,3.101.239.110,,13351193243.guest.cc.tsukuba.ac.jp,13351193243.guest.cc.tsukuba.ac.jp,13351193243.guest.cc.tsukuba.ac.jp,15,16,255"
131102,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:54:44.955122000 UTC,130.158.71.54,3.101.240.153,,13351118180.ap.cc.tsukuba.ac.jp,13351118180.ap.cc.tsukuba.ac.jp,16,255"
131486,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:54:55.435617000 UTC,130.158.68.21,3.101.230.215,,13351113117.ap.cc.tsukuba.ac.jp,13351113117.ap.cc.tsukuba.ac.jp,16,255"
134677,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 18:56:15.306773000 UTC,130.158.71.54,3.101.230.185,,13351081095.ap.cc.tsukuba.ac.jp,13351081095.ap.cc.tsukuba.ac.jp,16,255"
